anchor_mac,azimuth,channel,drone_x,drone_y,drone_z,elevation,rssi,tag_mac,time
20BA369AFC6B,-1,22,2.4,-1.8,0.33,-9,-59,20BA3608EE7D,2026-01-28T10:00:00.1750143Z
20BA369AFC6B,-1,5,2.4,-1.8,0.33,-9,-60,20BA3608EE7D,2026-01-28T10:00:00.176022Z
20BA369AFC6B,-1,12,2.4,-1.8,0.33,-8,-62,20BA3608EE7D,2026-01-28T10:00:00.1802046Z
20BA369AFC6B,-1,2,2.4,-1.8,0.33,-9,-60,20BA3608EE7D,2026-01-28T10:00:00.1833138Z
20BA369AFC6B,-1,17,2.4,-1.8,0.33,-9,-59,20BA3608EE7D,2026-01-28T10:00:00.1873276Z
20BA369AFC6B,-1,26,2.4,-1.8,0.33,-9,-58,20BA3608EE7D,2026-01-28T10:00:00.3716227Z
20BA369AFC6B,0,36,2.4,-1.8,0.33,-9,-58,20BA3608EE7D,2026-01-28T10:00:00.3769289Z
20BA369AFC6B,0,1,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:00.3825301Z
20BA369AFC6B,0,17,2.4,-1.8,0.33,-9,-59,20BA3608EE7D,2026-01-28T10:00:00.3841537Z
20BA369AFC6B,0,16,2.4,-1.8,0.33,-9,-58,20BA3608EE7D,2026-01-28T10:00:00.7856993Z
20BA369AFC6B,0,13,2.4,-1.8,0.33,-8,-60,20BA3608EE7D,2026-01-28T10:00:00.9872186Z
20BA369AFC6B,0,6,2.4,-1.8,0.33,-9,-61,20BA3608EE7D,2026-01-28T10:00:00.990232Z
20BA369AFC6B,0,14,2.4,-1.8,0.33,-8,-60,20BA3608EE7D,2026-01-28T10:00:00.9912119Z
20BA369AFC6B,0,21,2.4,-1.8,0.33,-8,-59,20BA3608EE7D,2026-01-28T10:00:00.9922098Z
20BA369AFC6B,0,1,2.4,-1.8,0.33,-9,-59,20BA3608EE7D,2026-01-28T10:00:00.9942408Z
20BA369AFC6B,0,14,2.4,-1.8,0.33,-8,-60,20BA3608EE7D,2026-01-28T10:00:00.9953854Z
20BA369AFC6B,0,28,2.4,-1.8,0.33,-9,-60,20BA3608EE7D,2026-01-28T10:00:00.9964064Z
20BA369AFC6B,0,25,2.4,-1.8,0.33,-8,-58,20BA3608EE7D,2026-01-28T10:00:00.9984042Z
20BA369AFC6B,0,36,2.4,-1.8,0.33,-9,-58,20BA3608EE7D,2026-01-28T10:00:01.0005788Z
20BA369AFC6B,0,6,2.4,-1.8,0.33,-9,-61,20BA3608EE7D,2026-01-28T10:00:01.1903006Z
20BA369AFC6B,0,6,2.4,-1.8,0.33,-9,-62,20BA3608EE7D,2026-01-28T10:00:01.1933503Z
20BA369AFC6B,0,28,2.4,-1.8,0.33,-9,-60,20BA3608EE7D,2026-01-28T10:00:01.1944978Z
20BA369AFC6B,0,26,2.4,-1.8,0.33,-9,-58,20BA3608EE7D,2026-01-28T10:00:01.1988421Z
20BA369AFC6B,0,28,2.4,-1.8,0.33,-9,-60,20BA3608EE7D,2026-01-28T10:00:01.3996958Z
20BA369AFC6B,0,1,2.4,-1.8,0.33,-9,-59,20BA3608EE7D,2026-01-28T10:00:01.4007101Z
20BA369AFC6B,0,14,2.4,-1.8,0.33,-9,-60,20BA3608EE7D,2026-01-28T10:00:01.4017067Z
20BA369AFC6B,0,22,2.4,-1.8,0.33,-9,-59,20BA3608EE7D,2026-01-28T10:00:01.407973Z
20BA369AFC6B,0,19,2.4,-1.8,0.33,-9,-60,20BA3608EE7D,2026-01-28T10:00:01.6002306Z
20BA369AFC6B,3,14,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:01.6012387Z
20BA369AFC6B,2,23,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:01.6042441Z
20BA369AFC6B,2,33,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:01.6083356Z
20BA369AFC6B,2,3,2.4,-1.8,0.33,-11,-61,20BA3608EE7D,2026-01-28T10:00:01.8095141Z
20BA369AFC6B,2,30,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:02.2210915Z
20BA369AFC6B,2,15,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:02.2220914Z
20BA369AFC6B,2,30,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:02.2243445Z
20BA369AFC6B,2,14,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:02.2293484Z
20BA369AFC6B,2,34,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:02.2305048Z
20BA369AFC6B,2,16,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:02.2327909Z
20BA369AFC6B,2,36,2.4,-1.8,0.33,-11,-55,20BA3608EE7D,2026-01-28T10:00:02.2361877Z
20BA369AFC6B,2,22,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:02.2387815Z
20BA369AFC6B,2,7,2.4,-1.8,0.33,-11,-61,20BA3608EE7D,2026-01-28T10:00:02.4194678Z
20BA369AFC6B,2,32,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:02.4239879Z
20BA369AFC6B,2,33,2.4,-1.8,0.33,-11,-57,20BA3608EE7D,2026-01-28T10:00:02.4279715Z
20BA369AFC6B,2,12,2.4,-1.8,0.33,-11,-62,20BA3608EE7D,2026-01-28T10:00:02.428978Z
20BA369AFC6B,2,32,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:02.8323108Z
20BA369AFC6B,2,25,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:02.8338223Z
20BA369AFC6B,1,23,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:02.8379766Z
20BA369AFC6B,2,32,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:02.8435035Z
20BA369AFC6B,1,5,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:02.8444971Z
20BA369AFC6B,1,21,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:02.8464966Z
20BA369AFC6B,1,29,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:02.8494706Z
20BA369AFC6B,1,23,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:02.8545171Z
20BA369AFC6B,1,16,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:02.8569973Z
20BA369AFC6B,1,27,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:03.0387141Z
20BA369AFC6B,1,7,2.4,-1.8,0.33,-11,-61,20BA3608EE7D,2026-01-28T10:00:03.0400727Z
20BA369AFC6B,1,15,2.4,-1.8,0.33,-10,-58,20BA3608EE7D,2026-01-28T10:00:03.0439626Z
20BA369AFC6B,1,5,2.4,-1.8,0.33,-10,-60,20BA3608EE7D,2026-01-28T10:00:03.0479718Z
20BA369AFC6B,1,2,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:03.2430869Z
20BA369AFC6B,1,11,2.4,-1.8,0.33,-11,-64,20BA3608EE7D,2026-01-28T10:00:03.2440862Z
20BA369AFC6B,1,7,2.4,-1.8,0.33,-11,-61,20BA3608EE7D,2026-01-28T10:00:03.2493052Z
20BA369AFC6B,1,29,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:03.4436838Z
20BA369AFC6B,0,24,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:03.4520369Z
20BA369AFC6B,1,36,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:03.865649Z
20BA369AFC6B,1,21,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:03.8682674Z
20BA369AFC6B,1,2,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:03.8713017Z
20BA369AFC6B,1,6,2.4,-1.8,0.33,-11,-57,20BA3608EE7D,2026-01-28T10:00:03.872492Z
20BA369AFC6B,1,15,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:03.8755135Z
20BA369AFC6B,0,31,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:04.0666842Z
20BA369AFC6B,0,2,2.4,-1.8,0.33,-10,-60,20BA3608EE7D,2026-01-28T10:00:04.0686763Z
20BA369AFC6B,0,11,2.4,-1.8,0.33,-10,-64,20BA3608EE7D,2026-01-28T10:00:04.0702299Z
20BA369AFC6B,0,5,2.4,-1.8,0.33,-10,-60,20BA3608EE7D,2026-01-28T10:00:04.0709289Z
20BA369AFC6B,0,15,2.4,-1.8,0.33,-9,-58,20BA3608EE7D,2026-01-28T10:00:04.4676181Z
20BA369AFC6B,0,35,2.4,-1.8,0.33,-10,-58,20BA3608EE7D,2026-01-28T10:00:04.4702027Z
20BA369AFC6B,0,3,2.4,-1.8,0.33,-10,-61,20BA3608EE7D,2026-01-28T10:00:04.471554Z
20BA369AFC6B,0,22,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:04.4757351Z
20BA369AFC6B,0,32,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:04.478735Z
20BA369AFC6B,0,15,2.4,-1.8,0.33,-10,-58,20BA3608EE7D,2026-01-28T10:00:04.4813728Z
20BA369AFC6B,0,14,2.4,-1.8,0.33,-9,-60,20BA3608EE7D,2026-01-28T10:00:04.4826186Z
20BA369AFC6B,0,15,2.4,-1.8,0.33,-9,-58,20BA3608EE7D,2026-01-28T10:00:04.4880382Z
20BA369AFC6B,0,25,2.4,-1.8,0.33,-9,-58,20BA3608EE7D,2026-01-28T10:00:04.6797653Z
20BA369AFC6B,0,23,2.4,-1.8,0.33,-9,-59,20BA3608EE7D,2026-01-28T10:00:04.6832364Z
20BA369AFC6B,0,6,2.4,-1.8,0.33,-9,-61,20BA3608EE7D,2026-01-28T10:00:04.687238Z
20BA369AFC6B,0,6,2.4,-1.8,0.33,-9,-61,20BA3608EE7D,2026-01-28T10:00:04.6898479Z
20BA369AFC6B,0,3,2.4,-1.8,0.33,-9,-60,20BA3608EE7D,2026-01-28T10:00:04.692275Z
20BA369AFC6B,0,11,2.4,-1.8,0.33,-9,-63,20BA3608EE7D,2026-01-28T10:00:05.0836029Z
20BA369AFC6B,0,8,2.4,-1.8,0.33,-10,-62,20BA3608EE7D,2026-01-28T10:00:05.0863926Z
20BA369AFC6B,0,29,2.4,-1.8,0.33,-10,-60,20BA3608EE7D,2026-01-28T10:00:05.0889599Z
20BA369AFC6B,0,6,2.4,-1.8,0.33,-10,-61,20BA3608EE7D,2026-01-28T10:00:05.0897708Z
20BA369AFC6B,0,6,2.4,-1.8,0.33,-10,-60,20BA3608EE7D,2026-01-28T10:00:05.092477Z
20BA369AFC6B,0,6,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:05.0954858Z
20BA369AFC6B,0,32,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:05.0974923Z
20BA369AFC6B,0,30,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:05.2883943Z
20BA369AFC6B,1,36,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:05.2893961Z
20BA369AFC6B,1,2,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:05.293163Z
20BA369AFC6B,0,25,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:05.2971839Z
20BA369AFC6B,0,5,2.4,-1.8,0.33,-11,-61,20BA3608EE7D,2026-01-28T10:00:05.6978854Z
20BA369AFC6B,0,15,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:05.7004109Z
20BA369AFC6B,0,5,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:05.7030567Z
20BA369AFC6B,0,0,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:05.7040695Z
20BA369AFC6B,0,27,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:05.7136731Z
20BA369AFC6B,0,17,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:05.7149527Z
20BA369AFC6B,0,0,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:05.7260858Z
20BA369AFC6B,0,21,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:05.7286441Z
20BA369AFC6B,1,16,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:05.9014923Z
20BA369AFC6B,1,22,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:05.9112751Z
20BA369AFC6B,1,35,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:05.9123549Z
20BA369AFC6B,1,19,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:05.918531Z
20BA369AFC6B,1,3,2.4,-1.8,0.33,-10,-61,20BA3608EE7D,2026-01-28T10:00:06.3111091Z
20BA369AFC6B,1,35,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:06.3140714Z
20BA369AFC6B,1,36,2.4,-1.8,0.33,-11,-56,20BA3608EE7D,2026-01-28T10:00:06.3166287Z
20BA369AFC6B,1,34,2.4,-1.8,0.33,-11,-57,20BA3608EE7D,2026-01-28T10:00:06.3193006Z
20BA369AFC6B,1,24,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:06.3220709Z
20BA369AFC6B,1,0,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:06.323079Z
20BA369AFC6B,1,17,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:06.3310585Z
20BA369AFC6B,1,30,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:06.5179242Z
20BA369AFC6B,1,21,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:06.5191282Z
20BA369AFC6B,1,2,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:06.5219729Z
20BA369AFC6B,1,25,2.4,-1.8,0.33,-11,-57,20BA3608EE7D,2026-01-28T10:00:06.7315471Z
20BA369AFC6B,1,18,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:06.736645Z
20BA369AFC6B,1,20,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:06.740362Z
20BA369AFC6B,0,26,2.4,-1.8,0.33,-10,-57,20BA3608EE7D,2026-01-28T10:00:06.7423768Z
20BA369AFC6B,0,15,2.4,-1.8,0.33,-10,-58,20BA3608EE7D,2026-01-28T10:00:06.9250125Z
20BA369AFC6B,1,2,2.4,-1.8,0.33,-10,-60,20BA3608EE7D,2026-01-28T10:00:06.929233Z
20BA369AFC6B,0,26,2.4,-1.8,0.33,-10,-57,20BA3608EE7D,2026-01-28T10:00:06.9327393Z
20BA369AFC6B,0,20,2.4,-1.8,0.33,-10,-62,20BA3608EE7D,2026-01-28T10:00:06.9377577Z
20BA369AFC6B,0,8,2.4,-1.8,0.33,-10,-62,20BA3608EE7D,2026-01-28T10:00:07.1404747Z
20BA369AFC6B,0,16,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:07.1424911Z
20BA369AFC6B,0,0,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:07.1469132Z
20BA369AFC6B,0,25,2.4,-1.8,0.33,-10,-57,20BA3608EE7D,2026-01-28T10:00:07.1483558Z
20BA369AFC6B,0,22,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:07.3451697Z
20BA369AFC6B,0,36,2.4,-1.8,0.33,-10,-58,20BA3608EE7D,2026-01-28T10:00:07.3478577Z
20BA369AFC6B,0,15,2.4,-1.8,0.33,-10,-58,20BA3608EE7D,2026-01-28T10:00:07.3519119Z
20BA369AFC6B,0,7,2.4,-1.8,0.33,-10,-61,20BA3608EE7D,2026-01-28T10:00:07.3565127Z
20BA369AFC6B,0,3,2.4,-1.8,0.33,-10,-60,20BA3608EE7D,2026-01-28T10:00:07.5415582Z
20BA369AFC6B,0,18,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:07.5444917Z
20BA369AFC6B,0,22,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:07.5475004Z
20BA369AFC6B,0,11,2.4,-1.8,0.33,-10,-64,20BA3608EE7D,2026-01-28T10:00:07.7485932Z
20BA369AFC6B,0,6,2.4,-1.8,0.33,-10,-61,20BA3608EE7D,2026-01-28T10:00:07.7516204Z
20BA369AFC6B,0,17,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:07.7567022Z
20BA369AFC6B,0,24,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:07.7594645Z
20BA369AFC6B,0,25,2.4,-1.8,0.33,-10,-58,20BA3608EE7D,2026-01-28T10:00:07.7634784Z
20BA369AFC6B,0,35,2.4,-1.8,0.33,-10,-56,20BA3608EE7D,2026-01-28T10:00:08.1542011Z
20BA369AFC6B,0,4,2.4,-1.8,0.33,-10,-61,20BA3608EE7D,2026-01-28T10:00:08.1549819Z
20BA369AFC6B,0,25,2.4,-1.8,0.33,-10,-58,20BA3608EE7D,2026-01-28T10:00:08.1580076Z
20BA369AFC6B,0,35,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:08.1627177Z
20BA369AFC6B,0,29,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:08.1637279Z
20BA369AFC6B,0,0,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:08.1682896Z
20BA369AFC6B,1,35,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:08.170943Z
20BA369AFC6B,1,26,2.4,-1.8,0.33,-11,-57,20BA3608EE7D,2026-01-28T10:00:08.3585548Z
20BA369AFC6B,1,16,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:08.3605681Z
20BA369AFC6B,0,25,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:08.361572Z
20BA369AFC6B,0,31,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:08.3660053Z
20BA369AFC6B,0,22,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:08.3699987Z
20BA369AFC6B,1,35,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:08.7698699Z
20BA369AFC6B,0,18,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:08.7727903Z
20BA369AFC6B,1,32,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:08.7757996Z
20BA369AFC6B,-3,16,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:08.7790851Z
20BA369AFC6B,-3,0,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:08.7851228Z
20BA369AFC6B,-3,28,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:09.1852439Z
20BA369AFC6B,-3,16,2.4,-1.8,0.33,-10,-58,20BA3608EE7D,2026-01-28T10:00:09.1862379Z
20BA369AFC6B,-3,0,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:09.190209Z
20BA369AFC6B,-3,18,2.4,-1.8,0.33,-10,-59,20BA3608EE7D,2026-01-28T10:00:09.1933948Z
20BA369AFC6B,-3,26,2.4,-1.8,0.33,-10,-57,20BA3608EE7D,2026-01-28T10:00:09.1963597Z
20BA369AFC6B,-2,33,2.4,-1.8,0.33,-10,-58,20BA3608EE7D,2026-01-28T10:00:09.1982Z
20BA369AFC6B,-2,19,2.4,-1.8,0.33,-10,-58,20BA3608EE7D,2026-01-28T10:00:09.2012123Z
20BA369AFC6B,-2,32,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:09.2040246Z
20BA369AFC6B,-2,35,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:09.3832204Z
20BA369AFC6B,-2,6,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:09.3857716Z
20BA369AFC6B,-2,25,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:09.3912267Z
20BA369AFC6B,-1,31,2.4,-1.8,0.33,-11,-59,20BA3608EE7D,2026-01-28T10:00:09.5895474Z
20BA369AFC6B,-1,26,2.4,-1.8,0.33,-11,-57,20BA3608EE7D,2026-01-28T10:00:09.5913889Z
20BA369AFC6B,-1,27,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:09.5942539Z
20BA369AFC6B,-1,29,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:09.6004465Z
20BA369AFC6B,-1,23,2.4,-1.8,0.33,-11,-58,20BA3608EE7D,2026-01-28T10:00:09.7988363Z
20BA369AFC6B,-1,1,2.4,-1.8,0.33,-11,-60,20BA3608EE7D,2026-01-28T10:00:09.799836Z
