anchor_mac,azimuth,channel,drone_x,drone_y,drone_z,elevation,rssi,tag_mac,time
20BA369AFC6B,27,32,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:21.0261579Z
20BA369AFC6B,27,7,1.8,-1.2,0.33,-22,-58,20BA3608EE7D,2026-01-28T11:54:21.0593283Z
20BA369AFC6B,27,20,1.8,-1.2,0.33,-22,-62,20BA3608EE7D,2026-01-28T11:54:21.1165791Z
20BA369AFC6B,27,3,1.8,-1.2,0.33,-22,-58,20BA3608EE7D,2026-01-28T11:54:21.1633823Z
20BA369AFC6B,27,19,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:21.2122482Z
20BA369AFC6B,27,23,1.8,-1.2,0.33,-22,-61,20BA3608EE7D,2026-01-28T11:54:21.302639Z
20BA369AFC6B,27,9,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:21.3166052Z
20BA369AFC6B,27,16,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:21.3858792Z
20BA369AFC6B,27,5,1.8,-1.2,0.33,-22,-58,20BA3608EE7D,2026-01-28T11:54:21.4163623Z
20BA369AFC6B,27,34,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:21.4765662Z
20BA369AFC6B,27,27,1.8,-1.2,0.33,-22,-61,20BA3608EE7D,2026-01-28T11:54:21.5090798Z
20BA369AFC6B,27,14,1.8,-1.2,0.33,-22,-61,20BA3608EE7D,2026-01-28T11:54:21.5963599Z
20BA369AFC6B,27,11,1.8,-1.2,0.33,-22,-61,20BA3608EE7D,2026-01-28T11:54:21.6187345Z
20BA369AFC6B,27,35,1.8,-1.2,0.33,-22,-61,20BA3608EE7D,2026-01-28T11:54:21.7248675Z
20BA369AFC6B,27,16,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:21.9071743Z
20BA369AFC6B,27,29,1.8,-1.2,0.33,-22,-61,20BA3608EE7D,2026-01-28T11:54:22.0513701Z
20BA369AFC6B,27,1,1.8,-1.2,0.33,-22,-57,20BA3608EE7D,2026-01-28T11:54:22.0648953Z
20BA369AFC6B,26,15,1.8,-1.2,0.33,-22,-59,20BA3608EE7D,2026-01-28T11:54:22.1553349Z
20BA369AFC6B,26,22,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:22.1606656Z
20BA369AFC6B,26,14,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:22.2191348Z
20BA369AFC6B,26,30,1.8,-1.2,0.33,-22,-61,20BA3608EE7D,2026-01-28T11:54:22.4023806Z
20BA369AFC6B,26,5,1.8,-1.2,0.33,-22,-56,20BA3608EE7D,2026-01-28T11:54:22.4354443Z
20BA369AFC6B,26,20,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:22.4528645Z
20BA369AFC6B,26,27,1.8,-1.2,0.33,-22,-61,20BA3608EE7D,2026-01-28T11:54:22.5024179Z
20BA369AFC6B,26,16,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:22.6814902Z
20BA369AFC6B,26,4,1.8,-1.2,0.33,-22,-58,20BA3608EE7D,2026-01-28T11:54:22.6821333Z
20BA369AFC6B,26,28,1.8,-1.2,0.33,-22,-62,20BA3608EE7D,2026-01-28T11:54:22.7234917Z
20BA369AFC6B,26,36,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:22.8137153Z
20BA369AFC6B,27,23,1.8,-1.2,0.33,-22,-61,20BA3608EE7D,2026-01-28T11:54:22.9500852Z
20BA369AFC6B,27,21,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:22.9620049Z
20BA369AFC6B,27,35,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:23.0188174Z
20BA369AFC6B,27,36,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:23.159606Z
20BA369AFC6B,27,36,1.8,-1.2,0.33,-22,-61,20BA3608EE7D,2026-01-28T11:54:23.238199Z
20BA369AFC6B,27,33,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:23.3598075Z
20BA369AFC6B,27,20,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:23.4253876Z
20BA369AFC6B,27,21,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:23.497889Z
20BA369AFC6B,27,10,1.8,-1.2,0.33,-22,-61,20BA3608EE7D,2026-01-28T11:54:23.6328237Z
20BA369AFC6B,27,7,1.8,-1.2,0.33,-22,-57,20BA3608EE7D,2026-01-28T11:54:23.7138755Z
20BA369AFC6B,27,3,1.8,-1.2,0.33,-22,-58,20BA3608EE7D,2026-01-28T11:54:23.7743401Z
20BA369AFC6B,27,2,1.8,-1.2,0.33,-22,-58,20BA3608EE7D,2026-01-28T11:54:23.9046278Z
20BA369AFC6B,27,9,1.8,-1.2,0.33,-22,-60,20BA3608EE7D,2026-01-28T11:54:23.9063475Z
20BA369AFC6B,27,13,1.8,-1.2,0.33,-22,-61,20BA3608EE7D,2026-01-28T11:54:24.0807808Z
20BA369AFC6B,27,3,1.8,-1.2,0.33,-22,-58,20BA3608EE7D,2026-01-28T11:54:24.082787Z
20BA369AFC6B,14,25,1.8,-1.8,0.33,-13,-57,20BA3608EE7D,2026-01-28T11:54:52.4612724Z
20BA369AFC6B,14,8,1.8,-1.8,0.33,-13,-63,20BA3608EE7D,2026-01-28T11:54:52.5111183Z
20BA369AFC6B,14,2,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:52.5624745Z
20BA369AFC6B,14,2,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:52.6091205Z
20BA369AFC6B,14,22,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:52.7115722Z
20BA369AFC6B,14,2,1.8,-1.8,0.33,-12,-60,20BA3608EE7D,2026-01-28T11:54:52.7565342Z
20BA369AFC6B,14,6,1.8,-1.8,0.33,-13,-62,20BA3608EE7D,2026-01-28T11:54:52.8055049Z
20BA369AFC6B,14,6,1.8,-1.8,0.33,-13,-62,20BA3608EE7D,2026-01-28T11:54:52.8545384Z
20BA369AFC6B,14,35,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:52.903747Z
20BA369AFC6B,14,22,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:52.9529475Z
20BA369AFC6B,14,22,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:53.0202538Z
20BA369AFC6B,14,4,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:53.0667033Z
20BA369AFC6B,14,8,1.8,-1.8,0.33,-13,-63,20BA3608EE7D,2026-01-28T11:54:53.1152869Z
20BA369AFC6B,14,17,1.8,-1.8,0.33,-13,-62,20BA3608EE7D,2026-01-28T11:54:53.1951554Z
20BA369AFC6B,14,18,1.8,-1.8,0.33,-13,-61,20BA3608EE7D,2026-01-28T11:54:53.2127126Z
20BA369AFC6B,14,34,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:53.2607167Z
20BA369AFC6B,14,1,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:53.3100732Z
20BA369AFC6B,14,36,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:53.3585684Z
20BA369AFC6B,14,4,1.8,-1.8,0.33,-14,-60,20BA3608EE7D,2026-01-28T11:54:53.4561433Z
20BA369AFC6B,14,30,1.8,-1.8,0.33,-14,-58,20BA3608EE7D,2026-01-28T11:54:53.5053195Z
20BA369AFC6B,14,4,1.8,-1.8,0.33,-14,-60,20BA3608EE7D,2026-01-28T11:54:53.5598813Z
20BA369AFC6B,14,21,1.8,-1.8,0.33,-13,-61,20BA3608EE7D,2026-01-28T11:54:53.605775Z
20BA369AFC6B,14,28,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:53.6676983Z
20BA369AFC6B,14,32,1.8,-1.8,0.33,-14,-59,20BA3608EE7D,2026-01-28T11:54:53.8031117Z
20BA369AFC6B,14,19,1.8,-1.8,0.33,-14,-60,20BA3608EE7D,2026-01-28T11:54:53.8122058Z
20BA369AFC6B,14,33,1.8,-1.8,0.33,-14,-59,20BA3608EE7D,2026-01-28T11:54:53.8863326Z
20BA369AFC6B,14,0,1.8,-1.8,0.33,-14,-61,20BA3608EE7D,2026-01-28T11:54:53.9071307Z
20BA369AFC6B,14,30,1.8,-1.8,0.33,-14,-58,20BA3608EE7D,2026-01-28T11:54:53.9576999Z
20BA369AFC6B,14,28,1.8,-1.8,0.33,-14,-59,20BA3608EE7D,2026-01-28T11:54:54.0113595Z
20BA369AFC6B,14,9,1.8,-1.8,0.33,-14,-61,20BA3608EE7D,2026-01-28T11:54:54.0599116Z
20BA369AFC6B,14,29,1.8,-1.8,0.33,-14,-58,20BA3608EE7D,2026-01-28T11:54:54.1111978Z
20BA369AFC6B,14,32,1.8,-1.8,0.33,-14,-59,20BA3608EE7D,2026-01-28T11:54:54.1616735Z
20BA369AFC6B,14,27,1.8,-1.8,0.33,-14,-57,20BA3608EE7D,2026-01-28T11:54:54.2131405Z
20BA369AFC6B,14,27,1.8,-1.8,0.33,-14,-56,20BA3608EE7D,2026-01-28T11:54:54.2608669Z
20BA369AFC6B,14,3,1.8,-1.8,0.33,-14,-59,20BA3608EE7D,2026-01-28T11:54:54.3095483Z
20BA369AFC6B,14,7,1.8,-1.8,0.33,-14,-63,20BA3608EE7D,2026-01-28T11:54:54.3654112Z
20BA369AFC6B,14,22,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:54.4118935Z
20BA369AFC6B,14,5,1.8,-1.8,0.33,-14,-60,20BA3608EE7D,2026-01-28T11:54:54.4551236Z
20BA369AFC6B,14,14,1.8,-1.8,0.33,-14,-60,20BA3608EE7D,2026-01-28T11:54:54.5050678Z
20BA369AFC6B,14,8,1.8,-1.8,0.33,-14,-63,20BA3608EE7D,2026-01-28T11:54:54.5903444Z
20BA369AFC6B,15,9,1.8,-1.8,0.33,-13,-61,20BA3608EE7D,2026-01-28T11:54:54.6015298Z
20BA369AFC6B,14,24,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:54.652497Z
20BA369AFC6B,14,29,1.8,-1.8,0.33,-13,-58,20BA3608EE7D,2026-01-28T11:54:54.7122159Z
20BA369AFC6B,14,23,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:54.763523Z
20BA369AFC6B,14,23,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:54.8118741Z
20BA369AFC6B,14,2,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:54.8603207Z
20BA369AFC6B,14,20,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:54.9141162Z
20BA369AFC6B,14,14,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:54.9650818Z
20BA369AFC6B,14,8,1.8,-1.8,0.33,-13,-63,20BA3608EE7D,2026-01-28T11:54:55.0113073Z
20BA369AFC6B,14,1,1.8,-1.8,0.33,-13,-61,20BA3608EE7D,2026-01-28T11:54:55.066923Z
20BA369AFC6B,14,17,1.8,-1.8,0.33,-13,-61,20BA3608EE7D,2026-01-28T11:54:55.1192827Z
20BA369AFC6B,14,33,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:55.2056917Z
20BA369AFC6B,14,29,1.8,-1.8,0.33,-13,-58,20BA3608EE7D,2026-01-28T11:54:55.3026919Z
20BA369AFC6B,14,21,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:55.3122032Z
20BA369AFC6B,14,1,1.8,-1.8,0.33,-13,-61,20BA3608EE7D,2026-01-28T11:54:55.3744073Z
20BA369AFC6B,14,35,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:55.40718Z
20BA369AFC6B,14,24,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:55.4718608Z
20BA369AFC6B,14,18,1.8,-1.8,0.33,-13,-61,20BA3608EE7D,2026-01-28T11:54:55.5124943Z
20BA369AFC6B,14,0,1.8,-1.8,0.33,-13,-61,20BA3608EE7D,2026-01-28T11:54:55.5516481Z
20BA369AFC6B,14,32,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:55.6008974Z
20BA369AFC6B,14,12,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:55.6519846Z
20BA369AFC6B,14,18,1.8,-1.8,0.33,-13,-61,20BA3608EE7D,2026-01-28T11:54:55.7501386Z
20BA369AFC6B,14,0,1.8,-1.8,0.33,-13,-61,20BA3608EE7D,2026-01-28T11:54:55.7651175Z
20BA369AFC6B,14,34,1.8,-1.8,0.33,-14,-59,20BA3608EE7D,2026-01-28T11:54:55.8301323Z
20BA369AFC6B,14,22,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:55.8631258Z
20BA369AFC6B,14,10,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:55.9115809Z
20BA369AFC6B,14,36,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:56.0120408Z
20BA369AFC6B,14,16,1.8,-1.8,0.33,-13,-61,20BA3608EE7D,2026-01-28T11:54:56.089522Z
20BA369AFC6B,14,36,1.8,-1.8,0.33,-14,-59,20BA3608EE7D,2026-01-28T11:54:56.1057825Z
20BA369AFC6B,14,1,1.8,-1.8,0.33,-14,-61,20BA3608EE7D,2026-01-28T11:54:56.1877798Z
20BA369AFC6B,14,17,1.8,-1.8,0.33,-14,-61,20BA3608EE7D,2026-01-28T11:54:56.2079746Z
20BA369AFC6B,14,0,1.8,-1.8,0.33,-14,-61,20BA3608EE7D,2026-01-28T11:54:56.2733962Z
20BA369AFC6B,14,33,1.8,-1.8,0.33,-14,-59,20BA3608EE7D,2026-01-28T11:54:56.3099696Z
20BA369AFC6B,14,9,1.8,-1.8,0.33,-14,-61,20BA3608EE7D,2026-01-28T11:54:56.3584641Z
20BA369AFC6B,14,34,1.8,-1.8,0.33,-14,-59,20BA3608EE7D,2026-01-28T11:54:56.4588971Z
20BA369AFC6B,14,5,1.8,-1.8,0.33,-14,-61,20BA3608EE7D,2026-01-28T11:54:56.5219971Z
20BA369AFC6B,15,10,1.8,-1.8,0.33,-14,-60,20BA3608EE7D,2026-01-28T11:54:56.5624827Z
20BA369AFC6B,14,19,1.8,-1.8,0.33,-14,-60,20BA3608EE7D,2026-01-28T11:54:56.6040159Z
20BA369AFC6B,14,14,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:56.6689142Z
20BA369AFC6B,15,10,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:56.7125973Z
20BA369AFC6B,15,8,1.8,-1.8,0.33,-13,-63,20BA3608EE7D,2026-01-28T11:54:56.7681881Z
20BA369AFC6B,15,7,1.8,-1.8,0.33,-13,-63,20BA3608EE7D,2026-01-28T11:54:56.8169483Z
20BA369AFC6B,15,21,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:56.8603667Z
20BA369AFC6B,15,21,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:56.9069742Z
20BA369AFC6B,15,11,1.8,-1.8,0.33,-13,-59,20BA3608EE7D,2026-01-28T11:54:57.0321182Z
20BA369AFC6B,15,15,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:57.0598868Z
20BA369AFC6B,14,22,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:57.1224093Z
20BA369AFC6B,14,15,1.8,-1.8,0.33,-13,-60,20BA3608EE7D,2026-01-28T11:54:57.1592805Z
20BA369AFC6B,14,25,1.8,-1.8,0.33,-12,-57,20BA3608EE7D,2026-01-28T11:54:57.2121964Z
20BA369AFC6B,15,8,1.8,-1.8,0.33,-12,-62,20BA3608EE7D,2026-01-28T11:54:57.2612336Z
20BA369AFC6B,14,20,1.8,-1.8,0.33,-12,-61,20BA3608EE7D,2026-01-28T11:54:57.3121091Z
20BA369AFC6B,14,23,1.8,-1.8,0.33,-12,-59,20BA3608EE7D,2026-01-28T11:54:57.3948387Z
20BA369AFC6B,14,21,1.8,-1.8,0.33,-12,-60,20BA3608EE7D,2026-01-28T11:54:57.4417818Z
20BA369AFC6B,14,9,1.8,-1.8,0.33,-12,-61,20BA3608EE7D,2026-01-28T11:54:57.4909903Z
20BA369AFC6B,14,19,1.8,-1.8,0.33,-12,-60,20BA3608EE7D,2026-01-28T11:54:57.518425Z
20BA369AFC6B,14,27,1.8,-1.8,0.33,-12,-57,20BA3608EE7D,2026-01-28T11:54:57.568097Z
20BA369AFC6B,14,11,1.8,-1.8,0.33,-12,-59,20BA3608EE7D,2026-01-28T11:54:57.6145703Z
20BA369AFC6B,14,23,1.8,-1.8,0.33,-12,-59,20BA3608EE7D,2026-01-28T11:54:57.6638599Z
20BA369AFC6B,14,32,1.8,-1.8,0.33,-12,-59,20BA3608EE7D,2026-01-28T11:54:57.713428Z
20BA369AFC6B,14,26,1.8,-1.8,0.33,-12,-57,20BA3608EE7D,2026-01-28T11:54:57.7659434Z
20BA369AFC6B,14,17,1.8,-1.8,0.33,-12,-61,20BA3608EE7D,2026-01-28T11:54:57.8161492Z
20BA369AFC6B,14,23,1.8,-1.8,0.33,-12,-59,20BA3608EE7D,2026-01-28T11:54:57.8588702Z
20BA369AFC6B,14,12,1.8,-1.8,0.33,-12,-59,20BA3608EE7D,2026-01-28T11:54:57.912662Z
20BA369AFC6B,14,35,1.8,-1.8,0.33,-12,-59,20BA3608EE7D,2026-01-28T11:54:57.963953Z
20BA369AFC6B,14,10,1.8,-1.8,0.33,-12,-60,20BA3608EE7D,2026-01-28T11:54:58.005981Z
20BA369AFC6B,14,12,1.8,-1.8,0.33,-12,-59,20BA3608EE7D,2026-01-28T11:54:58.0874531Z
20BA369AFC6B,14,20,1.8,-1.8,0.33,-12,-61,20BA3608EE7D,2026-01-28T11:54:58.1036428Z
20BA369AFC6B,14,21,1.8,-1.8,0.33,-11,-61,20BA3608EE7D,2026-01-28T11:54:58.177008Z
20BA369AFC6B,14,28,1.8,-1.8,0.33,-12,-59,20BA3608EE7D,2026-01-28T11:54:58.2234932Z
20BA369AFC6B,14,13,1.8,-1.8,0.33,-12,-59,20BA3608EE7D,2026-01-28T11:54:58.2705674Z
