anchor_mac,azimuth,channel,drone_x,drone_y,drone_z,elevation,rssi,tag_mac,time
20BA369AFC6B,15,27,1.2,-3.6,0.73,-27,-61,20BA3608EE7D,2026-01-27T10:58:17.3610511Z
20BA369AFC6B,15,34,1.2,-3.6,0.73,-27,-63,20BA3608EE7D,2026-01-27T10:58:17.3959668Z
20BA369AFC6B,15,31,1.2,-3.6,0.73,-27,-62,20BA3608EE7D,2026-01-27T10:58:17.4451313Z
20BA369AFC6B,13,27,1.2,-3.6,0.73,-28,-61,20BA3608EE7D,2026-01-27T10:58:17.5093163Z
20BA369AFC6B,13,30,1.2,-3.6,0.73,-28,-61,20BA3608EE7D,2026-01-27T10:58:17.5511711Z
20BA369AFC6B,13,6,1.2,-3.6,0.73,-28,-65,20BA3608EE7D,2026-01-27T10:58:17.621331Z
20BA369AFC6B,13,14,1.2,-3.6,0.73,-28,-70,20BA3608EE7D,2026-01-27T10:58:17.6652369Z
20BA369AFC6B,13,29,1.2,-3.6,0.73,-28,-61,20BA3608EE7D,2026-01-27T10:58:17.7010597Z
20BA369AFC6B,11,27,1.2,-3.6,0.73,-28,-60,20BA3608EE7D,2026-01-27T10:58:17.7457332Z
20BA369AFC6B,12,12,1.2,-3.6,0.73,-29,-72,20BA3608EE7D,2026-01-27T10:58:17.798765Z
20BA369AFC6B,12,35,1.2,-3.6,0.73,-29,-63,20BA3608EE7D,2026-01-27T10:58:17.8486133Z
20BA369AFC6B,12,4,1.2,-3.6,0.73,-29,-67,20BA3608EE7D,2026-01-27T10:58:17.8943448Z
20BA369AFC6B,12,20,1.2,-3.6,0.73,-29,-63,20BA3608EE7D,2026-01-27T10:58:17.9570651Z
20BA369AFC6B,12,5,1.2,-3.6,0.73,-29,-66,20BA3608EE7D,2026-01-27T10:58:18.0059036Z
20BA369AFC6B,13,31,1.2,-3.6,0.73,-29,-62,20BA3608EE7D,2026-01-27T10:58:18.0551167Z
20BA369AFC6B,13,1,1.2,-3.6,0.73,-29,-65,20BA3608EE7D,2026-01-27T10:58:18.1037097Z
20BA369AFC6B,13,29,1.2,-3.6,0.73,-29,-62,20BA3608EE7D,2026-01-27T10:58:18.1525431Z
20BA369AFC6B,13,32,1.2,-3.6,0.73,-30,-63,20BA3608EE7D,2026-01-27T10:58:18.1997905Z
20BA369AFC6B,13,34,1.2,-3.6,0.73,-30,-63,20BA3608EE7D,2026-01-27T10:58:18.2505818Z
20BA369AFC6B,14,24,1.2,-3.6,0.73,-29,-62,20BA3608EE7D,2026-01-27T10:58:18.3008569Z
20BA369AFC6B,14,31,1.2,-3.6,0.73,-29,-62,20BA3608EE7D,2026-01-27T10:58:18.3478558Z
20BA369AFC6B,14,36,1.2,-3.6,0.73,-30,-63,20BA3608EE7D,2026-01-27T10:58:18.3923279Z
20BA369AFC6B,14,4,1.2,-3.6,0.73,-29,-66,20BA3608EE7D,2026-01-27T10:58:18.4569829Z
20BA369AFC6B,13,7,1.2,-3.6,0.73,-29,-64,20BA3608EE7D,2026-01-27T10:58:18.5056978Z
20BA369AFC6B,14,18,1.2,-3.6,0.73,-29,-64,20BA3608EE7D,2026-01-27T10:58:18.5382491Z
20BA369AFC6B,14,22,1.2,-3.6,0.73,-28,-61,20BA3608EE7D,2026-01-27T10:58:18.602851Z
20BA369AFC6B,14,33,1.2,-3.6,0.73,-29,-64,20BA3608EE7D,2026-01-27T10:58:18.6517498Z
20BA369AFC6B,13,8,1.2,-3.6,0.73,-28,-65,20BA3608EE7D,2026-01-27T10:58:18.7080823Z
20BA369AFC6B,13,9,1.2,-3.6,0.73,-28,-65,20BA3608EE7D,2026-01-27T10:58:18.7573549Z
20BA369AFC6B,14,24,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:18.8078049Z
20BA369AFC6B,13,0,1.2,-3.6,0.73,-28,-65,20BA3608EE7D,2026-01-27T10:58:18.8474428Z
20BA369AFC6B,14,24,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:18.9097577Z
20BA369AFC6B,14,28,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:18.9613228Z
20BA369AFC6B,14,14,1.2,-3.6,0.73,-28,-69,20BA3608EE7D,2026-01-27T10:58:19.0001813Z
20BA369AFC6B,14,29,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:19.048895Z
20BA369AFC6B,14,11,1.2,-3.6,0.73,-28,-69,20BA3608EE7D,2026-01-27T10:58:19.1484801Z
20BA369AFC6B,14,3,1.2,-3.6,0.73,-28,-67,20BA3608EE7D,2026-01-27T10:58:19.1944753Z
20BA369AFC6B,14,0,1.2,-3.6,0.73,-28,-64,20BA3608EE7D,2026-01-27T10:58:19.2516758Z
20BA369AFC6B,14,4,1.2,-3.6,0.73,-28,-66,20BA3608EE7D,2026-01-27T10:58:19.3493538Z
20BA369AFC6B,14,28,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:19.4007176Z
20BA369AFC6B,15,20,1.2,-3.6,0.73,-28,-63,20BA3608EE7D,2026-01-27T10:58:19.4511085Z
20BA369AFC6B,14,1,1.2,-3.6,0.73,-28,-65,20BA3608EE7D,2026-01-27T10:58:19.5013095Z
20BA369AFC6B,14,30,1.2,-3.6,0.73,-29,-62,20BA3608EE7D,2026-01-27T10:58:19.5517194Z
20BA369AFC6B,15,18,1.2,-3.6,0.73,-28,-64,20BA3608EE7D,2026-01-27T10:58:19.599215Z
20BA369AFC6B,15,24,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:19.6516552Z
20BA369AFC6B,15,9,1.2,-3.6,0.73,-28,-64,20BA3608EE7D,2026-01-27T10:58:19.7037798Z
20BA369AFC6B,14,10,1.2,-3.6,0.73,-28,-67,20BA3608EE7D,2026-01-27T10:58:19.7427338Z
20BA369AFC6B,15,27,1.2,-3.6,0.73,-28,-61,20BA3608EE7D,2026-01-27T10:58:19.8102901Z
20BA369AFC6B,15,19,1.2,-3.6,0.73,-28,-63,20BA3608EE7D,2026-01-27T10:58:19.8539208Z
20BA369AFC6B,15,0,1.2,-3.6,0.73,-28,-65,20BA3608EE7D,2026-01-27T10:58:19.9112443Z
20BA369AFC6B,15,29,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:19.9550534Z
20BA369AFC6B,15,34,1.2,-3.6,0.73,-28,-63,20BA3608EE7D,2026-01-27T10:58:20.0027883Z
20BA369AFC6B,15,6,1.2,-3.6,0.73,-28,-65,20BA3608EE7D,2026-01-27T10:58:20.0555988Z
20BA369AFC6B,15,27,1.2,-3.6,0.73,-28,-61,20BA3608EE7D,2026-01-27T10:58:20.1024588Z
20BA369AFC6B,15,11,1.2,-3.6,0.73,-28,-68,20BA3608EE7D,2026-01-27T10:58:20.1548574Z
20BA369AFC6B,15,20,1.2,-3.6,0.73,-28,-63,20BA3608EE7D,2026-01-27T10:58:20.1995903Z
20BA369AFC6B,15,5,1.2,-3.6,0.73,-28,-66,20BA3608EE7D,2026-01-27T10:58:20.2506468Z
20BA369AFC6B,15,21,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:20.3016619Z
20BA369AFC6B,15,31,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:20.3592086Z
20BA369AFC6B,15,35,1.2,-3.6,0.73,-28,-63,20BA3608EE7D,2026-01-27T10:58:20.4076859Z
20BA369AFC6B,15,23,1.2,-3.6,0.73,-28,-61,20BA3608EE7D,2026-01-27T10:58:20.440775Z
20BA369AFC6B,16,26,1.2,-3.6,0.73,-28,-61,20BA3608EE7D,2026-01-27T10:58:20.489353Z
20BA369AFC6B,16,0,1.2,-3.6,0.73,-28,-64,20BA3608EE7D,2026-01-27T10:58:20.5543212Z
20BA369AFC6B,11,27,1.2,-3.6,0.73,-28,-61,20BA3608EE7D,2026-01-27T10:58:20.6059492Z
20BA369AFC6B,12,12,1.2,-3.6,0.73,-29,-71,20BA3608EE7D,2026-01-27T10:58:20.6531887Z
20BA369AFC6B,12,20,1.2,-3.6,0.73,-28,-63,20BA3608EE7D,2026-01-27T10:58:20.7085403Z
20BA369AFC6B,12,11,1.2,-3.6,0.73,-28,-68,20BA3608EE7D,2026-01-27T10:58:20.7519509Z
20BA369AFC6B,13,22,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:20.8355393Z
20BA369AFC6B,13,22,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:20.8507852Z
20BA369AFC6B,13,18,1.2,-3.6,0.73,-27,-64,20BA3608EE7D,2026-01-27T10:58:20.9049057Z
20BA369AFC6B,13,22,1.2,-3.6,0.73,-27,-61,20BA3608EE7D,2026-01-27T10:58:20.9514583Z
20BA369AFC6B,14,27,1.2,-3.6,0.73,-27,-61,20BA3608EE7D,2026-01-27T10:58:21.003486Z
20BA369AFC6B,13,5,1.2,-3.6,0.73,-27,-66,20BA3608EE7D,2026-01-27T10:58:21.0508142Z
20BA369AFC6B,14,29,1.2,-3.6,0.73,-27,-62,20BA3608EE7D,2026-01-27T10:58:21.1037537Z
20BA369AFC6B,14,28,1.2,-3.6,0.73,-28,-63,20BA3608EE7D,2026-01-27T10:58:21.2059296Z
20BA369AFC6B,14,33,1.2,-3.6,0.73,-28,-63,20BA3608EE7D,2026-01-27T10:58:21.2492982Z
20BA369AFC6B,14,28,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:21.2952406Z
20BA369AFC6B,14,29,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:21.3447191Z
20BA369AFC6B,14,7,1.2,-3.6,0.73,-28,-63,20BA3608EE7D,2026-01-27T10:58:21.3930897Z
20BA369AFC6B,14,7,1.2,-3.6,0.73,-28,-64,20BA3608EE7D,2026-01-27T10:58:21.4595676Z
20BA369AFC6B,14,20,1.2,-3.6,0.73,-28,-63,20BA3608EE7D,2026-01-27T10:58:21.509204Z
20BA369AFC6B,14,28,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:21.5621661Z
20BA369AFC6B,14,0,1.2,-3.6,0.73,-28,-65,20BA3608EE7D,2026-01-27T10:58:21.6084281Z
20BA369AFC6B,13,11,1.2,-3.6,0.73,-27,-66,20BA3608EE7D,2026-01-27T10:58:21.6523957Z
20BA369AFC6B,14,28,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:21.7106883Z
20BA369AFC6B,14,22,1.2,-3.6,0.73,-27,-61,20BA3608EE7D,2026-01-27T10:58:21.7585896Z
20BA369AFC6B,14,4,1.2,-3.6,0.73,-28,-68,20BA3608EE7D,2026-01-27T10:58:21.8152172Z
20BA369AFC6B,14,7,1.2,-3.6,0.73,-27,-65,20BA3608EE7D,2026-01-27T10:58:21.8564039Z
20BA369AFC6B,14,29,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:21.9033388Z
20BA369AFC6B,14,15,1.2,-3.6,0.73,-28,-69,20BA3608EE7D,2026-01-27T10:58:21.9516188Z
20BA369AFC6B,14,31,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:22.0066635Z
20BA369AFC6B,14,30,1.2,-3.6,0.73,-28,-61,20BA3608EE7D,2026-01-27T10:58:22.0505676Z
20BA369AFC6B,15,20,1.2,-3.6,0.73,-28,-63,20BA3608EE7D,2026-01-27T10:58:22.1047048Z
20BA369AFC6B,15,30,1.2,-3.6,0.73,-28,-62,20BA3608EE7D,2026-01-27T10:58:22.1671552Z
20BA369AFC6B,14,8,1.2,-3.6,0.73,-28,-64,20BA3608EE7D,2026-01-27T10:58:22.201879Z
20BA369AFC6B,15,27,1.2,-3.6,0.73,-28,-61,20BA3608EE7D,2026-01-27T10:58:22.2483311Z
20BA369AFC6B,15,12,1.2,-3.6,0.73,-28,-70,20BA3608EE7D,2026-01-27T10:58:22.3006075Z
20BA369AFC6B,14,10,1.2,-3.6,0.73,-28,-67,20BA3608EE7D,2026-01-27T10:58:22.3520412Z
20BA369AFC6B,14,33,1.2,-3.6,0.73,-28,-64,20BA3608EE7D,2026-01-27T10:58:22.3973936Z
20BA369AFC6B,16,31,1.2,-4.2,0.73,-24,-69,20BA3608EE7D,2026-01-27T10:58:37.6201461Z
20BA369AFC6B,16,36,1.2,-4.2,0.73,-24,-71,20BA3608EE7D,2026-01-27T10:58:37.652846Z
20BA369AFC6B,16,7,1.2,-4.2,0.73,-24,-65,20BA3608EE7D,2026-01-27T10:58:37.7019209Z
20BA369AFC6B,16,20,1.2,-4.2,0.73,-24,-67,20BA3608EE7D,2026-01-27T10:58:37.7435676Z
20BA369AFC6B,17,4,1.2,-4.2,0.73,-25,-66,20BA3608EE7D,2026-01-27T10:58:37.7917765Z
20BA369AFC6B,16,22,1.2,-4.2,0.73,-24,-66,20BA3608EE7D,2026-01-27T10:58:37.8614932Z
20BA369AFC6B,16,0,1.2,-4.2,0.73,-24,-65,20BA3608EE7D,2026-01-27T10:58:37.9061485Z
20BA369AFC6B,17,4,1.2,-4.2,0.73,-24,-66,20BA3608EE7D,2026-01-27T10:58:37.938787Z
20BA369AFC6B,17,26,1.2,-4.2,0.73,-25,-65,20BA3608EE7D,2026-01-27T10:58:38.0065814Z
20BA369AFC6B,17,21,1.2,-4.2,0.73,-24,-67,20BA3608EE7D,2026-01-27T10:58:38.0530287Z
20BA369AFC6B,16,10,1.2,-4.2,0.73,-24,-65,20BA3608EE7D,2026-01-27T10:58:38.1047176Z
20BA369AFC6B,17,30,1.2,-4.2,0.73,-25,-68,20BA3608EE7D,2026-01-27T10:58:38.1619235Z
20BA369AFC6B,17,18,1.2,-4.2,0.73,-25,-70,20BA3608EE7D,2026-01-27T10:58:38.1949983Z
20BA369AFC6B,16,1,1.2,-4.2,0.73,-25,-64,20BA3608EE7D,2026-01-27T10:58:38.2438413Z
20BA369AFC6B,16,11,1.2,-4.2,0.73,-25,-65,20BA3608EE7D,2026-01-27T10:58:38.2927941Z
20BA369AFC6B,17,5,1.2,-4.2,0.73,-25,-66,20BA3608EE7D,2026-01-27T10:58:38.3418832Z
20BA369AFC6B,17,21,1.2,-4.2,0.73,-25,-66,20BA3608EE7D,2026-01-27T10:58:38.4520509Z
20BA369AFC6B,17,13,1.2,-4.2,0.73,-25,-65,20BA3608EE7D,2026-01-27T10:58:38.504475Z
20BA369AFC6B,17,21,1.2,-4.2,0.73,-25,-67,20BA3608EE7D,2026-01-27T10:58:38.5550487Z
20BA369AFC6B,17,27,1.2,-4.2,0.73,-25,-65,20BA3608EE7D,2026-01-27T10:58:38.6301808Z
20BA369AFC6B,17,2,1.2,-4.2,0.73,-25,-64,20BA3608EE7D,2026-01-27T10:58:38.6507292Z
20BA369AFC6B,18,19,1.2,-4.2,0.73,-27,-69,20BA3608EE7D,2026-01-27T10:58:38.7015035Z
20BA369AFC6B,18,35,1.2,-4.2,0.73,-27,-72,20BA3608EE7D,2026-01-27T10:58:38.7505045Z
20BA369AFC6B,18,8,1.2,-4.2,0.73,-27,-65,20BA3608EE7D,2026-01-27T10:58:38.7989721Z
20BA369AFC6B,17,24,1.2,-4.2,0.73,-27,-66,20BA3608EE7D,2026-01-27T10:58:38.8558283Z
20BA369AFC6B,18,8,1.2,-4.2,0.73,-27,-65,20BA3608EE7D,2026-01-27T10:58:38.8962059Z
20BA369AFC6B,17,21,1.2,-4.2,0.73,-27,-66,20BA3608EE7D,2026-01-27T10:58:38.9548935Z
20BA369AFC6B,18,28,1.2,-4.2,0.73,-27,-68,20BA3608EE7D,2026-01-27T10:58:39.0003535Z
20BA369AFC6B,17,20,1.2,-4.2,0.73,-27,-67,20BA3608EE7D,2026-01-27T10:58:39.0594601Z
20BA369AFC6B,17,29,1.2,-4.2,0.73,-27,-67,20BA3608EE7D,2026-01-27T10:58:39.111453Z
20BA369AFC6B,17,33,1.2,-4.2,0.73,-28,-71,20BA3608EE7D,2026-01-27T10:58:39.1652641Z
20BA369AFC6B,17,26,1.2,-4.2,0.73,-28,-65,20BA3608EE7D,2026-01-27T10:58:39.2080099Z
20BA369AFC6B,17,11,1.2,-4.2,0.73,-28,-64,20BA3608EE7D,2026-01-27T10:58:39.2537034Z
20BA369AFC6B,17,9,1.2,-4.2,0.73,-28,-64,20BA3608EE7D,2026-01-27T10:58:39.3136975Z
20BA369AFC6B,17,13,1.2,-4.2,0.73,-28,-64,20BA3608EE7D,2026-01-27T10:58:39.355222Z
20BA369AFC6B,17,34,1.2,-4.2,0.73,-28,-72,20BA3608EE7D,2026-01-27T10:58:39.5018697Z
20BA369AFC6B,17,23,1.2,-4.2,0.73,-28,-66,20BA3608EE7D,2026-01-27T10:58:39.555311Z
20BA369AFC6B,17,1,1.2,-4.2,0.73,-27,-64,20BA3608EE7D,2026-01-27T10:58:39.6039932Z
20BA369AFC6B,17,16,1.2,-4.2,0.73,-27,-71,20BA3608EE7D,2026-01-27T10:58:39.6508837Z
20BA369AFC6B,17,4,1.2,-4.2,0.73,-27,-66,20BA3608EE7D,2026-01-27T10:58:39.7042822Z
20BA369AFC6B,17,2,1.2,-4.2,0.73,-27,-64,20BA3608EE7D,2026-01-27T10:58:39.7524371Z
20BA369AFC6B,17,18,1.2,-4.2,0.73,-27,-72,20BA3608EE7D,2026-01-27T10:58:39.8004727Z
20BA369AFC6B,17,33,1.2,-4.2,0.73,-27,-72,20BA3608EE7D,2026-01-27T10:58:39.8589954Z
20BA369AFC6B,17,21,1.2,-4.2,0.73,-27,-67,20BA3608EE7D,2026-01-27T10:58:39.9028624Z
20BA369AFC6B,17,15,1.2,-4.2,0.73,-27,-71,20BA3608EE7D,2026-01-27T10:58:39.9525506Z
20BA369AFC6B,17,1,1.2,-4.2,0.73,-27,-64,20BA3608EE7D,2026-01-27T10:58:40.0140362Z
20BA369AFC6B,16,1,1.2,-4.2,0.73,-26,-64,20BA3608EE7D,2026-01-27T10:58:40.0553323Z
20BA369AFC6B,17,29,1.2,-4.2,0.73,-27,-68,20BA3608EE7D,2026-01-27T10:58:40.0993574Z
20BA369AFC6B,17,3,1.2,-4.2,0.73,-27,-65,20BA3608EE7D,2026-01-27T10:58:40.1537429Z
20BA369AFC6B,17,22,1.2,-4.2,0.73,-27,-66,20BA3608EE7D,2026-01-27T10:58:40.2071769Z
20BA369AFC6B,17,6,1.2,-4.2,0.73,-27,-66,20BA3608EE7D,2026-01-27T10:58:40.2530362Z
20BA369AFC6B,17,15,1.2,-4.2,0.73,-27,-69,20BA3608EE7D,2026-01-27T10:58:40.3028482Z
20BA369AFC6B,17,3,1.2,-4.2,0.73,-28,-64,20BA3608EE7D,2026-01-27T10:58:40.3379945Z
20BA369AFC6B,17,35,1.2,-4.2,0.73,-26,-76,20BA3608EE7D,2026-01-27T10:58:40.4006454Z
20BA369AFC6B,17,7,1.2,-4.2,0.73,-26,-68,20BA3608EE7D,2026-01-27T10:58:40.4544246Z
20BA369AFC6B,17,22,1.2,-4.2,0.73,-26,-66,20BA3608EE7D,2026-01-27T10:58:40.5019708Z
20BA369AFC6B,17,35,1.2,-4.2,0.73,-27,-74,20BA3608EE7D,2026-01-27T10:58:40.5556822Z
20BA369AFC6B,17,16,1.2,-4.2,0.73,-27,-71,20BA3608EE7D,2026-01-27T10:58:40.6020712Z
20BA369AFC6B,17,27,1.2,-4.2,0.73,-27,-65,20BA3608EE7D,2026-01-27T10:58:40.6683087Z
20BA369AFC6B,17,9,1.2,-4.2,0.73,-27,-65,20BA3608EE7D,2026-01-27T10:58:40.7031661Z
20BA369AFC6B,17,12,1.2,-4.2,0.73,-27,-66,20BA3608EE7D,2026-01-27T10:58:40.751772Z
20BA369AFC6B,17,23,1.2,-4.2,0.73,-27,-66,20BA3608EE7D,2026-01-27T10:58:40.8005863Z
20BA369AFC6B,17,28,1.2,-4.2,0.73,-27,-66,20BA3608EE7D,2026-01-27T10:58:40.8542583Z
20BA369AFC6B,17,9,1.2,-4.2,0.73,-27,-62,20BA3608EE7D,2026-01-27T10:58:40.9028391Z
20BA369AFC6B,17,18,1.2,-4.2,0.73,-27,-67,20BA3608EE7D,2026-01-27T10:58:40.9517114Z
20BA369AFC6B,17,17,1.2,-4.2,0.73,-27,-68,20BA3608EE7D,2026-01-27T10:58:41.0000952Z
20BA369AFC6B,17,15,1.2,-4.2,0.73,-27,-66,20BA3608EE7D,2026-01-27T10:58:41.0559458Z
20BA369AFC6B,17,0,1.2,-4.2,0.73,-26,-65,20BA3608EE7D,2026-01-27T10:58:41.1124392Z
20BA369AFC6B,17,22,1.2,-4.2,0.73,-26,-68,20BA3608EE7D,2026-01-27T10:58:41.1539864Z
20BA369AFC6B,17,19,1.2,-4.2,0.73,-26,-68,20BA3608EE7D,2026-01-27T10:58:41.2015994Z
20BA369AFC6B,17,13,1.2,-4.2,0.73,-26,-64,20BA3608EE7D,2026-01-27T10:58:41.2643535Z
20BA369AFC6B,17,17,1.2,-4.2,0.73,-26,-72,20BA3608EE7D,2026-01-27T10:58:41.3563538Z
20BA369AFC6B,17,16,1.2,-4.2,0.73,-26,-69,20BA3608EE7D,2026-01-27T10:58:41.4166046Z
20BA369AFC6B,17,10,1.2,-4.2,0.73,-26,-67,20BA3608EE7D,2026-01-27T10:58:41.4550668Z
20BA369AFC6B,17,13,1.2,-4.2,0.73,-26,-65,20BA3608EE7D,2026-01-27T10:58:41.5009312Z
20BA369AFC6B,17,29,1.2,-4.2,0.73,-26,-68,20BA3608EE7D,2026-01-27T10:58:41.5587801Z
20BA369AFC6B,17,18,1.2,-4.2,0.73,-26,-71,20BA3608EE7D,2026-01-27T10:58:41.604071Z
20BA369AFC6B,17,21,1.2,-4.2,0.73,-26,-69,20BA3608EE7D,2026-01-27T10:58:41.6520082Z
20BA369AFC6B,17,16,1.2,-4.2,0.73,-26,-68,20BA3608EE7D,2026-01-27T10:58:41.7013066Z
20BA369AFC6B,17,21,1.2,-4.2,0.73,-26,-69,20BA3608EE7D,2026-01-27T10:58:41.751276Z
20BA369AFC6B,17,2,1.2,-4.2,0.73,-26,-63,20BA3608EE7D,2026-01-27T10:58:41.8075542Z
20BA369AFC6B,16,0,1.2,-4.2,0.73,-25,-66,20BA3608EE7D,2026-01-27T10:58:41.870021Z
20BA369AFC6B,16,13,1.2,-4.2,0.73,-25,-66,20BA3608EE7D,2026-01-27T10:58:41.8979776Z
20BA369AFC6B,16,32,1.2,-4.2,0.73,-26,-70,20BA3608EE7D,2026-01-27T10:58:41.9397833Z
20BA369AFC6B,16,21,1.2,-4.2,0.73,-25,-69,20BA3608EE7D,2026-01-27T10:58:42.0012389Z
20BA369AFC6B,17,29,1.2,-4.2,0.73,-26,-68,20BA3608EE7D,2026-01-27T10:58:42.0510728Z
20BA369AFC6B,17,27,1.2,-4.2,0.73,-26,-66,20BA3608EE7D,2026-01-27T10:58:42.0901294Z
20BA369AFC6B,17,27,1.2,-4.2,0.73,-26,-65,20BA3608EE7D,2026-01-27T10:58:42.1529428Z
20BA369AFC6B,17,30,1.2,-4.2,0.73,-27,-66,20BA3608EE7D,2026-01-27T10:58:42.2000756Z
20BA369AFC6B,17,14,1.2,-4.2,0.73,-27,-65,20BA3608EE7D,2026-01-27T10:58:42.3054763Z
20BA369AFC6B,17,32,1.2,-4.2,0.73,-27,-67,20BA3608EE7D,2026-01-27T10:58:42.3517968Z
20BA369AFC6B,18,4,1.2,-4.2,0.73,-27,-67,20BA3608EE7D,2026-01-27T10:58:42.3994357Z
20BA369AFC6B,17,0,1.2,-4.2,0.73,-27,-67,20BA3608EE7D,2026-01-27T10:58:42.4510293Z
20BA369AFC6B,17,27,1.2,-4.2,0.73,-27,-65,20BA3608EE7D,2026-01-27T10:58:42.4976458Z
20BA369AFC6B,17,13,1.2,-4.2,0.73,-27,-64,20BA3608EE7D,2026-01-27T10:58:42.5531127Z
20BA369AFC6B,17,1,1.2,-4.2,0.73,-26,-64,20BA3608EE7D,2026-01-27T10:58:42.6086692Z
20BA369AFC6B,17,21,1.2,-4.2,0.73,-26,-67,20BA3608EE7D,2026-01-27T10:58:42.6392674Z
20BA369AFC6B,17,3,1.2,-4.2,0.73,-26,-64,20BA3608EE7D,2026-01-27T10:58:42.7013248Z
20BA369AFC6B,17,25,1.2,-4.2,0.73,-25,-65,20BA3608EE7D,2026-01-27T10:58:42.7515149Z
20BA369AFC6B,17,22,1.2,-4.2,0.73,-25,-67,20BA3608EE7D,2026-01-27T10:58:42.800619Z
20BA369AFC6B,17,1,1.2,-4.2,0.73,-26,-65,20BA3608EE7D,2026-01-27T10:58:42.8543619Z
20BA369AFC6B,17,19,1.2,-4.2,0.73,-26,-71,20BA3608EE7D,2026-01-27T10:58:42.902564Z
20BA369AFC6B,17,3,1.2,-4.2,0.73,-26,-65,20BA3608EE7D,2026-01-27T10:58:42.9515321Z
20BA369AFC6B,17,11,1.2,-4.2,0.73,-26,-65,20BA3608EE7D,2026-01-27T10:58:43.0003521Z
20BA369AFC6B,17,18,1.2,-4.2,0.73,-25,-72,20BA3608EE7D,2026-01-27T10:58:43.0559044Z
20BA369AFC6B,17,4,1.2,-4.2,0.73,-26,-66,20BA3608EE7D,2026-01-27T10:58:43.0976371Z
20BA369AFC6B,17,17,1.2,-4.2,0.73,-26,-70,20BA3608EE7D,2026-01-27T10:58:43.1601611Z
20BA369AFC6B,17,13,1.2,-4.2,0.73,-26,-64,20BA3608EE7D,2026-01-27T10:58:43.2110981Z
20BA369AFC6B,17,3,1.2,-4.2,0.73,-26,-64,20BA3608EE7D,2026-01-27T10:58:43.250075Z
20BA369AFC6B,17,36,1.2,-4.2,0.73,-26,-74,20BA3608EE7D,2026-01-27T10:58:43.3475273Z
20BA369AFC6B,17,26,1.2,-4.2,0.73,-26,-66,20BA3608EE7D,2026-01-27T10:58:43.4028765Z
20BA369AFC6B,17,6,1.2,-4.2,0.73,-26,-67,20BA3608EE7D,2026-01-27T10:58:43.4518845Z
20BA369AFC6B,17,13,1.2,-4.2,0.73,-26,-64,20BA3608EE7D,2026-01-27T10:58:43.5011927Z
20BA369AFC6B,18,7,1.2,-4.2,0.73,-27,-66,20BA3608EE7D,2026-01-27T10:58:43.5882437Z
20BA369AFC6B,18,28,1.2,-4.2,0.73,-27,-68,20BA3608EE7D,2026-01-27T10:58:43.6055791Z
20BA369AFC6B,18,0,1.2,-4.2,0.73,-27,-65,20BA3608EE7D,2026-01-27T10:58:43.645205Z
20BA369AFC6B,18,24,1.2,-4.2,0.73,-26,-68,20BA3608EE7D,2026-01-27T10:58:43.729591Z
20BA369AFC6B,18,16,1.2,-4.2,0.73,-27,-69,20BA3608EE7D,2026-01-27T10:58:43.7434201Z
20BA369AFC6B,18,12,1.2,-4.2,0.73,-27,-66,20BA3608EE7D,2026-01-27T10:58:43.7917948Z
20BA369AFC6B,18,30,1.2,-4.2,0.73,-27,-70,20BA3608EE7D,2026-01-27T10:58:43.9051425Z
20BA369AFC6B,18,21,1.2,-4.2,0.73,-27,-68,20BA3608EE7D,2026-01-27T10:58:43.9394785Z
20BA369AFC6B,18,28,1.2,-4.2,0.73,-27,-69,20BA3608EE7D,2026-01-27T10:58:44.0023958Z
20BA369AFC6B,18,17,1.2,-4.2,0.73,-27,-72,20BA3608EE7D,2026-01-27T10:58:44.1429435Z
20BA369AFC6B,18,9,1.2,-4.2,0.73,-28,-66,20BA3608EE7D,2026-01-27T10:58:44.1439498Z
20BA369AFC6B,18,13,1.2,-4.2,0.73,-28,-66,20BA3608EE7D,2026-01-27T10:58:44.1755562Z
20BA369AFC6B,18,24,1.2,-4.2,0.73,-27,-68,20BA3608EE7D,2026-01-27T10:58:44.2038495Z
