anchor_mac,azimuth,channel,drone_x,drone_y,drone_z,elevation,rssi,tag_mac,time
20BA369AFC6B,51,30,0,-1.8,0.33,-4,-64,20BA3608EE7D,2026-01-28T09:21:17.3502234Z
20BA369AFC6B,51,31,0,-1.8,0.33,-4,-65,20BA3608EE7D,2026-01-28T09:21:17.4623319Z
20BA369AFC6B,52,18,0,-1.8,0.33,-4,-60,20BA3608EE7D,2026-01-28T09:21:17.4949712Z
20BA369AFC6B,52,5,0,-1.8,0.33,-4,-67,20BA3608EE7D,2026-01-28T09:21:17.5433803Z
20BA369AFC6B,53,8,0,-1.8,0.33,-5,-75,20BA3608EE7D,2026-01-28T09:21:17.5927425Z
20BA369AFC6B,53,1,0,-1.8,0.33,-5,-67,20BA3608EE7D,2026-01-28T09:21:17.6448888Z
20BA369AFC6B,52,22,0,-1.8,0.33,-4,-64,20BA3608EE7D,2026-01-28T09:21:17.6882521Z
20BA369AFC6B,51,29,0,-1.8,0.33,-4,-63,20BA3608EE7D,2026-01-28T09:21:17.7369819Z
20BA369AFC6B,49,21,0,-1.8,0.33,-4,-65,20BA3608EE7D,2026-01-28T09:21:17.7951038Z
20BA369AFC6B,47,21,0,-1.8,0.33,-3,-65,20BA3608EE7D,2026-01-28T09:21:17.8647845Z
20BA369AFC6B,47,3,0,-1.8,0.33,-4,-68,20BA3608EE7D,2026-01-28T09:21:17.8996814Z
20BA369AFC6B,49,4,0,-1.8,0.33,-4,-68,20BA3608EE7D,2026-01-28T09:21:18.0378305Z
20BA369AFC6B,51,7,0,-1.8,0.33,-4,-70,20BA3608EE7D,2026-01-28T09:21:18.2189795Z
20BA369AFC6B,50,24,0,-1.8,0.33,-4,-65,20BA3608EE7D,2026-01-28T09:21:18.2877706Z
20BA369AFC6B,51,0,0,-1.8,0.33,-4,-68,20BA3608EE7D,2026-01-28T09:21:18.3005237Z
20BA369AFC6B,51,32,0,-1.8,0.33,-4,-67,20BA3608EE7D,2026-01-28T09:21:18.3436575Z
20BA369AFC6B,50,30,0,-1.8,0.33,-4,-64,20BA3608EE7D,2026-01-28T09:21:18.3946086Z
20BA369AFC6B,49,24,0,-1.8,0.33,-3,-65,20BA3608EE7D,2026-01-28T09:21:18.4426256Z
20BA369AFC6B,45,17,0,-1.8,0.33,-3,-63,20BA3608EE7D,2026-01-28T09:21:18.503396Z
20BA369AFC6B,47,8,0,-1.8,0.33,-3,-74,20BA3608EE7D,2026-01-28T09:21:18.5710034Z
20BA369AFC6B,43,19,0,-1.8,0.33,-3,-62,20BA3608EE7D,2026-01-28T09:21:18.6001611Z
20BA369AFC6B,44,4,0,-1.8,0.33,-3,-68,20BA3608EE7D,2026-01-28T09:21:18.6534613Z
20BA369AFC6B,45,2,0,-1.8,0.33,-4,-67,20BA3608EE7D,2026-01-28T09:21:18.7034963Z
20BA369AFC6B,45,25,0,-1.8,0.33,-4,-63,20BA3608EE7D,2026-01-28T09:21:18.7469221Z
20BA369AFC6B,44,16,0,-1.8,0.33,-3,-64,20BA3608EE7D,2026-01-28T09:21:18.8469472Z
20BA369AFC6B,44,30,0,-1.8,0.33,-3,-64,20BA3608EE7D,2026-01-28T09:21:18.9419394Z
20BA369AFC6B,43,24,0,-1.8,0.33,-3,-65,20BA3608EE7D,2026-01-28T09:21:18.94597Z
20BA369AFC6B,45,34,0,-1.8,0.33,-3,-66,20BA3608EE7D,2026-01-28T09:21:19.1008259Z
20BA369AFC6B,45,8,0,-1.8,0.33,-3,-75,20BA3608EE7D,2026-01-28T09:21:19.1573063Z
20BA369AFC6B,47,36,0,-1.8,0.33,-3,-62,20BA3608EE7D,2026-01-28T09:21:19.2642607Z
20BA369AFC6B,48,17,0,-1.8,0.33,-3,-63,20BA3608EE7D,2026-01-28T09:21:19.2768432Z
20BA369AFC6B,48,25,0,-1.8,0.33,-3,-63,20BA3608EE7D,2026-01-28T09:21:19.3304957Z
20BA369AFC6B,49,35,0,-1.8,0.33,-3,-64,20BA3608EE7D,2026-01-28T09:21:19.3452187Z
20BA369AFC6B,46,18,0,-1.8,0.33,-3,-62,20BA3608EE7D,2026-01-28T09:21:19.4560892Z
20BA369AFC6B,47,17,0,-1.8,0.33,-3,-63,20BA3608EE7D,2026-01-28T09:21:19.4978523Z
20BA369AFC6B,45,20,0,-1.8,0.33,-3,-64,20BA3608EE7D,2026-01-28T09:21:19.7054755Z
20BA369AFC6B,44,23,0,-1.8,0.33,-2,-64,20BA3608EE7D,2026-01-28T09:21:19.7693433Z
20BA369AFC6B,46,10,0,-1.8,0.33,-3,-80,20BA3608EE7D,2026-01-28T09:21:19.7983294Z
20BA369AFC6B,46,28,0,-1.8,0.33,-2,-64,20BA3608EE7D,2026-01-28T09:21:19.8580642Z
20BA369AFC6B,46,26,0,-1.8,0.33,-2,-63,20BA3608EE7D,2026-01-28T09:21:19.8995415Z
20BA369AFC6B,47,11,0,-1.8,0.33,-6,-71,20BA3608EE7D,2026-01-28T09:21:20.0063845Z
20BA369AFC6B,49,12,0,-1.8,0.33,-3,-69,20BA3608EE7D,2026-01-28T09:21:20.0730945Z
20BA369AFC6B,50,16,0,-1.8,0.33,-3,-64,20BA3608EE7D,2026-01-28T09:21:20.2582501Z
20BA369AFC6B,47,20,0,-1.8,0.33,-3,-64,20BA3608EE7D,2026-01-28T09:21:20.371025Z
20BA369AFC6B,46,21,0,-1.8,0.33,-3,-65,20BA3608EE7D,2026-01-28T09:21:20.3775612Z
20BA369AFC6B,46,32,0,-1.8,0.33,-3,-67,20BA3608EE7D,2026-01-28T09:21:20.3780699Z
20BA369AFC6B,43,20,0,-1.8,0.33,-3,-64,20BA3608EE7D,2026-01-28T09:21:20.40832Z
20BA369AFC6B,43,31,0,-1.8,0.33,-2,-65,20BA3608EE7D,2026-01-28T09:21:20.4156728Z
20BA369AFC6B,44,36,0,-1.8,0.33,-3,-62,20BA3608EE7D,2026-01-28T09:21:20.4983988Z
20BA369AFC6B,44,32,0,-1.8,0.33,-2,-67,20BA3608EE7D,2026-01-28T09:21:20.605972Z
20BA369AFC6B,45,1,0,-1.8,0.33,-2,-67,20BA3608EE7D,2026-01-28T09:21:20.650704Z
20BA369AFC6B,41,13,0,-1.8,0.33,-2,-67,20BA3608EE7D,2026-01-28T09:21:20.7754749Z
20BA369AFC6B,42,0,0,-1.8,0.33,-3,-68,20BA3608EE7D,2026-01-28T09:21:20.7791254Z
20BA369AFC6B,43,3,0,-1.8,0.33,-3,-68,20BA3608EE7D,2026-01-28T09:21:20.8464528Z
20BA369AFC6B,43,31,0,-1.8,0.33,-3,-65,20BA3608EE7D,2026-01-28T09:21:20.9525278Z
20BA369AFC6B,43,29,0,-1.8,0.33,-3,-63,20BA3608EE7D,2026-01-28T09:21:21.0008841Z
20BA369AFC6B,45,14,0,-1.8,0.33,-2,-66,20BA3608EE7D,2026-01-28T09:21:21.0523786Z
20BA369AFC6B,44,24,0,-1.8,0.33,-2,-64,20BA3608EE7D,2026-01-28T09:21:21.0940247Z
20BA369AFC6B,42,20,0,-1.8,0.33,-2,-64,20BA3608EE7D,2026-01-28T09:21:21.146406Z
20BA369AFC6B,42,3,0,-1.8,0.33,-2,-67,20BA3608EE7D,2026-01-28T09:21:21.201079Z
20BA369AFC6B,41,22,0,-1.8,0.33,-2,-64,20BA3608EE7D,2026-01-28T09:21:21.2959463Z
20BA369AFC6B,40,23,0,-1.8,0.33,-1,-64,20BA3608EE7D,2026-01-28T09:21:21.3731436Z
20BA369AFC6B,34,2,0,-1.8,0.33,-2,-67,20BA3608EE7D,2026-01-28T09:21:21.394565Z
20BA369AFC6B,36,14,0,-1.8,0.33,-2,-67,20BA3608EE7D,2026-01-28T09:21:21.4506264Z
20BA369AFC6B,38,1,0,-1.8,0.33,-3,-67,20BA3608EE7D,2026-01-28T09:21:21.6065472Z
20BA369AFC6B,35,20,0,-1.8,0.33,-3,-64,20BA3608EE7D,2026-01-28T09:21:21.6085566Z
20BA369AFC6B,36,26,0,-1.8,0.33,-3,-63,20BA3608EE7D,2026-01-28T09:21:21.6896205Z
20BA369AFC6B,37,2,0,-1.8,0.33,-3,-66,20BA3608EE7D,2026-01-28T09:21:21.7020362Z
20BA369AFC6B,38,32,0,-1.8,0.33,-3,-67,20BA3608EE7D,2026-01-28T09:21:21.7529756Z
20BA369AFC6B,40,4,0,-1.8,0.33,-3,-68,20BA3608EE7D,2026-01-28T09:21:21.8951679Z
20BA369AFC6B,39,22,0,-1.8,0.33,-3,-64,20BA3608EE7D,2026-01-28T09:21:21.9006758Z
20BA369AFC6B,39,32,0,-1.8,0.33,-3,-67,20BA3608EE7D,2026-01-28T09:21:22.0994302Z
20BA369AFC6B,41,15,0,-1.8,0.33,-3,-65,20BA3608EE7D,2026-01-28T09:21:22.1017046Z
20BA369AFC6B,43,0,0,-1.8,0.33,-3,-68,20BA3608EE7D,2026-01-28T09:21:22.1038598Z
20BA369AFC6B,45,10,0,-1.8,0.33,-3,-78,20BA3608EE7D,2026-01-28T09:21:22.1095624Z
20BA369AFC6B,44,24,0,-1.8,0.33,-3,-64,20BA3608EE7D,2026-01-28T09:21:22.3050033Z
20BA369AFC6B,45,4,0,-1.8,0.33,-3,-68,20BA3608EE7D,2026-01-28T09:21:22.3101491Z
20BA369AFC6B,45,26,0,-1.8,0.33,-3,-63,20BA3608EE7D,2026-01-28T09:21:22.3146883Z
20BA369AFC6B,47,15,0,-1.8,0.33,-3,-65,20BA3608EE7D,2026-01-28T09:21:22.3169936Z
20BA369AFC6B,48,17,0,-1.8,0.33,-2,-63,20BA3608EE7D,2026-01-28T09:21:22.5052858Z
20BA369AFC6B,48,3,0,-1.8,0.33,-2,-66,20BA3608EE7D,2026-01-28T09:21:22.5105828Z
20BA369AFC6B,49,6,0,-1.8,0.33,-3,-70,20BA3608EE7D,2026-01-28T09:21:22.5131297Z
20BA369AFC6B,50,27,0,-1.8,0.33,-3,-60,20BA3608EE7D,2026-01-28T09:21:22.7082458Z
20BA369AFC6B,52,1,0,-1.8,0.33,-3,-66,20BA3608EE7D,2026-01-28T09:21:22.7102541Z
20BA369AFC6B,52,2,0,-1.8,0.33,-4,-67,20BA3608EE7D,2026-01-28T09:21:22.7142745Z
20BA369AFC6B,52,31,0,-1.8,0.33,-3,-65,20BA3608EE7D,2026-01-28T09:21:22.7162899Z
20BA369AFC6B,49,20,0,-1.8,0.33,-3,-63,20BA3608EE7D,2026-01-28T09:21:22.7442365Z
20BA369AFC6B,51,0,0,-1.8,0.33,-3,-68,20BA3608EE7D,2026-01-28T09:21:22.8349091Z
20BA369AFC6B,50,31,0,-1.8,0.33,-3,-65,20BA3608EE7D,2026-01-28T09:21:22.8478794Z
20BA369AFC6B,50,31,0,-1.8,0.33,-3,-65,20BA3608EE7D,2026-01-28T09:21:23.1203643Z
20BA369AFC6B,61,6,0,-2.4,0.33,15,-66,20BA3608EE7D,2026-01-28T09:21:47.4054636Z
20BA369AFC6B,60,19,0,-2.4,0.33,14,-63,20BA3608EE7D,2026-01-28T09:21:47.509505Z
20BA369AFC6B,59,9,0,-2.4,0.33,14,-62,20BA3608EE7D,2026-01-28T09:21:47.7000602Z
20BA369AFC6B,59,2,0,-2.4,0.33,14,-70,20BA3608EE7D,2026-01-28T09:21:47.7057442Z
20BA369AFC6B,60,0,0,-2.4,0.33,14,-69,20BA3608EE7D,2026-01-28T09:21:47.7077541Z
20BA369AFC6B,61,33,0,-2.4,0.33,14,-66,20BA3608EE7D,2026-01-28T09:21:47.763581Z
20BA369AFC6B,60,22,0,-2.4,0.33,14,-63,20BA3608EE7D,2026-01-28T09:21:47.8008156Z
20BA369AFC6B,59,26,0,-2.4,0.33,13,-62,20BA3608EE7D,2026-01-28T09:21:47.842816Z
20BA369AFC6B,59,28,0,-2.4,0.33,13,-64,20BA3608EE7D,2026-01-28T09:21:48.3233342Z
20BA369AFC6B,59,1,0,-2.4,0.33,13,-71,20BA3608EE7D,2026-01-28T09:21:48.3578249Z
20BA369AFC6B,58,9,0,-2.4,0.33,13,-62,20BA3608EE7D,2026-01-28T09:21:48.3644776Z
20BA369AFC6B,59,30,0,-2.4,0.33,13,-63,20BA3608EE7D,2026-01-28T09:21:48.3649063Z
20BA369AFC6B,59,11,0,-2.4,0.33,12,-61,20BA3608EE7D,2026-01-28T09:21:48.3658631Z
20BA369AFC6B,58,22,0,-2.4,0.33,12,-63,20BA3608EE7D,2026-01-28T09:21:48.3672728Z
20BA369AFC6B,58,19,0,-2.4,0.33,12,-63,20BA3608EE7D,2026-01-28T09:21:48.5076964Z
20BA369AFC6B,58,28,0,-2.4,0.33,11,-64,20BA3608EE7D,2026-01-28T09:21:48.5102006Z
20BA369AFC6B,58,29,0,-2.4,0.33,11,-64,20BA3608EE7D,2026-01-28T09:21:48.5521304Z
20BA369AFC6B,59,34,0,-2.4,0.33,9,-66,20BA3608EE7D,2026-01-28T09:21:48.7185476Z
20BA369AFC6B,59,5,0,-2.4,0.33,10,-69,20BA3608EE7D,2026-01-28T09:21:48.927306Z
20BA369AFC6B,60,1,0,-2.4,0.33,11,-70,20BA3608EE7D,2026-01-28T09:21:48.929315Z
20BA369AFC6B,61,2,0,-2.4,0.33,12,-69,20BA3608EE7D,2026-01-28T09:21:48.9313265Z
20BA369AFC6B,60,16,0,-2.4,0.33,12,-63,20BA3608EE7D,2026-01-28T09:21:48.9333352Z
20BA369AFC6B,61,1,0,-2.4,0.33,12,-69,20BA3608EE7D,2026-01-28T09:21:48.9393614Z
20BA369AFC6B,62,21,0,-2.4,0.33,14,-64,20BA3608EE7D,2026-01-28T09:21:49.1294814Z
20BA369AFC6B,62,32,0,-2.4,0.33,13,-65,20BA3608EE7D,2026-01-28T09:21:49.2252388Z
20BA369AFC6B,62,34,0,-2.4,0.33,12,-65,20BA3608EE7D,2026-01-28T09:21:49.2397773Z
20BA369AFC6B,62,34,0,-2.4,0.33,11,-65,20BA3608EE7D,2026-01-28T09:21:49.2969633Z
20BA369AFC6B,61,27,0,-2.4,0.33,10,-63,20BA3608EE7D,2026-01-28T09:21:49.3537044Z
20BA369AFC6B,62,1,0,-2.4,0.33,11,-70,20BA3608EE7D,2026-01-28T09:21:49.392464Z
20BA369AFC6B,62,7,0,-2.4,0.33,12,-64,20BA3608EE7D,2026-01-28T09:21:49.5350009Z
20BA369AFC6B,61,21,0,-2.4,0.33,11,-64,20BA3608EE7D,2026-01-28T09:21:49.7465046Z
20BA369AFC6B,61,23,0,-2.4,0.33,10,-62,20BA3608EE7D,2026-01-28T09:21:49.7574164Z
20BA369AFC6B,61,31,0,-2.4,0.33,10,-63,20BA3608EE7D,2026-01-28T09:21:49.7620105Z
20BA369AFC6B,61,21,0,-2.4,0.33,10,-64,20BA3608EE7D,2026-01-28T09:21:49.7705905Z
20BA369AFC6B,60,16,0,-2.4,0.33,10,-63,20BA3608EE7D,2026-01-28T09:21:49.7986355Z
20BA369AFC6B,61,34,0,-2.4,0.33,8,-65,20BA3608EE7D,2026-01-28T09:21:49.8651938Z
20BA369AFC6B,60,21,0,-2.4,0.33,8,-62,20BA3608EE7D,2026-01-28T09:21:49.950665Z
20BA369AFC6B,60,4,0,-2.4,0.33,9,-67,20BA3608EE7D,2026-01-28T09:21:49.956153Z
20BA369AFC6B,61,0,0,-2.4,0.33,10,-71,20BA3608EE7D,2026-01-28T09:21:50.156733Z
20BA369AFC6B,61,8,0,-2.4,0.33,10,-63,20BA3608EE7D,2026-01-28T09:21:50.1593359Z
20BA369AFC6B,61,31,0,-2.4,0.33,10,-63,20BA3608EE7D,2026-01-28T09:21:50.162867Z
20BA369AFC6B,62,2,0,-2.4,0.33,11,-70,20BA3608EE7D,2026-01-28T09:21:50.3573167Z
20BA369AFC6B,61,26,0,-2.4,0.33,11,-63,20BA3608EE7D,2026-01-28T09:21:50.5618508Z
20BA369AFC6B,60,18,0,-2.4,0.33,10,-63,20BA3608EE7D,2026-01-28T09:21:50.7703115Z
20BA369AFC6B,59,11,0,-2.4,0.33,10,-61,20BA3608EE7D,2026-01-28T09:21:50.7748253Z
20BA369AFC6B,59,16,0,-2.4,0.33,10,-63,20BA3608EE7D,2026-01-28T09:21:50.7816672Z
20BA369AFC6B,59,11,0,-2.4,0.33,11,-62,20BA3608EE7D,2026-01-28T09:21:50.8743324Z
20BA369AFC6B,59,31,0,-2.4,0.33,10,-63,20BA3608EE7D,2026-01-28T09:21:50.899973Z
20BA369AFC6B,59,36,0,-2.4,0.33,9,-64,20BA3608EE7D,2026-01-28T09:21:50.9484072Z
20BA369AFC6B,59,22,0,-2.4,0.33,9,-63,20BA3608EE7D,2026-01-28T09:21:51.1793841Z
20BA369AFC6B,59,28,0,-2.4,0.33,9,-64,20BA3608EE7D,2026-01-28T09:21:51.184895Z
20BA369AFC6B,60,30,0,-2.4,0.33,10,-63,20BA3608EE7D,2026-01-28T09:21:51.38679Z
20BA369AFC6B,60,34,0,-2.4,0.33,9,-65,20BA3608EE7D,2026-01-28T09:21:51.3919822Z
20BA369AFC6B,60,26,0,-2.4,0.33,9,-63,20BA3608EE7D,2026-01-28T09:21:51.3960042Z
20BA369AFC6B,59,17,0,-2.4,0.33,9,-64,20BA3608EE7D,2026-01-28T09:21:51.4000249Z
20BA369AFC6B,58,16,0,-2.4,0.33,9,-63,20BA3608EE7D,2026-01-28T09:21:51.4877079Z
20BA369AFC6B,58,27,0,-2.4,0.33,9,-63,20BA3608EE7D,2026-01-28T09:21:51.5052043Z
20BA369AFC6B,57,14,0,-2.4,0.33,9,-62,20BA3608EE7D,2026-01-28T09:21:51.5537022Z
20BA369AFC6B,57,21,0,-2.4,0.33,9,-64,20BA3608EE7D,2026-01-28T09:21:51.5989072Z
20BA369AFC6B,56,25,0,-2.4,0.33,9,-62,20BA3608EE7D,2026-01-28T09:21:51.6546425Z
20BA369AFC6B,57,2,0,-2.4,0.33,10,-69,20BA3608EE7D,2026-01-28T09:21:51.7944989Z
20BA369AFC6B,57,19,0,-2.4,0.33,10,-63,20BA3608EE7D,2026-01-28T09:21:51.8022309Z
20BA369AFC6B,56,19,0,-2.4,0.33,10,-63,20BA3608EE7D,2026-01-28T09:21:51.9970543Z
20BA369AFC6B,57,0,0,-2.4,0.33,10,-70,20BA3608EE7D,2026-01-28T09:21:52.0038725Z
20BA369AFC6B,57,22,0,-2.4,0.33,10,-63,20BA3608EE7D,2026-01-28T09:21:52.0108497Z
20BA369AFC6B,56,25,0,-2.4,0.33,10,-62,20BA3608EE7D,2026-01-28T09:21:52.4064508Z
20BA369AFC6B,56,36,0,-2.4,0.33,9,-64,20BA3608EE7D,2026-01-28T09:21:52.4130358Z
20BA369AFC6B,57,7,0,-2.4,0.33,9,-64,20BA3608EE7D,2026-01-28T09:21:52.4135462Z
20BA369AFC6B,57,17,0,-2.4,0.33,9,-64,20BA3608EE7D,2026-01-28T09:21:52.4203587Z
20BA369AFC6B,56,21,0,-2.4,0.33,9,-64,20BA3608EE7D,2026-01-28T09:21:52.4221303Z
20BA369AFC6B,57,1,0,-2.4,0.33,10,-70,20BA3608EE7D,2026-01-28T09:21:52.427155Z
20BA369AFC6B,56,27,0,-2.4,0.33,9,-63,20BA3608EE7D,2026-01-28T09:21:52.5178831Z
20BA369AFC6B,56,11,0,-2.4,0.33,9,-61,20BA3608EE7D,2026-01-28T09:21:52.5668773Z
20BA369AFC6B,57,31,0,-2.4,0.33,9,-63,20BA3608EE7D,2026-01-28T09:21:52.5977806Z
20BA369AFC6B,57,35,0,-2.4,0.33,7,-65,20BA3608EE7D,2026-01-28T09:21:52.6906042Z
20BA369AFC6B,57,19,0,-2.4,0.33,8,-63,20BA3608EE7D,2026-01-28T09:21:52.7002486Z
20BA369AFC6B,57,27,0,-2.4,0.33,7,-63,20BA3608EE7D,2026-01-28T09:21:52.7526535Z
20BA369AFC6B,57,28,0,-2.4,0.33,7,-64,20BA3608EE7D,2026-01-28T09:21:53.0094469Z
20BA369AFC6B,58,2,0,-2.4,0.33,8,-70,20BA3608EE7D,2026-01-28T09:21:53.0271821Z
20BA369AFC6B,57,21,0,-2.4,0.33,8,-64,20BA3608EE7D,2026-01-28T09:21:53.0297393Z
20BA369AFC6B,57,21,0,-2.4,0.33,8,-64,20BA3608EE7D,2026-01-28T09:21:53.2216759Z
20BA369AFC6B,58,32,0,-2.4,0.33,9,-64,20BA3608EE7D,2026-01-28T09:21:53.2373522Z
20BA369AFC6B,59,5,0,-2.4,0.33,11,-69,20BA3608EE7D,2026-01-28T09:21:53.43246Z
20BA369AFC6B,59,14,0,-2.4,0.33,11,-62,20BA3608EE7D,2026-01-28T09:21:53.6405882Z
