anchor_mac,azimuth,channel,drone_x,drone_y,drone_z,elevation,rssi,tag_mac,time
20BA36977463,-61,28,1.8,-0.6,1.13,-29,-65,20BA3608EE7D,2026-01-29T09:22:23.0895414Z
20BA36977463,-60,7,1.8,-0.6,1.13,-28,-68,20BA3608EE7D,2026-01-29T09:22:23.3441807Z
20BA36977463,-63,1,1.8,-0.6,1.13,-31,-64,20BA3608EE7D,2026-01-29T09:22:23.5836289Z
20BA36977463,-62,6,1.8,-0.6,1.13,-31,-69,20BA3608EE7D,2026-01-29T09:22:23.841834Z
20BA36977463,-61,31,1.8,-0.6,1.13,-27,-67,20BA3608EE7D,2026-01-29T09:22:24.0869984Z
20BA36977463,-64,3,1.8,-0.6,1.13,-31,-68,20BA3608EE7D,2026-01-29T09:22:24.3426823Z
20BA36977463,-64,29,1.8,-0.6,1.13,-28,-65,20BA3608EE7D,2026-01-29T09:22:24.5845887Z
20BA36977463,-64,19,1.8,-0.6,1.13,-29,-61,20BA3608EE7D,2026-01-29T09:22:24.8427212Z
20BA36977463,-63,34,1.8,-0.6,1.13,-27,-67,20BA3608EE7D,2026-01-29T09:22:25.1384285Z
20BA36977463,-64,3,1.8,-0.6,1.13,-30,-67,20BA3608EE7D,2026-01-29T09:22:25.3402555Z
20BA36977463,-63,21,1.8,-0.6,1.13,-30,-62,20BA3608EE7D,2026-01-29T09:22:25.5865821Z
20BA36977463,-61,32,1.8,-0.6,1.13,-27,-69,20BA3608EE7D,2026-01-29T09:22:25.8409702Z
20BA36977463,-62,14,1.8,-0.6,1.13,-28,-63,20BA3608EE7D,2026-01-29T09:22:26.1667208Z
20BA36977463,-61,36,1.8,-0.6,1.13,-26,-66,20BA3608EE7D,2026-01-29T09:22:26.3441753Z
20BA36977463,-60,23,1.8,-0.6,1.13,-27,-62,20BA3608EE7D,2026-01-29T09:22:26.5882522Z
20BA36977463,-63,3,1.8,-0.6,1.13,-31,-68,20BA3608EE7D,2026-01-29T09:22:26.8420424Z
20BA36977463,-65,0,1.8,-0.6,1.13,-34,-63,20BA3608EE7D,2026-01-29T09:22:27.1892448Z
20BA36977463,-67,0,1.8,-0.6,1.13,-37,-63,20BA3608EE7D,2026-01-29T09:22:27.344772Z
20BA36977463,-69,0,1.8,-0.6,1.13,-39,-62,20BA3608EE7D,2026-01-29T09:22:27.5891376Z
20BA36977463,-69,13,1.8,-0.6,1.13,-38,-63,20BA3608EE7D,2026-01-29T09:22:27.8294Z
20BA36977463,-68,11,1.8,-0.6,1.13,-36,-64,20BA3608EE7D,2026-01-29T09:22:28.085332Z
20BA36977463,-68,13,1.8,-0.6,1.13,-35,-63,20BA3608EE7D,2026-01-29T09:22:28.3381493Z
20BA36977463,-66,24,1.8,-0.6,1.13,-33,-63,20BA3608EE7D,2026-01-29T09:22:28.593836Z
20BA36977463,-63,27,1.8,-0.6,1.13,-30,-63,20BA3608EE7D,2026-01-29T09:22:28.8345426Z
20BA36977463,-62,23,1.8,-0.6,1.13,-30,-62,20BA3608EE7D,2026-01-29T09:22:29.0882948Z
20BA36977463,-63,11,1.8,-0.6,1.13,-30,-65,20BA3608EE7D,2026-01-29T09:22:29.4446761Z
20BA36977463,-65,2,1.8,-0.6,1.13,-33,-65,20BA3608EE7D,2026-01-29T09:22:29.7659168Z
20BA36977463,-66,15,1.8,-0.6,1.13,-34,-62,20BA3608EE7D,2026-01-29T09:22:29.8321751Z
20BA36977463,-66,13,1.8,-0.6,1.13,-33,-62,20BA3608EE7D,2026-01-29T09:22:30.08172Z
20BA36977463,-68,2,1.8,-0.6,1.13,-36,-65,20BA3608EE7D,2026-01-29T09:22:30.3469389Z
20BA36977463,-68,14,1.8,-0.6,1.13,-35,-62,20BA3608EE7D,2026-01-29T09:22:30.6866424Z
20BA36977463,-68,17,1.8,-0.6,1.13,-35,-62,20BA3608EE7D,2026-01-29T09:22:30.8333415Z
20BA36977463,-69,1,1.8,-0.6,1.13,-37,-62,20BA3608EE7D,2026-01-29T09:22:31.2664278Z
20BA36977463,-68,28,1.8,-0.6,1.13,-33,-65,20BA3608EE7D,2026-01-29T09:22:31.3478049Z
20BA36977463,-67,13,1.8,-0.6,1.13,-33,-62,20BA3608EE7D,2026-01-29T09:22:31.5762874Z
20BA36977463,-69,0,1.8,-0.6,1.13,-36,-63,20BA3608EE7D,2026-01-29T09:22:31.8350429Z
20BA36977463,-69,5,1.8,-0.6,1.13,-36,-69,20BA3608EE7D,2026-01-29T09:22:32.3424411Z
20BA36977463,-67,10,1.8,-0.6,1.13,-34,-69,20BA3608EE7D,2026-01-29T09:22:32.3440789Z
20BA36977463,-65,23,1.8,-0.6,1.13,-34,-61,20BA3608EE7D,2026-01-29T09:22:32.5823529Z
20BA36977463,-63,36,1.8,-0.6,1.13,-30,-67,20BA3608EE7D,2026-01-29T09:22:32.8253352Z
20BA36977463,-62,32,1.8,-0.6,1.13,-28,-69,20BA3608EE7D,2026-01-29T09:22:33.0925615Z
20BA36977463,-62,29,1.8,-0.6,1.13,-26,-65,20BA3608EE7D,2026-01-29T09:22:33.334377Z
20BA36977463,-62,30,1.8,-0.6,1.13,-24,-66,20BA3608EE7D,2026-01-29T09:22:33.5866707Z
20BA36977463,-60,26,1.8,-0.6,1.13,-23,-62,20BA3608EE7D,2026-01-29T09:22:33.8372546Z
20BA36977463,-59,34,1.8,-0.6,1.13,-22,-67,20BA3608EE7D,2026-01-29T09:22:34.0830997Z
20BA36977463,-60,3,1.8,-0.6,1.13,-26,-67,20BA3608EE7D,2026-01-29T09:22:34.3483377Z
20BA36977463,-62,15,1.8,-0.6,1.13,-28,-62,20BA3608EE7D,2026-01-29T09:22:34.5914621Z
20BA36977463,-61,20,1.8,-0.6,1.13,-29,-62,20BA3608EE7D,2026-01-29T09:22:34.8414045Z
20BA36977463,-63,21,1.8,-0.6,1.13,-29,-62,20BA3608EE7D,2026-01-29T09:22:35.0950153Z
20BA36977463,-62,22,1.8,-0.6,1.13,-30,-62,20BA3608EE7D,2026-01-29T09:22:35.338929Z
20BA36977463,-64,4,1.8,-0.6,1.13,-32,-68,20BA3608EE7D,2026-01-29T09:22:35.8063128Z
20BA36977463,-62,32,1.8,-0.6,1.13,-29,-69,20BA3608EE7D,2026-01-29T09:22:35.840079Z
20BA36977463,-61,34,1.8,-0.6,1.13,-27,-67,20BA3608EE7D,2026-01-29T09:22:36.0860003Z
20BA36977463,-61,21,1.8,-0.6,1.13,-27,-62,20BA3608EE7D,2026-01-29T09:22:36.3380597Z
20BA36977463,-62,14,1.8,-0.6,1.13,-28,-63,20BA3608EE7D,2026-01-29T09:22:36.5838189Z
20BA36977463,-63,13,1.8,-0.6,1.13,-29,-63,20BA3608EE7D,2026-01-29T09:22:36.8570222Z
20BA36977463,-63,20,1.8,-0.6,1.13,-30,-62,20BA3608EE7D,2026-01-29T09:22:37.0915532Z
20BA36977463,-63,30,1.8,-0.6,1.13,-27,-66,20BA3608EE7D,2026-01-29T09:22:37.3497549Z
20BA36977463,-65,5,1.8,-0.6,1.13,-30,-69,20BA3608EE7D,2026-01-29T09:22:37.5888919Z
20BA36977463,-66,15,1.8,-0.6,1.13,-31,-62,20BA3608EE7D,2026-01-29T09:22:37.8419826Z
20BA36977463,-64,7,1.8,-0.6,1.13,-29,-68,20BA3608EE7D,2026-01-29T09:22:38.0890215Z
20BA36977463,-62,25,1.8,-0.6,1.13,-28,-62,20BA3608EE7D,2026-01-29T09:22:38.3501348Z
20BA36977463,-63,15,1.8,-0.6,1.13,-30,-63,20BA3608EE7D,2026-01-29T09:22:38.5872806Z
20BA36977463,-61,33,1.8,-0.6,1.13,-27,-69,20BA3608EE7D,2026-01-29T09:22:38.8352612Z
20BA36977463,-61,6,1.8,-0.6,1.13,-27,-68,20BA3608EE7D,2026-01-29T09:22:39.0949448Z
20BA36977463,-64,2,1.8,-0.6,1.13,-31,-66,20BA3608EE7D,2026-01-29T09:22:39.3483744Z
20BA36977463,-63,21,1.8,-0.6,1.13,-31,-62,20BA3608EE7D,2026-01-29T09:22:39.5903762Z
20BA36977463,-63,14,1.8,-0.6,1.13,-31,-63,20BA3608EE7D,2026-01-29T09:22:40.303565Z
20BA36977463,-64,17,1.8,-0.6,1.13,-32,-62,20BA3608EE7D,2026-01-29T09:22:40.3871282Z
20BA36977463,-61,9,1.8,-0.6,1.13,-30,-67,20BA3608EE7D,2026-01-29T09:22:40.835896Z
20BA36977463,-61,36,1.8,-0.6,1.13,-27,-66,20BA3608EE7D,2026-01-29T09:22:41.0915607Z
20BA36977463,-60,34,1.8,-0.6,1.13,-25,-67,20BA3608EE7D,2026-01-29T09:22:41.3508938Z
20BA36977463,-61,11,1.8,-0.6,1.13,-26,-64,20BA3608EE7D,2026-01-29T09:22:41.5904126Z
20BA36977463,-61,23,1.8,-0.6,1.13,-27,-62,20BA3608EE7D,2026-01-29T09:22:41.9417319Z
20BA36977463,-61,30,1.8,-0.6,1.13,-25,-66,20BA3608EE7D,2026-01-29T09:22:42.1009906Z
20BA36977463,-62,14,1.8,-0.6,1.13,-27,-63,20BA3608EE7D,2026-01-29T09:22:42.3447118Z
20BA36977463,-62,5,1.8,-0.6,1.13,-27,-68,20BA3608EE7D,2026-01-29T09:22:42.8809754Z
20BA36977463,-62,23,1.8,-0.6,1.13,-28,-62,20BA3608EE7D,2026-01-29T09:22:43.0908923Z
20BA36977463,-64,0,1.8,-0.6,1.13,-32,-63,20BA3608EE7D,2026-01-29T09:22:43.3468946Z
20BA36977463,-62,32,1.8,-0.6,1.13,-29,-69,20BA3608EE7D,2026-01-29T09:22:43.59132Z
20BA36977463,-61,23,1.8,-0.6,1.13,-29,-62,20BA3608EE7D,2026-01-29T09:22:43.8334568Z
20BA36977463,-63,3,1.8,-0.6,1.13,-32,-68,20BA3608EE7D,2026-01-29T09:22:44.0961227Z
20BA36977463,-66,1,1.8,-0.6,1.13,-35,-65,20BA3608EE7D,2026-01-29T09:22:44.594764Z
20BA36977463,-68,2,1.8,-0.6,1.13,-38,-66,20BA3608EE7D,2026-01-29T09:22:45.0190991Z
20BA36977463,-66,22,1.8,-0.6,1.13,-36,-62,20BA3608EE7D,2026-01-29T09:22:45.10488Z
20BA36977463,-65,29,1.8,-0.6,1.13,-32,-65,20BA3608EE7D,2026-01-29T09:22:45.3588872Z
20BA36977463,-65,19,1.8,-0.6,1.13,-33,-61,20BA3608EE7D,2026-01-29T09:22:45.9501931Z
20BA36977463,-67,2,1.8,-0.6,1.13,-36,-66,20BA3608EE7D,2026-01-29T09:22:46.094261Z
20BA36977463,-66,23,1.8,-0.6,1.13,-37,-63,20BA3608EE7D,2026-01-29T09:22:46.4431319Z
20BA36977463,-65,7,1.8,-0.6,1.13,-35,-67,20BA3608EE7D,2026-01-29T09:22:46.5963718Z
20BA36977463,-64,10,1.8,-0.6,1.13,-33,-68,20BA3608EE7D,2026-01-29T09:22:46.840852Z
20BA36977463,-63,31,1.8,-0.6,1.13,-30,-67,20BA3608EE7D,2026-01-29T09:22:47.2720653Z
20BA36977463,-62,9,1.8,-0.6,1.13,-29,-68,20BA3608EE7D,2026-01-29T09:22:47.4512609Z
20BA36977463,-63,14,1.8,-0.6,1.13,-30,-63,20BA3608EE7D,2026-01-29T09:22:47.5923588Z
20BA36977463,-63,10,1.8,-0.6,1.13,-30,-68,20BA3608EE7D,2026-01-29T09:22:47.8377373Z
20BA36977463,-63,12,1.8,-0.6,1.13,-30,-64,20BA3608EE7D,2026-01-29T09:22:48.4668074Z
20BA36977463,-62,22,1.8,-0.6,1.13,-30,-62,20BA3608EE7D,2026-01-29T09:22:48.4831102Z
20BA36977463,-64,16,1.8,-0.6,1.13,-30,-62,20BA3608EE7D,2026-01-29T09:22:48.5810552Z
20BA36977463,-62,32,1.8,-0.6,1.13,-28,-69,20BA3608EE7D,2026-01-29T09:22:48.8402361Z
20BA36977463,-62,30,1.8,-0.6,1.13,-26,-66,20BA3608EE7D,2026-01-29T09:22:49.320357Z
20BA36977463,-62,11,1.8,-0.6,1.13,-26,-64,20BA3608EE7D,2026-01-29T09:22:49.4847391Z
20BA36977463,-62,30,1.8,-0.6,1.13,-24,-66,20BA3608EE7D,2026-01-29T09:22:49.5874464Z
20BA36977463,-63,13,1.8,-0.6,1.13,-26,-63,20BA3608EE7D,2026-01-29T09:22:49.8409769Z
20BA36977463,-63,11,1.8,-0.6,1.13,-26,-65,20BA3608EE7D,2026-01-29T09:22:50.1295048Z
20BA36977463,-65,0,1.8,-0.6,1.13,-30,-63,20BA3608EE7D,2026-01-29T09:22:50.4799814Z
20BA36977463,-64,7,1.8,-0.6,1.13,-29,-67,20BA3608EE7D,2026-01-29T09:22:50.8299597Z
20BA36977463,-65,13,1.8,-0.6,1.13,-30,-63,20BA3608EE7D,2026-01-29T09:22:51.1693677Z
20BA36977463,-64,20,1.8,-0.6,1.13,-30,-62,20BA3608EE7D,2026-01-29T09:22:51.3571784Z
20BA36977463,-65,13,1.8,-0.6,1.13,-30,-63,20BA3608EE7D,2026-01-29T09:22:51.5865096Z
20BA36977463,-63,24,1.8,-0.6,1.13,-30,-63,20BA3608EE7D,2026-01-29T09:22:51.8432865Z
20BA36977463,-61,27,1.8,-0.6,1.13,-28,-63,20BA3608EE7D,2026-01-29T09:22:52.3848966Z
20BA36977463,-60,9,1.8,-0.6,1.13,-27,-67,20BA3608EE7D,2026-01-29T09:22:52.5933749Z
20BA36977463,-63,5,1.8,-1.2,1.13,-27,-69,20BA3608EE7D,2026-01-29T09:23:24.7474895Z
20BA36977463,-62,9,1.8,-1.2,1.13,-28,-67,20BA3608EE7D,2026-01-29T09:23:25.3669561Z
20BA36977463,-57,12,1.8,-1.2,1.13,-27,-64,20BA3608EE7D,2026-01-29T09:23:25.7345142Z
20BA36977463,-56,17,1.8,-1.2,1.13,-25,-64,20BA3608EE7D,2026-01-29T09:23:25.8363416Z
20BA36977463,-56,15,1.8,-1.2,1.13,-24,-62,20BA3608EE7D,2026-01-29T09:23:26.0990061Z
20BA36977463,-56,18,1.8,-1.2,1.13,-24,-64,20BA3608EE7D,2026-01-29T09:23:26.3924285Z
20BA36977463,-57,26,1.8,-1.2,1.13,-24,-69,20BA3608EE7D,2026-01-29T09:23:26.5964636Z
20BA36977463,-59,27,1.8,-1.2,1.13,-25,-70,20BA3608EE7D,2026-01-29T09:23:26.8426435Z
20BA36977463,-56,10,1.8,-1.2,1.13,-25,-68,20BA3608EE7D,2026-01-29T09:23:27.0919901Z
20BA36977463,-56,23,1.8,-1.2,1.13,-25,-70,20BA3608EE7D,2026-01-29T09:23:27.3388852Z
20BA36977463,-60,0,1.8,-1.2,1.13,-26,-62,20BA3608EE7D,2026-01-29T09:23:27.6001455Z
20BA36977463,-61,14,1.8,-1.2,1.13,-25,-62,20BA3608EE7D,2026-01-29T09:23:27.8388641Z
20BA36977463,-57,10,1.8,-1.2,1.13,-24,-68,20BA3608EE7D,2026-01-29T09:23:28.0956211Z
20BA36977463,-54,31,1.8,-1.2,1.13,-25,-71,20BA3608EE7D,2026-01-29T09:23:28.3439166Z
20BA36977463,-53,21,1.8,-1.2,1.13,-24,-68,20BA3608EE7D,2026-01-29T09:23:28.6338715Z
20BA36977463,-54,24,1.8,-1.2,1.13,-24,-73,20BA3608EE7D,2026-01-29T09:23:28.8380218Z
20BA36977463,-53,25,1.8,-1.2,1.13,-24,-72,20BA3608EE7D,2026-01-29T09:23:29.0947294Z
20BA36977463,-55,15,1.8,-1.2,1.13,-24,-61,20BA3608EE7D,2026-01-29T09:23:29.3430643Z
20BA36977463,-54,20,1.8,-1.2,1.13,-23,-66,20BA3608EE7D,2026-01-29T09:23:29.7726916Z
20BA36977463,-54,9,1.8,-1.2,1.13,-25,-70,20BA3608EE7D,2026-01-29T09:23:29.8415564Z
20BA36977463,-53,26,1.8,-1.2,1.13,-25,-73,20BA3608EE7D,2026-01-29T09:23:30.0929351Z
20BA36977463,-50,12,1.8,-1.2,1.13,-25,-63,20BA3608EE7D,2026-01-29T09:23:30.339924Z
20BA36977463,-52,7,1.8,-1.2,1.13,-27,-72,20BA3608EE7D,2026-01-29T09:23:30.6770766Z
20BA36977463,-51,25,1.8,-1.2,1.13,-27,-69,20BA3608EE7D,2026-01-29T09:23:30.8429257Z
20BA36977463,-52,13,1.8,-1.2,1.13,-25,-64,20BA3608EE7D,2026-01-29T09:23:31.0933505Z
20BA36977463,-57,29,1.8,-1.2,1.13,-26,-71,20BA3608EE7D,2026-01-29T09:23:31.7769464Z
20BA36977463,-56,20,1.8,-1.2,1.13,-25,-65,20BA3608EE7D,2026-01-29T09:23:31.8432441Z
20BA36977463,-54,26,1.8,-1.2,1.13,-25,-71,20BA3608EE7D,2026-01-29T09:23:32.0901305Z
20BA36977463,-51,34,1.8,-1.2,1.13,-25,-68,20BA3608EE7D,2026-01-29T09:23:32.3531274Z
20BA36977463,-52,25,1.8,-1.2,1.13,-25,-70,20BA3608EE7D,2026-01-29T09:23:32.6010364Z
20BA36977463,-53,28,1.8,-1.2,1.13,-26,-69,20BA3608EE7D,2026-01-29T09:23:32.8312277Z
20BA36977463,-58,7,1.8,-1.2,1.13,-29,-76,20BA3608EE7D,2026-01-29T09:23:33.0920273Z
20BA36977463,-61,4,1.8,-1.2,1.13,-32,-67,20BA3608EE7D,2026-01-29T09:23:33.5539473Z
20BA36977463,-61,24,1.8,-1.2,1.13,-30,-70,20BA3608EE7D,2026-01-29T09:23:33.763295Z
20BA36977463,-59,15,1.8,-1.2,1.13,-28,-63,20BA3608EE7D,2026-01-29T09:23:33.8459182Z
20BA36977463,-62,6,1.8,-1.2,1.13,-31,-72,20BA3608EE7D,2026-01-29T09:23:34.108551Z
20BA36977463,-61,25,1.8,-1.2,1.13,-30,-68,20BA3608EE7D,2026-01-29T09:23:34.3486465Z
20BA36977463,-64,0,1.8,-1.2,1.13,-32,-63,20BA3608EE7D,2026-01-29T09:23:34.5998146Z
20BA36977463,-62,29,1.8,-1.2,1.13,-31,-71,20BA3608EE7D,2026-01-29T09:23:34.8347554Z
20BA36977463,-64,0,1.8,-1.2,1.13,-32,-60,20BA3608EE7D,2026-01-29T09:23:35.0940247Z
20BA36977463,-60,35,1.8,-1.2,1.13,-31,-68,20BA3608EE7D,2026-01-29T09:23:35.3485256Z
20BA36977463,-55,36,1.8,-1.2,1.13,-30,-69,20BA3608EE7D,2026-01-29T09:23:35.848349Z
20BA36977463,-59,3,1.8,-1.2,1.13,-32,-66,20BA3608EE7D,2026-01-29T09:23:36.1002351Z
20BA36977463,-58,8,1.8,-1.2,1.13,-31,-73,20BA3608EE7D,2026-01-29T09:23:36.3463771Z
20BA36977463,-58,25,1.8,-1.2,1.13,-30,-69,20BA3608EE7D,2026-01-29T09:23:36.5941129Z
20BA36977463,-58,29,1.8,-1.2,1.13,-30,-71,20BA3608EE7D,2026-01-29T09:23:36.8503116Z
20BA36977463,-58,17,1.8,-1.2,1.13,-27,-64,20BA3608EE7D,2026-01-29T09:23:37.0951703Z
20BA36977463,-54,33,1.8,-1.2,1.13,-27,-73,20BA3608EE7D,2026-01-29T09:23:37.3320466Z
20BA36977463,-53,31,1.8,-1.2,1.13,-28,-73,20BA3608EE7D,2026-01-29T09:23:37.5932157Z
20BA36977463,-53,28,1.8,-1.2,1.13,-28,-72,20BA3608EE7D,2026-01-29T09:23:37.8411032Z
20BA36977463,-52,31,1.8,-1.2,1.13,-28,-73,20BA3608EE7D,2026-01-29T09:23:38.2648681Z
20BA36977463,-49,32,1.8,-1.2,1.13,-28,-77,20BA3608EE7D,2026-01-29T09:23:38.3448891Z
20BA36977463,-51,16,1.8,-1.2,1.13,-26,-63,20BA3608EE7D,2026-01-29T09:23:38.59588Z
20BA36977463,-53,6,1.8,-1.2,1.13,-28,-81,20BA3608EE7D,2026-01-29T09:23:38.8512608Z
20BA36977463,-54,29,1.8,-1.2,1.13,-28,-70,20BA3608EE7D,2026-01-29T09:23:39.2868722Z
20BA36977463,-58,0,1.8,-1.2,1.13,-30,-63,20BA3608EE7D,2026-01-29T09:23:39.4811535Z
20BA36977463,-58,14,1.8,-1.2,1.13,-28,-64,20BA3608EE7D,2026-01-29T09:23:39.5960861Z
20BA36977463,-58,18,1.8,-1.2,1.13,-26,-65,20BA3608EE7D,2026-01-29T09:23:39.8531599Z
20BA36977463,-55,33,1.8,-1.2,1.13,-26,-72,20BA3608EE7D,2026-01-29T09:23:40.3088358Z
20BA36977463,-55,19,1.8,-1.2,1.13,-25,-65,20BA3608EE7D,2026-01-29T09:23:40.3461632Z
20BA36977463,-53,33,1.8,-1.2,1.13,-27,-73,20BA3608EE7D,2026-01-29T09:23:40.5820442Z
20BA36977463,-50,35,1.8,-1.2,1.13,-27,-69,20BA3608EE7D,2026-01-29T09:23:40.8423001Z
20BA36977463,-49,35,1.8,-1.2,1.13,-28,-70,20BA3608EE7D,2026-01-29T09:23:41.0878827Z
20BA36977463,-50,13,1.8,-1.2,1.13,-26,-64,20BA3608EE7D,2026-01-29T09:23:41.3371183Z
20BA36977463,-55,6,1.8,-1.2,1.13,-30,-77,20BA3608EE7D,2026-01-29T09:23:41.5847117Z
20BA36977463,-55,19,1.8,-1.2,1.13,-28,-65,20BA3608EE7D,2026-01-29T09:23:41.8391919Z
20BA36977463,-54,22,1.8,-1.2,1.13,-27,-69,20BA3608EE7D,2026-01-29T09:23:42.0936516Z
20BA36977463,-58,2,1.8,-1.2,1.13,-29,-64,20BA3608EE7D,2026-01-29T09:23:42.3543836Z
20BA36977463,-61,1,1.8,-1.2,1.13,-31,-63,20BA3608EE7D,2026-01-29T09:23:42.5868015Z
20BA36977463,-57,34,1.8,-1.2,1.13,-30,-70,20BA3608EE7D,2026-01-29T09:23:42.8529153Z
20BA36977463,-56,14,1.8,-1.2,1.13,-28,-63,20BA3608EE7D,2026-01-29T09:23:43.0935518Z
20BA36977463,-56,24,1.8,-1.2,1.13,-27,-70,20BA3608EE7D,2026-01-29T09:23:43.3389636Z
20BA36977463,-57,7,1.8,-1.2,1.13,-28,-79,20BA3608EE7D,2026-01-29T09:23:43.792107Z
20BA36977463,-53,32,1.8,-1.2,1.13,-28,-76,20BA3608EE7D,2026-01-29T09:23:43.9229086Z
20BA36977463,-56,6,1.8,-1.2,1.13,-29,-75,20BA3608EE7D,2026-01-29T09:23:44.0987826Z
20BA36977463,-56,27,1.8,-1.2,1.13,-29,-72,20BA3608EE7D,2026-01-29T09:23:44.3344058Z
20BA36977463,-54,22,1.8,-1.2,1.13,-27,-69,20BA3608EE7D,2026-01-29T09:23:44.6020971Z
20BA36977463,-55,8,1.8,-1.2,1.13,-28,-71,20BA3608EE7D,2026-01-29T09:23:44.848297Z
20BA36977463,-55,15,1.8,-1.2,1.13,-26,-63,20BA3608EE7D,2026-01-29T09:23:45.0883645Z
20BA36977463,-55,28,1.8,-1.2,1.13,-26,-71,20BA3608EE7D,2026-01-29T09:23:45.4394052Z
20BA36977463,-59,0,1.8,-1.2,1.13,-28,-62,20BA3608EE7D,2026-01-29T09:23:45.5856602Z
20BA36977463,-58,6,1.8,-1.2,1.13,-28,-78,20BA3608EE7D,2026-01-29T09:23:45.9261942Z
20BA36977463,-57,16,1.8,-1.2,1.13,-25,-64,20BA3608EE7D,2026-01-29T09:23:46.0902255Z
20BA36977463,-60,5,1.8,-1.2,1.13,-27,-67,20BA3608EE7D,2026-01-29T09:23:46.4635568Z
20BA36977463,-59,14,1.8,-1.2,1.13,-26,-63,20BA3608EE7D,2026-01-29T09:23:46.6066657Z
20BA36977463,-57,11,1.8,-1.2,1.13,-25,-65,20BA3608EE7D,2026-01-29T09:23:46.8518079Z
20BA36977463,-61,6,1.8,-1.2,1.13,-29,-73,20BA3608EE7D,2026-01-29T09:23:47.0966447Z
20BA36977463,-57,31,1.8,-1.2,1.13,-29,-73,20BA3608EE7D,2026-01-29T09:23:47.346934Z
20BA36977463,-57,17,1.8,-1.2,1.13,-26,-63,20BA3608EE7D,2026-01-29T09:23:47.6335031Z
20BA36977463,-53,33,1.8,-1.2,1.13,-26,-73,20BA3608EE7D,2026-01-29T09:23:47.8485694Z
20BA36977463,-52,10,1.8,-1.2,1.13,-26,-68,20BA3608EE7D,2026-01-29T09:23:48.0936518Z
20BA36977463,-52,9,1.8,-1.2,1.13,-27,-70,20BA3608EE7D,2026-01-29T09:23:48.3702274Z
20BA36977463,-56,5,1.8,-1.2,1.13,-29,-73,20BA3608EE7D,2026-01-29T09:23:48.6331644Z
20BA36977463,-55,21,1.8,-1.2,1.13,-28,-68,20BA3608EE7D,2026-01-29T09:23:48.8570197Z
20BA36977463,-54,13,1.8,-1.2,1.13,-28,-62,20BA3608EE7D,2026-01-29T09:23:49.087846Z
20BA36977463,-52,32,1.8,-1.2,1.13,-27,-70,20BA3608EE7D,2026-01-29T09:23:49.3433819Z
20BA36977463,-51,22,1.8,-1.2,1.13,-26,-73,20BA3608EE7D,2026-01-29T09:23:49.964768Z
20BA36977463,-51,14,1.8,-1.2,1.13,-25,-64,20BA3608EE7D,2026-01-29T09:23:50.0947135Z
20BA36977463,-49,36,1.8,-1.2,1.13,-25,-69,20BA3608EE7D,2026-01-29T09:23:50.342452Z
20BA36977463,-50,17,1.8,-1.2,1.13,-23,-66,20BA3608EE7D,2026-01-29T09:23:50.594884Z
20BA36977463,-50,12,1.8,-1.2,1.13,-24,-63,20BA3608EE7D,2026-01-29T09:23:50.8398271Z
20BA36977463,-51,16,1.8,-1.2,1.13,-22,-63,20BA3608EE7D,2026-01-29T09:23:51.0958987Z
20BA36977463,-51,22,1.8,-1.2,1.13,-22,-69,20BA3608EE7D,2026-01-29T09:23:51.3378172Z
20BA36977463,-51,13,1.8,-1.2,1.13,-22,-64,20BA3608EE7D,2026-01-29T09:23:51.9796798Z
