anchor_mac,azimuth,channel,drone_x,drone_y,drone_z,elevation,rssi,tag_mac,time
20BA36977463,40,32,0,-0.6,1.13,-67,-62,20BA3608EE7D,2026-01-29T08:55:42.2216167Z
20BA36977463,37,13,0,-0.6,1.13,-65,-74,20BA3608EE7D,2026-01-29T08:55:42.3189136Z
20BA36977463,36,12,0,-0.6,1.13,-65,-71,20BA3608EE7D,2026-01-29T08:55:42.4188553Z
20BA36977463,39,9,0,-0.6,1.13,-67,-63,20BA3608EE7D,2026-01-29T08:55:42.5254776Z
20BA36977463,38,34,0,-0.6,1.13,-67,-61,20BA3608EE7D,2026-01-29T08:55:42.6222648Z
20BA36977463,41,8,0,-0.6,1.13,-69,-62,20BA3608EE7D,2026-01-29T08:55:42.7197844Z
20BA36977463,41,8,0,-0.6,1.13,-70,-64,20BA3608EE7D,2026-01-29T08:55:42.8256226Z
20BA36977463,39,25,0,-0.6,1.13,-69,-66,20BA3608EE7D,2026-01-29T08:55:42.9182608Z
20BA36977463,37,33,0,-0.6,1.13,-67,-61,20BA3608EE7D,2026-01-29T08:55:43.0299228Z
20BA36977463,35,6,0,-0.6,1.13,-66,-64,20BA3608EE7D,2026-01-29T08:55:43.1225921Z
20BA36977463,33,5,0,-0.6,1.13,-65,-66,20BA3608EE7D,2026-01-29T08:55:43.2225139Z
20BA36977463,31,13,0,-0.6,1.13,-63,-73,20BA3608EE7D,2026-01-29T08:55:43.3103724Z
20BA36977463,35,36,0,-0.6,1.13,-64,-64,20BA3608EE7D,2026-01-29T08:55:43.4224829Z
20BA36977463,33,33,0,-0.6,1.13,-63,-61,20BA3608EE7D,2026-01-29T08:55:43.5220271Z
20BA36977463,36,28,0,-0.6,1.13,-65,-66,20BA3608EE7D,2026-01-29T08:55:43.622768Z
20BA36977463,35,24,0,-0.6,1.13,-65,-67,20BA3608EE7D,2026-01-29T08:55:43.7149519Z
20BA36977463,33,16,0,-0.6,1.13,-65,-62,20BA3608EE7D,2026-01-29T08:55:43.8127139Z
20BA36977463,31,30,0,-0.6,1.13,-64,-70,20BA3608EE7D,2026-01-29T08:55:43.9238805Z
20BA36977463,33,28,0,-0.6,1.13,-65,-66,20BA3608EE7D,2026-01-29T08:55:44.0275059Z
20BA36977463,37,1,0,-0.6,1.13,-67,-67,20BA3608EE7D,2026-01-29T08:55:44.1211767Z
20BA36977463,35,32,0,-0.6,1.13,-64,-62,20BA3608EE7D,2026-01-29T08:55:44.2235851Z
20BA36977463,33,6,0,-0.6,1.13,-64,-65,20BA3608EE7D,2026-01-29T08:55:44.3221124Z
20BA36977463,33,24,0,-0.6,1.13,-64,-69,20BA3608EE7D,2026-01-29T08:55:44.4206295Z
20BA36977463,31,31,0,-0.6,1.13,-62,-66,20BA3608EE7D,2026-01-29T08:55:44.5168811Z
20BA36977463,30,34,0,-0.6,1.13,-62,-61,20BA3608EE7D,2026-01-29T08:55:44.6311821Z
20BA36977463,34,19,0,-0.6,1.13,-64,-65,20BA3608EE7D,2026-01-29T08:55:44.7298804Z
20BA36977463,34,27,0,-0.6,1.13,-64,-64,20BA3608EE7D,2026-01-29T08:55:44.8283502Z
20BA36977463,32,16,0,-0.6,1.13,-64,-62,20BA3608EE7D,2026-01-29T08:55:44.9254587Z
20BA36977463,32,29,0,-0.6,1.13,-65,-68,20BA3608EE7D,2026-01-29T08:55:45.0233636Z
20BA36977463,36,0,0,-0.6,1.13,-66,-66,20BA3608EE7D,2026-01-29T08:55:45.1096026Z
20BA36977463,40,2,0,-0.6,1.13,-68,-70,20BA3608EE7D,2026-01-29T08:55:45.223844Z
20BA36977463,37,30,0,-0.6,1.13,-67,-70,20BA3608EE7D,2026-01-29T08:55:45.3135702Z
20BA36977463,38,20,0,-0.6,1.13,-67,-68,20BA3608EE7D,2026-01-29T08:55:45.4108798Z
20BA36977463,39,2,0,-0.6,1.13,-68,-71,20BA3608EE7D,2026-01-29T08:55:45.5240611Z
20BA36977463,36,13,0,-0.6,1.13,-66,-72,20BA3608EE7D,2026-01-29T08:55:45.6188818Z
20BA36977463,35,23,0,-0.6,1.13,-65,-66,20BA3608EE7D,2026-01-29T08:55:45.7179148Z
20BA36977463,39,20,0,-0.6,1.13,-67,-70,20BA3608EE7D,2026-01-29T08:55:45.8153261Z
20BA36977463,43,0,0,-0.6,1.13,-68,-66,20BA3608EE7D,2026-01-29T08:55:45.9245718Z
20BA36977463,41,26,0,-0.6,1.13,-67,-65,20BA3608EE7D,2026-01-29T08:55:46.0281953Z
20BA36977463,44,10,0,-0.6,1.13,-68,-65,20BA3608EE7D,2026-01-29T08:55:46.1271195Z
20BA36977463,47,11,0,-0.6,1.13,-70,-67,20BA3608EE7D,2026-01-29T08:55:46.2162986Z
20BA36977463,43,3,0,-0.6,1.13,-68,-74,20BA3608EE7D,2026-01-29T08:55:46.4289732Z
20BA36977463,44,8,0,-0.6,1.13,-70,-64,20BA3608EE7D,2026-01-29T08:55:46.6520088Z
20BA36977463,43,29,0,-0.6,1.13,-70,-68,20BA3608EE7D,2026-01-29T08:55:46.6529483Z
20BA36977463,46,10,0,-0.6,1.13,-72,-64,20BA3608EE7D,2026-01-29T08:55:46.7181754Z
20BA36977463,49,9,0,-0.6,1.13,-73,-64,20BA3608EE7D,2026-01-29T08:55:46.8162713Z
20BA36977463,52,9,0,-0.6,1.13,-74,-61,20BA3608EE7D,2026-01-29T08:55:46.914586Z
20BA36977463,48,31,0,-0.6,1.13,-72,-66,20BA3608EE7D,2026-01-29T08:55:47.0296162Z
20BA36977463,45,16,0,-0.6,1.13,-71,-62,20BA3608EE7D,2026-01-29T08:55:47.123432Z
20BA36977463,43,12,0,-0.6,1.13,-71,-71,20BA3608EE7D,2026-01-29T08:55:47.2189746Z
20BA36977463,41,7,0,-0.6,1.13,-71,-63,20BA3608EE7D,2026-01-29T08:55:47.3199504Z
20BA36977463,44,10,0,-0.6,1.13,-72,-64,20BA3608EE7D,2026-01-29T08:55:47.4156706Z
20BA36977463,46,9,0,-0.6,1.13,-73,-63,20BA3608EE7D,2026-01-29T08:55:47.5139509Z
20BA36977463,45,27,0,-0.6,1.13,-73,-64,20BA3608EE7D,2026-01-29T08:55:47.61989Z
20BA36977463,43,26,0,-0.6,1.13,-71,-65,20BA3608EE7D,2026-01-29T08:55:47.7196637Z
20BA36977463,41,5,0,-0.6,1.13,-69,-66,20BA3608EE7D,2026-01-29T08:55:47.8178009Z
20BA36977463,38,6,0,-0.6,1.13,-68,-64,20BA3608EE7D,2026-01-29T08:55:47.9157777Z
20BA36977463,38,7,0,-0.6,1.13,-69,-63,20BA3608EE7D,2026-01-29T08:55:48.0278868Z
20BA36977463,41,0,0,-0.6,1.13,-69,-66,20BA3608EE7D,2026-01-29T08:55:48.1247324Z
20BA36977463,39,22,0,-0.6,1.13,-68,-66,20BA3608EE7D,2026-01-29T08:55:48.225333Z
20BA36977463,39,3,0,-0.6,1.13,-68,-75,20BA3608EE7D,2026-01-29T08:55:48.3216038Z
20BA36977463,37,34,0,-0.6,1.13,-68,-61,20BA3608EE7D,2026-01-29T08:55:48.4273906Z
20BA36977463,35,6,0,-0.6,1.13,-67,-64,20BA3608EE7D,2026-01-29T08:55:48.5129997Z
20BA36977463,34,12,0,-0.6,1.13,-68,-71,20BA3608EE7D,2026-01-29T08:55:48.6102663Z
20BA36977463,38,8,0,-0.6,1.13,-70,-64,20BA3608EE7D,2026-01-29T08:55:48.7236374Z
20BA36977463,36,30,0,-0.6,1.13,-69,-69,20BA3608EE7D,2026-01-29T08:55:48.8200171Z
20BA36977463,34,4,0,-0.6,1.13,-67,-70,20BA3608EE7D,2026-01-29T08:55:48.9178359Z
20BA36977463,33,26,0,-0.6,1.13,-66,-65,20BA3608EE7D,2026-01-29T08:55:49.0162149Z
20BA36977463,32,34,0,-0.6,1.13,-66,-61,20BA3608EE7D,2026-01-29T08:55:49.1219299Z
20BA36977463,36,20,0,-0.6,1.13,-67,-68,20BA3608EE7D,2026-01-29T08:55:49.2134301Z
20BA36977463,35,7,0,-0.6,1.13,-68,-64,20BA3608EE7D,2026-01-29T08:55:49.318149Z
20BA36977463,33,16,0,-0.6,1.13,-67,-62,20BA3608EE7D,2026-01-29T08:55:49.4319147Z
20BA36977463,36,8,0,-0.6,1.13,-69,-64,20BA3608EE7D,2026-01-29T08:55:49.51326Z
20BA36977463,35,34,0,-0.6,1.13,-68,-61,20BA3608EE7D,2026-01-29T08:55:49.6166546Z
20BA36977463,34,24,0,-0.6,1.13,-68,-68,20BA3608EE7D,2026-01-29T08:55:49.722227Z
20BA36977463,38,35,0,-0.6,1.13,-69,-63,20BA3608EE7D,2026-01-29T08:55:50.0168172Z
20BA36977463,42,2,0,-0.6,1.13,-70,-71,20BA3608EE7D,2026-01-29T08:55:50.1161052Z
20BA36977463,40,34,0,-0.6,1.13,-70,-61,20BA3608EE7D,2026-01-29T08:55:50.2242418Z
20BA36977463,38,21,0,-0.6,1.13,-69,-68,20BA3608EE7D,2026-01-29T08:55:50.3294462Z
20BA36977463,37,24,0,-0.6,1.13,-68,-68,20BA3608EE7D,2026-01-29T08:55:50.4292571Z
20BA36977463,41,11,0,-0.6,1.13,-70,-67,20BA3608EE7D,2026-01-29T08:55:50.5177774Z
20BA36977463,39,3,0,-0.6,1.13,-69,-77,20BA3608EE7D,2026-01-29T08:55:50.6182119Z
20BA36977463,37,14,0,-0.6,1.13,-66,-67,20BA3608EE7D,2026-01-29T08:55:50.8297406Z
20BA36977463,34,13,0,-0.6,1.13,-64,-73,20BA3608EE7D,2026-01-29T08:55:50.927701Z
20BA36977463,33,5,0,-0.6,1.13,-63,-66,20BA3608EE7D,2026-01-29T08:55:51.0255299Z
20BA36977463,30,31,0,-0.6,1.13,-61,-66,20BA3608EE7D,2026-01-29T08:55:51.1168683Z
20BA36977463,35,2,0,-0.6,1.13,-62,-72,20BA3608EE7D,2026-01-29T08:55:51.2186457Z
20BA36977463,34,24,0,-0.6,1.13,-62,-67,20BA3608EE7D,2026-01-29T08:55:51.3208786Z
20BA36977463,34,23,0,-0.6,1.13,-63,-66,20BA3608EE7D,2026-01-29T08:55:51.425746Z
20BA36977463,38,17,0,-0.6,1.13,-65,-62,20BA3608EE7D,2026-01-29T08:55:51.5240887Z
20BA36977463,36,31,0,-0.6,1.13,-63,-66,20BA3608EE7D,2026-01-29T08:55:51.62716Z
20BA36977463,40,10,0,-0.6,1.13,-65,-64,20BA3608EE7D,2026-01-29T08:55:51.7241872Z
20BA36977463,37,33,0,-0.6,1.13,-64,-61,20BA3608EE7D,2026-01-29T08:55:51.8226553Z
20BA36977463,41,9,0,-0.6,1.13,-66,-63,20BA3608EE7D,2026-01-29T08:55:51.9214355Z
20BA36977463,45,11,0,-0.6,1.13,-68,-66,20BA3608EE7D,2026-01-29T08:55:52.0193877Z
20BA36977463,41,33,0,-0.6,1.13,-66,-61,20BA3608EE7D,2026-01-29T08:55:52.1238205Z
20BA36977463,40,21,0,-0.6,1.13,-66,-68,20BA3608EE7D,2026-01-29T08:55:52.2250492Z
20BA36977463,37,32,0,-0.6,1.13,-64,-62,20BA3608EE7D,2026-01-29T08:55:52.3264657Z
20BA36977463,41,28,0,-0.6,1.13,-66,-66,20BA3608EE7D,2026-01-29T08:55:52.4190667Z
20BA36977463,39,3,0,-0.6,1.13,-65,-75,20BA3608EE7D,2026-01-29T08:55:52.5178928Z
20BA36977463,37,4,0,-0.6,1.13,-64,-70,20BA3608EE7D,2026-01-29T08:55:52.6277357Z
20BA36977463,37,23,0,-0.6,1.13,-65,-65,20BA3608EE7D,2026-01-29T08:55:52.725285Z
20BA36977463,41,17,0,-0.6,1.13,-66,-62,20BA3608EE7D,2026-01-29T08:55:52.8572956Z
20BA36977463,44,9,0,-0.6,1.13,-68,-64,20BA3608EE7D,2026-01-29T08:55:52.9220735Z
20BA36977463,42,4,0,-0.6,1.13,-67,-69,20BA3608EE7D,2026-01-29T08:55:53.0218985Z
20BA36977463,39,15,0,-0.6,1.13,-65,-62,20BA3608EE7D,2026-01-29T08:55:53.1266959Z
20BA36977463,37,33,0,-0.6,1.13,-63,-61,20BA3608EE7D,2026-01-29T08:55:53.2245312Z
20BA36977463,35,4,0,-0.6,1.13,-62,-69,20BA3608EE7D,2026-01-29T08:55:53.419764Z
20BA36977463,33,33,0,-0.6,1.13,-61,-61,20BA3608EE7D,2026-01-29T08:55:53.6446641Z
20BA36977463,31,6,0,-0.6,1.13,-61,-65,20BA3608EE7D,2026-01-29T08:55:53.7424958Z
20BA36977463,35,9,0,-0.6,1.13,-63,-63,20BA3608EE7D,2026-01-29T08:55:53.8249927Z
20BA36977463,33,5,0,-0.6,1.13,-61,-66,20BA3608EE7D,2026-01-29T08:55:53.923486Z
20BA36977463,37,20,0,-0.6,1.13,-63,-68,20BA3608EE7D,2026-01-29T08:55:54.0226654Z
20BA36977463,32,25,0,-0.6,1.13,-60,-66,20BA3608EE7D,2026-01-29T08:55:54.6512902Z
20BA36977463,34,33,0,-0.6,1.13,-60,-61,20BA3608EE7D,2026-01-29T08:55:54.7968758Z
20BA36977463,34,28,0,-0.6,1.13,-62,-66,20BA3608EE7D,2026-01-29T08:55:54.8133492Z
20BA36977463,33,26,0,-0.6,1.13,-61,-65,20BA3608EE7D,2026-01-29T08:55:54.9156313Z
20BA36977463,32,22,0,-0.6,1.13,-61,-66,20BA3608EE7D,2026-01-29T08:55:55.030548Z
20BA36977463,35,28,0,-0.6,1.13,-63,-66,20BA3608EE7D,2026-01-29T08:55:55.1252437Z
20BA36977463,39,8,0,-0.6,1.13,-65,-64,20BA3608EE7D,2026-01-29T08:55:55.2243452Z
20BA36977463,42,2,0,-0.6,1.13,-66,-71,20BA3608EE7D,2026-01-29T08:55:55.3255509Z
20BA36977463,45,10,0,-0.6,1.13,-68,-64,20BA3608EE7D,2026-01-29T08:55:55.4230863Z
20BA36977463,48,1,0,-0.6,1.13,-68,-68,20BA3608EE7D,2026-01-29T08:55:55.5212619Z
20BA36977463,50,9,0,-0.6,1.13,-70,-63,20BA3608EE7D,2026-01-29T08:55:55.6473715Z
20BA36977463,49,23,0,-0.6,1.13,-70,-66,20BA3608EE7D,2026-01-29T08:55:55.7295808Z
20BA36977463,47,24,0,-0.6,1.13,-69,-69,20BA3608EE7D,2026-01-29T08:55:55.8246419Z
20BA36977463,45,22,0,-0.6,1.13,-68,-66,20BA3608EE7D,2026-01-29T08:55:55.926674Z
20BA36977463,43,21,0,-0.6,1.13,-68,-68,20BA3608EE7D,2026-01-29T08:55:56.0251227Z
20BA36977463,47,1,0,-0.6,1.13,-69,-68,20BA3608EE7D,2026-01-29T08:55:56.1232192Z
20BA36977463,43,13,0,-0.6,1.13,-66,-75,20BA3608EE7D,2026-01-29T08:55:56.2221956Z
20BA36977463,46,0,0,-0.6,1.13,-67,-66,20BA3608EE7D,2026-01-29T08:55:56.3656362Z
20BA36977463,44,34,0,-0.6,1.13,-67,-61,20BA3608EE7D,2026-01-29T08:55:56.4187787Z
20BA36977463,41,5,0,-0.6,1.13,-65,-65,20BA3608EE7D,2026-01-29T08:55:56.5282363Z
20BA36977463,38,31,0,-0.6,1.13,-63,-66,20BA3608EE7D,2026-01-29T08:55:56.6252843Z
20BA36977463,37,21,0,-0.6,1.13,-63,-68,20BA3608EE7D,2026-01-29T08:55:56.8242695Z
20BA36977463,34,16,0,-0.6,1.13,-63,-62,20BA3608EE7D,2026-01-29T08:55:56.9191861Z
20BA36977463,33,25,0,-0.6,1.13,-62,-67,20BA3608EE7D,2026-01-29T08:55:57.0328909Z
20BA36977463,37,36,0,-0.6,1.13,-64,-65,20BA3608EE7D,2026-01-29T08:55:57.1240354Z
20BA36977463,41,18,0,-0.6,1.13,-66,-63,20BA3608EE7D,2026-01-29T08:55:57.2233744Z
20BA36977463,38,32,0,-0.6,1.13,-64,-62,20BA3608EE7D,2026-01-29T08:55:57.3269182Z
20BA36977463,37,22,0,-0.6,1.13,-63,-65,20BA3608EE7D,2026-01-29T08:55:57.4242127Z
20BA36977463,41,20,0,-0.6,1.13,-65,-68,20BA3608EE7D,2026-01-29T08:55:57.5211506Z
20BA36977463,39,25,0,-0.6,1.13,-64,-66,20BA3608EE7D,2026-01-29T08:55:57.6179691Z
20BA36977463,43,10,0,-0.6,1.13,-66,-64,20BA3608EE7D,2026-01-29T08:55:57.7153471Z
20BA36977463,40,4,0,-0.6,1.13,-64,-70,20BA3608EE7D,2026-01-29T08:55:57.8147737Z
20BA36977463,39,3,0,-0.6,1.13,-64,-74,20BA3608EE7D,2026-01-29T08:55:57.9255795Z
20BA36977463,36,32,0,-0.6,1.13,-62,-62,20BA3608EE7D,2026-01-29T08:55:58.026881Z
20BA36977463,40,35,0,-0.6,1.13,-64,-63,20BA3608EE7D,2026-01-29T08:55:58.1247464Z
20BA36977463,37,13,0,-0.6,1.13,-62,-74,20BA3608EE7D,2026-01-29T08:55:58.2329089Z
20BA36977463,40,8,0,-0.6,1.13,-64,-63,20BA3608EE7D,2026-01-29T08:55:58.3243367Z
20BA36977463,42,35,0,-0.6,1.13,-66,-63,20BA3608EE7D,2026-01-29T08:55:58.4106341Z
20BA36977463,45,8,0,-0.6,1.13,-68,-64,20BA3608EE7D,2026-01-29T08:55:58.5239063Z
20BA36977463,43,4,0,-0.6,1.13,-66,-71,20BA3608EE7D,2026-01-29T08:55:58.6208663Z
20BA36977463,39,6,0,-0.6,1.13,-65,-64,20BA3608EE7D,2026-01-29T08:55:58.7166418Z
20BA36977463,39,29,0,-0.6,1.13,-66,-68,20BA3608EE7D,2026-01-29T08:55:58.8144783Z
20BA36977463,42,17,0,-0.6,1.13,-67,-62,20BA3608EE7D,2026-01-29T08:55:58.9268381Z
20BA36977463,45,1,0,-0.6,1.13,-68,-67,20BA3608EE7D,2026-01-29T08:55:59.0289705Z
20BA36977463,42,14,0,-0.6,1.13,-65,-66,20BA3608EE7D,2026-01-29T08:55:59.1187102Z
20BA36977463,45,17,0,-0.6,1.13,-67,-62,20BA3608EE7D,2026-01-29T08:55:59.2241557Z
20BA36977463,42,32,0,-0.6,1.13,-65,-62,20BA3608EE7D,2026-01-29T08:55:59.31712Z
20BA36977463,40,14,0,-0.6,1.13,-62,-66,20BA3608EE7D,2026-01-29T08:55:59.5112897Z
20BA36977463,37,14,0,-0.6,1.13,-60,-67,20BA3608EE7D,2026-01-29T08:55:59.6196126Z
20BA36977463,34,14,0,-0.6,1.13,-58,-65,20BA3608EE7D,2026-01-29T08:55:59.7180743Z
20BA36977463,34,27,0,-0.6,1.13,-59,-64,20BA3608EE7D,2026-01-29T08:55:59.8159168Z
20BA36977463,33,30,0,-0.6,1.13,-59,-71,20BA3608EE7D,2026-01-29T08:56:00.0292065Z
20BA36977463,36,1,0,-0.6,1.13,-60,-68,20BA3608EE7D,2026-01-29T08:56:00.1209851Z
20BA36977463,40,1,0,-0.6,1.13,-62,-67,20BA3608EE7D,2026-01-29T08:56:00.226148Z
20BA36977463,38,31,0,-0.6,1.13,-60,-66,20BA3608EE7D,2026-01-29T08:56:00.3252809Z
20BA36977463,36,4,0,-0.6,1.13,-59,-70,20BA3608EE7D,2026-01-29T08:56:00.4232683Z
20BA36977463,35,3,0,-0.6,1.13,-59,-75,20BA3608EE7D,2026-01-29T08:56:00.5197323Z
20BA36977463,39,19,0,-0.6,1.13,-61,-65,20BA3608EE7D,2026-01-29T08:56:00.6179537Z
20BA36977463,42,11,0,-0.6,1.13,-63,-67,20BA3608EE7D,2026-01-29T08:56:00.7163043Z
20BA36977463,45,28,0,-0.6,1.13,-65,-67,20BA3608EE7D,2026-01-29T08:56:00.8327423Z
20BA36977463,43,7,0,-0.6,1.13,-66,-63,20BA3608EE7D,2026-01-29T08:56:00.9123662Z
20BA36977463,41,23,0,-0.6,1.13,-65,-65,20BA3608EE7D,2026-01-29T08:56:01.0285447Z
20BA36977463,44,19,0,-0.6,1.13,-67,-64,20BA3608EE7D,2026-01-29T08:56:01.2257451Z
20BA36977463,43,24,0,-0.6,1.13,-67,-67,20BA3608EE7D,2026-01-29T08:56:01.3236798Z
20BA36977463,46,19,0,-0.6,1.13,-68,-66,20BA3608EE7D,2026-01-29T08:56:01.4137708Z
20BA36977463,42,15,0,-0.6,1.13,-66,-62,20BA3608EE7D,2026-01-29T08:56:01.5283861Z
20BA36977463,45,19,0,-0.6,1.13,-67,-65,20BA3608EE7D,2026-01-29T08:56:01.6246829Z
20BA36977463,43,22,0,-0.6,1.13,-66,-65,20BA3608EE7D,2026-01-29T08:56:01.7204279Z
20BA36977463,46,1,0,-0.6,1.13,-67,-69,20BA3608EE7D,2026-01-29T08:56:01.8348626Z
20BA36977463,44,21,0,-0.6,1.13,-67,-67,20BA3608EE7D,2026-01-29T08:56:01.9331539Z
20BA36977463,41,15,0,-0.6,1.13,-64,-62,20BA3608EE7D,2026-01-29T08:56:02.0316867Z
20BA36977463,39,6,0,-0.6,1.13,-64,-64,20BA3608EE7D,2026-01-29T08:56:02.1241941Z
20BA36977463,38,3,0,-0.6,1.13,-64,-75,20BA3608EE7D,2026-01-29T08:56:02.2249514Z
20BA36977463,36,30,0,-0.6,1.13,-64,-71,20BA3608EE7D,2026-01-29T08:56:02.3204515Z
20BA36977463,34,7,0,-0.6,1.13,-65,-62,20BA3608EE7D,2026-01-29T08:56:02.4240242Z
20BA36977463,38,8,0,-0.6,1.13,-67,-64,20BA3608EE7D,2026-01-29T08:56:02.5242027Z
20BA36977463,36,33,0,-0.6,1.13,-65,-61,20BA3608EE7D,2026-01-29T08:56:02.6133286Z
20BA36977463,40,10,0,-0.6,1.13,-67,-66,20BA3608EE7D,2026-01-29T08:56:02.7276007Z
20BA36977463,43,2,0,-0.6,1.13,-68,-69,20BA3608EE7D,2026-01-29T08:56:02.8278999Z
