anchor_mac,azimuth,channel,drone_x,drone_y,drone_z,elevation,rssi,tag_mac,time
20BA369AFC6B,14,10,1.8,-1.8,1.13,-38,-58,20BA3608EE7D,2026-01-27T10:04:40.6527412Z
20BA369AFC6B,14,9,1.8,-1.8,1.13,-38,-59,20BA3608EE7D,2026-01-27T10:04:40.6953496Z
20BA369AFC6B,14,9,1.8,-1.8,1.13,-37,-59,20BA3608EE7D,2026-01-27T10:04:40.7310772Z
20BA369AFC6B,15,23,1.8,-1.8,1.13,-38,-61,20BA3608EE7D,2026-01-27T10:04:40.7964342Z
20BA369AFC6B,15,10,1.8,-1.8,1.13,-38,-59,20BA3608EE7D,2026-01-27T10:04:40.8452536Z
20BA369AFC6B,15,31,1.8,-1.8,1.13,-38,-65,20BA3608EE7D,2026-01-27T10:04:40.8945065Z
20BA369AFC6B,15,8,1.8,-1.8,1.13,-38,-60,20BA3608EE7D,2026-01-27T10:04:40.9435445Z
20BA369AFC6B,14,19,1.8,-1.8,1.13,-38,-59,20BA3608EE7D,2026-01-27T10:04:40.9947542Z
20BA369AFC6B,15,11,1.8,-1.8,1.13,-37,-59,20BA3608EE7D,2026-01-27T10:04:41.0414734Z
20BA369AFC6B,15,8,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:41.0902147Z
20BA369AFC6B,15,21,1.8,-1.8,1.13,-38,-60,20BA3608EE7D,2026-01-27T10:04:41.1397338Z
20BA369AFC6B,15,1,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:41.1882623Z
20BA369AFC6B,14,2,1.8,-1.8,1.13,-36,-60,20BA3608EE7D,2026-01-27T10:04:41.239482Z
20BA369AFC6B,14,1,1.8,-1.8,1.13,-36,-61,20BA3608EE7D,2026-01-27T10:04:41.3030423Z
20BA369AFC6B,14,31,1.8,-1.8,1.13,-36,-65,20BA3608EE7D,2026-01-27T10:04:41.3481364Z
20BA369AFC6B,15,33,1.8,-1.8,1.13,-37,-66,20BA3608EE7D,2026-01-27T10:04:41.3999167Z
20BA369AFC6B,16,6,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:41.4485363Z
20BA369AFC6B,16,34,1.8,-1.8,1.13,-37,-67,20BA3608EE7D,2026-01-27T10:04:41.5210958Z
20BA369AFC6B,16,10,1.8,-1.8,1.13,-37,-59,20BA3608EE7D,2026-01-27T10:04:41.5852015Z
20BA369AFC6B,16,2,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:41.5939455Z
20BA369AFC6B,16,3,1.8,-1.8,1.13,-36,-61,20BA3608EE7D,2026-01-27T10:04:41.6511603Z
20BA369AFC6B,16,30,1.8,-1.8,1.13,-36,-65,20BA3608EE7D,2026-01-27T10:04:41.7023002Z
20BA369AFC6B,16,35,1.8,-1.8,1.13,-37,-67,20BA3608EE7D,2026-01-27T10:04:41.7318701Z
20BA369AFC6B,16,16,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:41.8466012Z
20BA369AFC6B,16,7,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:41.8825099Z
20BA369AFC6B,17,7,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:41.8956572Z
20BA369AFC6B,16,20,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:41.9325495Z
20BA369AFC6B,16,18,1.8,-1.8,1.13,-37,-59,20BA3608EE7D,2026-01-27T10:04:41.9936038Z
20BA369AFC6B,16,23,1.8,-1.8,1.13,-38,-60,20BA3608EE7D,2026-01-27T10:04:42.0329638Z
20BA369AFC6B,16,23,1.8,-1.8,1.13,-38,-60,20BA3608EE7D,2026-01-27T10:04:42.0826557Z
20BA369AFC6B,16,36,1.8,-1.8,1.13,-38,-65,20BA3608EE7D,2026-01-27T10:04:42.142826Z
20BA369AFC6B,16,7,1.8,-1.8,1.13,-38,-60,20BA3608EE7D,2026-01-27T10:04:42.1934654Z
20BA369AFC6B,17,6,1.8,-1.8,1.13,-38,-61,20BA3608EE7D,2026-01-27T10:04:42.2426152Z
20BA369AFC6B,17,11,1.8,-1.8,1.13,-38,-59,20BA3608EE7D,2026-01-27T10:04:42.2829997Z
20BA369AFC6B,17,23,1.8,-1.8,1.13,-39,-61,20BA3608EE7D,2026-01-27T10:04:42.3825232Z
20BA369AFC6B,17,19,1.8,-1.8,1.13,-39,-59,20BA3608EE7D,2026-01-27T10:04:42.403458Z
20BA369AFC6B,17,6,1.8,-1.8,1.13,-39,-60,20BA3608EE7D,2026-01-27T10:04:42.4403067Z
20BA369AFC6B,17,0,1.8,-1.8,1.13,-38,-62,20BA3608EE7D,2026-01-27T10:04:42.4891614Z
20BA369AFC6B,17,6,1.8,-1.8,1.13,-38,-61,20BA3608EE7D,2026-01-27T10:04:42.5703821Z
20BA369AFC6B,17,24,1.8,-1.8,1.13,-39,-62,20BA3608EE7D,2026-01-27T10:04:42.5869087Z
20BA369AFC6B,17,15,1.8,-1.8,1.13,-39,-60,20BA3608EE7D,2026-01-27T10:04:42.6403403Z
20BA369AFC6B,17,0,1.8,-1.8,1.13,-38,-62,20BA3608EE7D,2026-01-27T10:04:42.6846591Z
20BA369AFC6B,17,31,1.8,-1.8,1.13,-39,-64,20BA3608EE7D,2026-01-27T10:04:42.7341822Z
20BA369AFC6B,17,21,1.8,-1.8,1.13,-39,-60,20BA3608EE7D,2026-01-27T10:04:42.7836269Z
20BA369AFC6B,17,1,1.8,-1.8,1.13,-39,-61,20BA3608EE7D,2026-01-27T10:04:42.8827945Z
20BA369AFC6B,17,21,1.8,-1.8,1.13,-39,-60,20BA3608EE7D,2026-01-27T10:04:42.9420295Z
20BA369AFC6B,17,16,1.8,-1.8,1.13,-39,-60,20BA3608EE7D,2026-01-27T10:04:42.9978354Z
20BA369AFC6B,17,34,1.8,-1.8,1.13,-39,-68,20BA3608EE7D,2026-01-27T10:04:43.061311Z
20BA369AFC6B,16,26,1.8,-1.8,1.13,-39,-62,20BA3608EE7D,2026-01-27T10:04:43.0995243Z
20BA369AFC6B,16,23,1.8,-1.8,1.13,-40,-60,20BA3608EE7D,2026-01-27T10:04:43.1422614Z
20BA369AFC6B,16,30,1.8,-1.8,1.13,-40,-65,20BA3608EE7D,2026-01-27T10:04:43.1986539Z
20BA369AFC6B,16,26,1.8,-1.8,1.13,-40,-62,20BA3608EE7D,2026-01-27T10:04:43.2497157Z
20BA369AFC6B,16,2,1.8,-1.8,1.13,-39,-60,20BA3608EE7D,2026-01-27T10:04:43.2955791Z
20BA369AFC6B,16,3,1.8,-1.8,1.13,-39,-61,20BA3608EE7D,2026-01-27T10:04:43.3392536Z
20BA369AFC6B,16,0,1.8,-1.8,1.13,-38,-62,20BA3608EE7D,2026-01-27T10:04:43.4163699Z
20BA369AFC6B,16,15,1.8,-1.8,1.13,-39,-58,20BA3608EE7D,2026-01-27T10:04:43.4866954Z
20BA369AFC6B,17,6,1.8,-1.8,1.13,-39,-60,20BA3608EE7D,2026-01-27T10:04:43.556206Z
20BA369AFC6B,17,14,1.8,-1.8,1.13,-39,-60,20BA3608EE7D,2026-01-27T10:04:43.5817728Z
20BA369AFC6B,17,16,1.8,-1.8,1.13,-39,-61,20BA3608EE7D,2026-01-27T10:04:43.6360659Z
20BA369AFC6B,16,35,1.8,-1.8,1.13,-39,-68,20BA3608EE7D,2026-01-27T10:04:43.7111827Z
20BA369AFC6B,17,5,1.8,-1.8,1.13,-39,-60,20BA3608EE7D,2026-01-27T10:04:43.7512027Z
20BA369AFC6B,17,26,1.8,-1.8,1.13,-39,-62,20BA3608EE7D,2026-01-27T10:04:43.7949427Z
20BA369AFC6B,17,34,1.8,-1.8,1.13,-39,-67,20BA3608EE7D,2026-01-27T10:04:43.8491842Z
20BA369AFC6B,17,15,1.8,-1.8,1.13,-39,-60,20BA3608EE7D,2026-01-27T10:04:43.8827192Z
20BA369AFC6B,17,10,1.8,-1.8,1.13,-39,-59,20BA3608EE7D,2026-01-27T10:04:43.9458795Z
20BA369AFC6B,17,3,1.8,-1.8,1.13,-39,-60,20BA3608EE7D,2026-01-27T10:04:43.9824173Z
20BA369AFC6B,17,3,1.8,-1.8,1.13,-38,-60,20BA3608EE7D,2026-01-27T10:04:44.0992394Z
20BA369AFC6B,16,2,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:44.1000163Z
20BA369AFC6B,17,29,1.8,-1.8,1.13,-38,-64,20BA3608EE7D,2026-01-27T10:04:44.1495162Z
20BA369AFC6B,16,26,1.8,-1.8,1.13,-38,-62,20BA3608EE7D,2026-01-27T10:04:44.1825574Z
20BA369AFC6B,16,30,1.8,-1.8,1.13,-38,-64,20BA3608EE7D,2026-01-27T10:04:44.247115Z
20BA369AFC6B,16,9,1.8,-1.8,1.13,-38,-58,20BA3608EE7D,2026-01-27T10:04:44.2946663Z
20BA369AFC6B,16,3,1.8,-1.8,1.13,-37,-61,20BA3608EE7D,2026-01-27T10:04:44.344143Z
20BA369AFC6B,16,5,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:44.399364Z
20BA369AFC6B,16,32,1.8,-1.8,1.13,-38,-67,20BA3608EE7D,2026-01-27T10:04:44.4487866Z
20BA369AFC6B,16,24,1.8,-1.8,1.13,-38,-63,20BA3608EE7D,2026-01-27T10:04:44.547267Z
20BA369AFC6B,17,14,1.8,-1.8,1.13,-38,-61,20BA3608EE7D,2026-01-27T10:04:44.6108145Z
20BA369AFC6B,17,30,1.8,-1.8,1.13,-38,-64,20BA3608EE7D,2026-01-27T10:04:44.6431372Z
20BA369AFC6B,17,15,1.8,-1.8,1.13,-39,-60,20BA3608EE7D,2026-01-27T10:04:44.6769344Z
20BA369AFC6B,17,0,1.8,-1.8,1.13,-38,-61,20BA3608EE7D,2026-01-27T10:04:44.7418353Z
20BA369AFC6B,17,4,1.8,-1.8,1.13,-38,-61,20BA3608EE7D,2026-01-27T10:04:44.7946695Z
20BA369AFC6B,17,6,1.8,-1.8,1.13,-38,-60,20BA3608EE7D,2026-01-27T10:04:44.8561191Z
20BA369AFC6B,17,2,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:44.8888239Z
20BA369AFC6B,18,5,1.8,-1.8,1.13,-37,-61,20BA3608EE7D,2026-01-27T10:04:44.9583056Z
20BA369AFC6B,17,27,1.8,-1.8,1.13,-37,-61,20BA3608EE7D,2026-01-27T10:04:44.9873062Z
20BA369AFC6B,17,20,1.8,-1.8,1.13,-37,-59,20BA3608EE7D,2026-01-27T10:04:45.0560977Z
20BA369AFC6B,17,23,1.8,-1.8,1.13,-38,-61,20BA3608EE7D,2026-01-27T10:04:45.1007429Z
20BA369AFC6B,17,24,1.8,-1.8,1.13,-38,-63,20BA3608EE7D,2026-01-27T10:04:45.1386036Z
20BA369AFC6B,17,16,1.8,-1.8,1.13,-38,-60,20BA3608EE7D,2026-01-27T10:04:45.1818755Z
20BA369AFC6B,17,31,1.8,-1.8,1.13,-39,-65,20BA3608EE7D,2026-01-27T10:04:45.2471978Z
20BA369AFC6B,16,16,1.8,-1.8,1.13,-39,-60,20BA3608EE7D,2026-01-27T10:04:45.3514654Z
20BA369AFC6B,16,15,1.8,-1.8,1.13,-39,-60,20BA3608EE7D,2026-01-27T10:04:45.4001406Z
20BA369AFC6B,13,33,1.8,-1.8,1.13,-38,-68,20BA3608EE7D,2026-01-27T10:04:45.4425726Z
20BA369AFC6B,14,13,1.8,-1.8,1.13,-38,-58,20BA3608EE7D,2026-01-27T10:04:45.4812041Z
20BA369AFC6B,14,35,1.8,-1.8,1.13,-38,-65,20BA3608EE7D,2026-01-27T10:04:45.5407706Z
20BA369AFC6B,16,6,1.8,-1.8,1.13,-38,-60,20BA3608EE7D,2026-01-27T10:04:45.5890875Z
20BA369AFC6B,15,34,1.8,-1.8,1.13,-38,-66,20BA3608EE7D,2026-01-27T10:04:45.6379773Z
20BA369AFC6B,15,25,1.8,-1.8,1.13,-39,-61,20BA3608EE7D,2026-01-27T10:04:45.7239234Z
20BA369AFC6B,15,3,1.8,-1.8,1.13,-38,-61,20BA3608EE7D,2026-01-27T10:04:45.7452283Z
20BA369AFC6B,15,28,1.8,-1.8,1.13,-39,-64,20BA3608EE7D,2026-01-27T10:04:45.7903425Z
20BA369AFC6B,14,10,1.8,-1.8,1.13,-39,-58,20BA3608EE7D,2026-01-27T10:04:45.8662856Z
20BA369AFC6B,14,10,1.8,-1.8,1.13,-38,-59,20BA3608EE7D,2026-01-27T10:04:45.8992694Z
20BA369AFC6B,13,17,1.8,-1.8,1.13,-38,-59,20BA3608EE7D,2026-01-27T10:04:45.9498657Z
20BA369AFC6B,14,15,1.8,-1.8,1.13,-38,-59,20BA3608EE7D,2026-01-27T10:04:45.9992836Z
20BA369AFC6B,14,0,1.8,-1.8,1.13,-38,-61,20BA3608EE7D,2026-01-27T10:04:46.0450882Z
20BA369AFC6B,14,31,1.8,-1.8,1.13,-38,-66,20BA3608EE7D,2026-01-27T10:04:46.0997452Z
20BA369AFC6B,14,2,1.8,-1.8,1.13,-38,-60,20BA3608EE7D,2026-01-27T10:04:46.1666001Z
20BA369AFC6B,14,34,1.8,-1.8,1.13,-38,-66,20BA3608EE7D,2026-01-27T10:04:46.2246355Z
20BA369AFC6B,14,9,1.8,-1.8,1.13,-38,-58,20BA3608EE7D,2026-01-27T10:04:46.2331182Z
20BA369AFC6B,14,0,1.8,-1.8,1.13,-37,-61,20BA3608EE7D,2026-01-27T10:04:46.2997521Z
20BA369AFC6B,14,21,1.8,-1.8,1.13,-38,-61,20BA3608EE7D,2026-01-27T10:04:46.4160126Z
20BA369AFC6B,14,35,1.8,-1.8,1.13,-37,-65,20BA3608EE7D,2026-01-27T10:04:46.4495179Z
20BA369AFC6B,15,12,1.8,-1.8,1.13,-38,-63,20BA3608EE7D,2026-01-27T10:04:46.5497208Z
20BA369AFC6B,15,10,1.8,-1.8,1.13,-37,-58,20BA3608EE7D,2026-01-27T10:04:46.5986734Z
20BA369AFC6B,14,18,1.8,-1.8,1.13,-37,-57,20BA3608EE7D,2026-01-27T10:04:46.6486363Z
20BA369AFC6B,14,20,1.8,-1.8,1.13,-38,-60,20BA3608EE7D,2026-01-27T10:04:46.6944139Z
20BA369AFC6B,14,28,1.8,-1.8,1.13,-38,-62,20BA3608EE7D,2026-01-27T10:04:46.7790469Z
20BA369AFC6B,14,26,1.8,-1.8,1.13,-38,-62,20BA3608EE7D,2026-01-27T10:04:46.7844346Z
20BA369AFC6B,14,28,1.8,-1.8,1.13,-38,-64,20BA3608EE7D,2026-01-27T10:04:46.8471766Z
20BA369AFC6B,13,18,1.8,-1.8,1.13,-38,-58,20BA3608EE7D,2026-01-27T10:04:46.9335174Z
20BA369AFC6B,14,24,1.8,-1.8,1.13,-39,-64,20BA3608EE7D,2026-01-27T10:04:46.9415337Z
20BA369AFC6B,13,9,1.8,-1.8,1.13,-38,-57,20BA3608EE7D,2026-01-27T10:04:46.9906042Z
20BA369AFC6B,13,31,1.8,-1.8,1.13,-38,-64,20BA3608EE7D,2026-01-27T10:04:47.0467759Z
20BA369AFC6B,13,0,1.8,-1.8,1.13,-37,-61,20BA3608EE7D,2026-01-27T10:04:47.121518Z
20BA369AFC6B,14,7,1.8,-1.8,1.13,-37,-59,20BA3608EE7D,2026-01-27T10:04:47.1380675Z
20BA369AFC6B,14,25,1.8,-1.8,1.13,-38,-63,20BA3608EE7D,2026-01-27T10:04:47.1871429Z
20BA369AFC6B,14,25,1.8,-1.8,1.13,-38,-60,20BA3608EE7D,2026-01-27T10:04:47.2403459Z
20BA369AFC6B,14,22,1.8,-1.8,1.13,-39,-61,20BA3608EE7D,2026-01-27T10:04:47.2943171Z
20BA369AFC6B,14,0,1.8,-1.8,1.13,-38,-61,20BA3608EE7D,2026-01-27T10:04:47.3456472Z
20BA369AFC6B,14,28,1.8,-1.8,1.13,-38,-65,20BA3608EE7D,2026-01-27T10:04:47.4011926Z
20BA369AFC6B,14,1,1.8,-1.8,1.13,-37,-61,20BA3608EE7D,2026-01-27T10:04:47.4986803Z
20BA369AFC6B,15,6,1.8,-1.8,1.13,-37,-62,20BA3608EE7D,2026-01-27T10:04:47.5273244Z
20BA369AFC6B,16,31,1.8,-1.8,1.13,-38,-70,20BA3608EE7D,2026-01-27T10:04:47.5926858Z
20BA369AFC6B,16,3,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:47.7166947Z
20BA369AFC6B,15,19,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:47.7388055Z
20BA369AFC6B,15,34,1.8,-1.8,1.13,-37,-66,20BA3608EE7D,2026-01-27T10:04:47.7879988Z
20BA369AFC6B,15,3,1.8,-1.8,1.13,-37,-57,20BA3608EE7D,2026-01-27T10:04:47.864775Z
20BA369AFC6B,15,21,1.8,-1.8,1.13,-38,-61,20BA3608EE7D,2026-01-27T10:04:47.9164771Z
20BA369AFC6B,15,32,1.8,-1.8,1.13,-38,-72,20BA3608EE7D,2026-01-27T10:04:47.9998059Z
20BA369AFC6B,15,14,1.8,-1.8,1.13,-38,-60,20BA3608EE7D,2026-01-27T10:04:48.0143742Z
20BA369AFC6B,15,36,1.8,-1.8,1.13,-38,-66,20BA3608EE7D,2026-01-27T10:04:48.0451493Z
20BA369AFC6B,14,23,1.8,-1.8,1.13,-38,-59,20BA3608EE7D,2026-01-27T10:04:48.0931192Z
20BA369AFC6B,14,3,1.8,-1.8,1.13,-38,-63,20BA3608EE7D,2026-01-27T10:04:48.1420054Z
20BA369AFC6B,14,0,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:48.1831789Z
20BA369AFC6B,14,0,1.8,-1.8,1.13,-36,-61,20BA3608EE7D,2026-01-27T10:04:48.2334771Z
20BA369AFC6B,14,0,1.8,-1.8,1.13,-36,-62,20BA3608EE7D,2026-01-27T10:04:48.3063599Z
20BA369AFC6B,15,13,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:48.408428Z
20BA369AFC6B,15,11,1.8,-1.8,1.13,-37,-60,20BA3608EE7D,2026-01-27T10:04:48.4102973Z
20BA369AFC6B,15,13,1.8,-1.8,1.13,-36,-58,20BA3608EE7D,2026-01-27T10:04:48.4368385Z
20BA369AFC6B,14,24,1.8,-1.8,1.13,-36,-62,20BA3608EE7D,2026-01-27T10:04:48.4860318Z
20BA369AFC6B,15,27,1.8,-1.8,1.13,-37,-63,20BA3608EE7D,2026-01-27T10:04:48.5347151Z
20BA369AFC6B,14,11,1.8,-1.8,1.13,-37,-58,20BA3608EE7D,2026-01-27T10:04:48.6403368Z
20BA369AFC6B,14,2,1.8,-1.8,1.13,-36,-60,20BA3608EE7D,2026-01-27T10:04:48.7132284Z
20BA369AFC6B,14,13,1.8,-1.8,1.13,-36,-58,20BA3608EE7D,2026-01-27T10:04:48.7941712Z
20BA369AFC6B,14,2,1.8,-1.8,1.13,-36,-59,20BA3608EE7D,2026-01-27T10:04:48.8423806Z
20BA369AFC6B,14,14,1.8,-1.8,1.13,-36,-59,20BA3608EE7D,2026-01-27T10:04:48.9241821Z
20BA369AFC6B,13,17,1.8,-1.8,1.13,-36,-57,20BA3608EE7D,2026-01-27T10:04:48.9442679Z
20BA369AFC6B,13,1,1.8,-1.8,1.13,-35,-59,20BA3608EE7D,2026-01-27T10:04:48.9889696Z
20BA369AFC6B,13,28,1.8,-1.8,1.13,-36,-62,20BA3608EE7D,2026-01-27T10:04:49.0383011Z
20BA369AFC6B,13,13,1.8,-1.8,1.13,-36,-62,20BA3608EE7D,2026-01-27T10:04:49.0902395Z
20BA369AFC6B,13,0,1.8,-1.8,1.13,-37,-62,20BA3608EE7D,2026-01-27T10:04:49.1413637Z
20BA369AFC6B,14,5,1.8,-1.8,1.13,-37,-64,20BA3608EE7D,2026-01-27T10:04:49.215392Z
20BA369AFC6B,13,10,1.8,-1.8,1.13,-36,-61,20BA3608EE7D,2026-01-27T10:04:49.2319813Z
20BA369AFC6B,14,23,1.8,-1.8,1.13,-37,-61,20BA3608EE7D,2026-01-27T10:04:49.2813419Z
20BA369AFC6B,14,36,1.8,-1.8,1.13,-37,-65,20BA3608EE7D,2026-01-27T10:04:49.3508597Z
20BA369AFC6B,14,32,1.8,-1.8,1.13,-38,-63,20BA3608EE7D,2026-01-27T10:04:49.3987181Z
20BA369AFC6B,14,29,1.8,-1.8,1.13,-38,-61,20BA3608EE7D,2026-01-27T10:04:49.4491312Z
20BA369AFC6B,14,30,1.8,-1.8,1.13,-38,-62,20BA3608EE7D,2026-01-27T10:04:49.489863Z
