anchor_mac,azimuth,channel,drone_x,drone_y,drone_z,elevation,rssi,tag_mac,time
20BA36977463,-44,17,0.6,-0.6,1.13,-54,-72,20BA3608EE7D,2026-01-27T07:42:45.0906525Z
20BA36977463,-44,27,0.6,-0.6,1.13,-54,-64,20BA3608EE7D,2026-01-27T07:42:45.1491586Z
20BA36977463,-44,12,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-27T07:42:45.1973635Z
20BA36977463,-45,32,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-27T07:42:45.2475659Z
20BA36977463,-44,17,0.6,-0.6,1.13,-54,-72,20BA3608EE7D,2026-01-27T07:42:45.2810013Z
20BA36977463,-44,26,0.6,-0.6,1.13,-53,-64,20BA3608EE7D,2026-01-27T07:42:45.4063389Z
20BA36977463,-44,25,0.6,-0.6,1.13,-53,-64,20BA3608EE7D,2026-01-27T07:42:45.4161363Z
20BA36977463,-44,16,0.6,-0.6,1.13,-53,-68,20BA3608EE7D,2026-01-27T07:42:45.4467248Z
20BA36977463,-43,19,0.6,-0.6,1.13,-53,-74,20BA3608EE7D,2026-01-27T07:42:45.4946642Z
20BA36977463,-43,3,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:45.5462933Z
20BA36977463,-43,13,0.6,-0.6,1.13,-53,-64,20BA3608EE7D,2026-01-27T07:42:45.5961899Z
20BA36977463,-44,36,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:45.6871914Z
20BA36977463,-44,20,0.6,-0.6,1.13,-53,-69,20BA3608EE7D,2026-01-27T07:42:45.7501969Z
20BA36977463,-44,14,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:45.7957029Z
20BA36977463,-43,19,0.6,-0.6,1.13,-52,-74,20BA3608EE7D,2026-01-27T07:42:45.8447593Z
20BA36977463,-44,26,0.6,-0.6,1.13,-52,-64,20BA3608EE7D,2026-01-27T07:42:45.8966315Z
20BA36977463,-44,13,0.6,-0.6,1.13,-52,-65,20BA3608EE7D,2026-01-27T07:42:45.934237Z
20BA36977463,-44,16,0.6,-0.6,1.13,-53,-68,20BA3608EE7D,2026-01-27T07:42:46.0254713Z
20BA36977463,-43,17,0.6,-0.6,1.13,-52,-72,20BA3608EE7D,2026-01-27T07:42:46.0441035Z
20BA36977463,-44,27,0.6,-0.6,1.13,-52,-64,20BA3608EE7D,2026-01-27T07:42:46.1504713Z
20BA36977463,-44,26,0.6,-0.6,1.13,-52,-64,20BA3608EE7D,2026-01-27T07:42:46.1997169Z
20BA36977463,-44,32,0.6,-0.6,1.13,-53,-66,20BA3608EE7D,2026-01-27T07:42:46.2739577Z
20BA36977463,-45,35,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:46.2974439Z
20BA36977463,-45,25,0.6,-0.6,1.13,-53,-64,20BA3608EE7D,2026-01-27T07:42:46.3505269Z
20BA36977463,-45,4,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-27T07:42:46.4113349Z
20BA36977463,-45,30,0.6,-0.6,1.13,-53,-66,20BA3608EE7D,2026-01-27T07:42:46.4407308Z
20BA36977463,-45,12,0.6,-0.6,1.13,-53,-66,20BA3608EE7D,2026-01-27T07:42:46.4993178Z
20BA36977463,-44,21,0.6,-0.6,1.13,-52,-67,20BA3608EE7D,2026-01-27T07:42:46.5451791Z
