anchor_mac,azimuth,channel,drone_x,drone_y,drone_z,elevation,rssi,tag_mac,time
20BA36977463,-49,8,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:13.2918347Z
20BA36977463,-49,36,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:13.3591088Z
20BA36977463,-49,1,0.6,-0.6,0.33,-23,-54,20BA3608EE7D,2026-01-28T11:32:13.3957271Z
20BA36977463,-49,22,0.6,-0.6,0.33,-23,-58,20BA3608EE7D,2026-01-28T11:32:13.4306119Z
20BA36977463,-49,27,0.6,-0.6,0.33,-23,-57,20BA3608EE7D,2026-01-28T11:32:13.4989596Z
20BA36977463,-49,1,0.6,-0.6,0.33,-23,-54,20BA3608EE7D,2026-01-28T11:32:13.5278044Z
20BA36977463,-49,18,0.6,-0.6,0.33,-23,-56,20BA3608EE7D,2026-01-28T11:32:13.5811496Z
20BA36977463,-49,14,0.6,-0.6,0.33,-23,-56,20BA3608EE7D,2026-01-28T11:32:13.6799896Z
20BA36977463,-49,21,0.6,-0.6,0.33,-24,-59,20BA3608EE7D,2026-01-28T11:32:13.714271Z
20BA36977463,-49,25,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:13.7955141Z
20BA36977463,-49,5,0.6,-0.6,0.33,-24,-54,20BA3608EE7D,2026-01-28T11:32:13.8324946Z
20BA36977463,-49,3,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:13.9233565Z
20BA36977463,-49,0,0.6,-0.6,0.33,-24,-54,20BA3608EE7D,2026-01-28T11:32:13.9557602Z
20BA36977463,-49,31,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:13.9876265Z
20BA36977463,-49,0,0.6,-0.6,0.33,-24,-53,20BA3608EE7D,2026-01-28T11:32:14.0282112Z
20BA36977463,-49,32,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:14.0742202Z
20BA36977463,-49,8,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:14.128189Z
20BA36977463,-49,0,0.6,-0.6,0.33,-23,-54,20BA3608EE7D,2026-01-28T11:32:14.2394408Z
20BA36977463,-49,35,0.6,-0.6,0.33,-23,-56,20BA3608EE7D,2026-01-28T11:32:14.2702175Z
20BA36977463,-49,21,0.6,-0.6,0.33,-23,-59,20BA3608EE7D,2026-01-28T11:32:14.3305738Z
20BA36977463,-49,3,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:14.3797842Z
20BA36977463,-49,25,0.6,-0.6,0.33,-23,-58,20BA3608EE7D,2026-01-28T11:32:14.428515Z
20BA36977463,-49,27,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:14.5135896Z
20BA36977463,-49,3,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:14.5329864Z
20BA36977463,-49,20,0.6,-0.6,0.33,-24,-60,20BA3608EE7D,2026-01-28T11:32:14.5773425Z
20BA36977463,-49,28,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:14.6268556Z
20BA36977463,-49,11,0.6,-0.6,0.33,-24,-54,20BA3608EE7D,2026-01-28T11:32:14.6719737Z
20BA36977463,-49,8,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:14.7311841Z
20BA36977463,-49,10,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:14.7691574Z
20BA36977463,-49,35,0.6,-0.6,0.33,-23,-56,20BA3608EE7D,2026-01-28T11:32:14.8280604Z
20BA36977463,-49,0,0.6,-0.6,0.33,-23,-54,20BA3608EE7D,2026-01-28T11:32:14.8671848Z
20BA36977463,-49,30,0.6,-0.6,0.33,-23,-57,20BA3608EE7D,2026-01-28T11:32:14.9775015Z
20BA36977463,-49,17,0.6,-0.6,0.33,-23,-57,20BA3608EE7D,2026-01-28T11:32:15.0145358Z
20BA36977463,-49,25,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:15.0802534Z
20BA36977463,-49,4,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:15.1271165Z
20BA36977463,-49,33,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:15.1727856Z
20BA36977463,-49,18,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:15.2760407Z
20BA36977463,-49,10,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:15.2964931Z
20BA36977463,-50,17,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:15.3261262Z
20BA36977463,-50,18,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:15.4027362Z
20BA36977463,-50,8,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:15.428569Z
20BA36977463,-50,12,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:15.477159Z
20BA36977463,-50,16,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:15.5278432Z
20BA36977463,-50,20,0.6,-0.6,0.33,-24,-60,20BA3608EE7D,2026-01-28T11:32:15.5764558Z
20BA36977463,-50,7,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:15.6294956Z
20BA36977463,-50,19,0.6,-0.6,0.33,-24,-59,20BA3608EE7D,2026-01-28T11:32:15.6782998Z
20BA36977463,-51,16,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:15.7271616Z
20BA36977463,-51,10,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:15.7768882Z
20BA36977463,-51,11,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:15.8263154Z
20BA36977463,-51,12,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:15.8731003Z
20BA36977463,-50,25,0.6,-0.6,0.33,-23,-58,20BA3608EE7D,2026-01-28T11:32:15.9240029Z
20BA36977463,-50,26,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:15.9722897Z
20BA36977463,-50,21,0.6,-0.6,0.33,-24,-59,20BA3608EE7D,2026-01-28T11:32:16.0663728Z
20BA36977463,-50,7,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:16.124089Z
20BA36977463,-50,36,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:16.1731336Z
20BA36977463,-50,14,0.6,-0.6,0.33,-23,-56,20BA3608EE7D,2026-01-28T11:32:16.234545Z
20BA36977463,-50,14,0.6,-0.6,0.33,-23,-56,20BA3608EE7D,2026-01-28T11:32:16.2783446Z
20BA36977463,-50,1,0.6,-0.6,0.33,-23,-54,20BA3608EE7D,2026-01-28T11:32:16.3407387Z
20BA36977463,-50,2,0.6,-0.6,0.33,-23,-54,20BA3608EE7D,2026-01-28T11:32:16.3736589Z
20BA36977463,-50,7,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:16.4361749Z
20BA36977463,-50,8,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:16.4776018Z
20BA36977463,-50,6,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:16.5307447Z
20BA36977463,-50,24,0.6,-0.6,0.33,-23,-59,20BA3608EE7D,2026-01-28T11:32:16.6341229Z
20BA36977463,-50,1,0.6,-0.6,0.33,-23,-54,20BA3608EE7D,2026-01-28T11:32:16.6789765Z
20BA36977463,-50,30,0.6,-0.6,0.33,-23,-57,20BA3608EE7D,2026-01-28T11:32:16.7352441Z
20BA36977463,-50,26,0.6,-0.6,0.33,-23,-57,20BA3608EE7D,2026-01-28T11:32:16.7799441Z
20BA36977463,-50,4,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:16.8291359Z
20BA36977463,-50,31,0.6,-0.6,0.33,-23,-56,20BA3608EE7D,2026-01-28T11:32:16.8706535Z
20BA36977463,-49,36,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:16.9213034Z
20BA36977463,-49,36,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:16.9770586Z
20BA36977463,-49,23,0.6,-0.6,0.33,-23,-58,20BA3608EE7D,2026-01-28T11:32:17.0916994Z
20BA36977463,-49,7,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:17.1264357Z
20BA36977463,-49,26,0.6,-0.6,0.33,-23,-57,20BA3608EE7D,2026-01-28T11:32:17.2223151Z
20BA36977463,-49,26,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:17.2449739Z
20BA36977463,-49,7,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:17.2794668Z
20BA36977463,-49,36,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:17.3323673Z
20BA36977463,-49,28,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:17.3751199Z
20BA36977463,-49,7,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:17.4282479Z
20BA36977463,-49,9,0.6,-0.6,0.33,-23,-54,20BA3608EE7D,2026-01-28T11:32:17.4829876Z
20BA36977463,-49,7,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:17.5358252Z
20BA36977463,-49,13,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:17.5773835Z
20BA36977463,-49,26,0.6,-0.6,0.33,-23,-57,20BA3608EE7D,2026-01-28T11:32:17.6255358Z
20BA36977463,-49,33,0.6,-0.6,0.33,-23,-56,20BA3608EE7D,2026-01-28T11:32:17.6784485Z
20BA36977463,-48,32,0.6,-0.6,0.33,-23,-56,20BA3608EE7D,2026-01-28T11:32:17.7274124Z
20BA36977463,-48,1,0.6,-0.6,0.33,-23,-53,20BA3608EE7D,2026-01-28T11:32:17.7794994Z
20BA36977463,-49,6,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:17.8284599Z
20BA36977463,-48,29,0.6,-0.6,0.33,-23,-57,20BA3608EE7D,2026-01-28T11:32:17.9159216Z
20BA36977463,-48,27,0.6,-0.6,0.33,-23,-57,20BA3608EE7D,2026-01-28T11:32:17.932458Z
20BA36977463,-48,28,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:17.9788668Z
20BA36977463,-48,6,0.6,-0.6,0.33,-24,-53,20BA3608EE7D,2026-01-28T11:32:18.0289802Z
20BA36977463,-48,6,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:18.0761504Z
20BA36977463,-48,26,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:18.1814668Z
20BA36977463,-48,26,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:18.2366257Z
20BA36977463,-48,9,0.6,-0.6,0.33,-24,-54,20BA3608EE7D,2026-01-28T11:32:18.2772373Z
20BA36977463,-48,30,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:18.3337507Z
20BA36977463,-48,24,0.6,-0.6,0.33,-24,-59,20BA3608EE7D,2026-01-28T11:32:18.3810864Z
20BA36977463,-48,0,0.6,-0.6,0.33,-24,-54,20BA3608EE7D,2026-01-28T11:32:18.4835997Z
20BA36977463,-48,33,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:18.5278776Z
20BA36977463,-48,22,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:18.5784668Z
20BA36977463,-48,25,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:18.6347255Z
20BA36977463,-48,29,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:18.6809503Z
20BA36977463,-48,16,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:18.7265726Z
20BA36977463,-49,14,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:18.8300351Z
20BA36977463,-48,36,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:18.8874196Z
20BA36977463,-48,2,0.6,-0.6,0.33,-24,-54,20BA3608EE7D,2026-01-28T11:32:18.9315817Z
20BA36977463,-49,13,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:18.9765138Z
20BA36977463,-49,23,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:19.0294362Z
20BA36977463,-49,2,0.6,-0.6,0.33,-24,-54,20BA3608EE7D,2026-01-28T11:32:19.0768866Z
20BA36977463,-49,6,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:19.1296381Z
20BA36977463,-49,6,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:19.178326Z
20BA36977463,-49,33,0.6,-0.6,0.33,-23,-56,20BA3608EE7D,2026-01-28T11:32:19.234086Z
20BA36977463,-49,21,0.6,-0.6,0.33,-23,-59,20BA3608EE7D,2026-01-28T11:32:19.2778636Z
20BA36977463,-49,3,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:19.3280951Z
20BA36977463,-49,8,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:19.3797936Z
20BA36977463,-49,22,0.6,-0.6,0.33,-23,-58,20BA3608EE7D,2026-01-28T11:32:19.4296002Z
20BA36977463,-49,22,0.6,-0.6,0.33,-23,-59,20BA3608EE7D,2026-01-28T11:32:19.4793776Z
20BA36977463,-49,26,0.6,-0.6,0.33,-23,-57,20BA3608EE7D,2026-01-28T11:32:19.5280068Z
20BA36977463,-48,29,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:19.5769997Z
20BA36977463,-48,35,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:19.627059Z
20BA36977463,-48,5,0.6,-0.6,0.33,-23,-55,20BA3608EE7D,2026-01-28T11:32:19.6777827Z
20BA36977463,-49,14,0.6,-0.6,0.33,-23,-56,20BA3608EE7D,2026-01-28T11:32:19.7277812Z
20BA36977463,-49,22,0.6,-0.6,0.33,-23,-58,20BA3608EE7D,2026-01-28T11:32:19.7775484Z
20BA36977463,-49,28,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:19.828088Z
20BA36977463,-49,28,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:19.8989672Z
20BA36977463,-49,9,0.6,-0.6,0.33,-24,-54,20BA3608EE7D,2026-01-28T11:32:19.92816Z
20BA36977463,-49,13,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:19.9786904Z
20BA36977463,-49,29,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:20.0282502Z
20BA36977463,-49,7,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:20.1032121Z
20BA36977463,-49,26,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:20.1272954Z
20BA36977463,-49,23,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:20.1813972Z
20BA36977463,-48,31,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:20.2340026Z
20BA36977463,-49,4,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:20.2854762Z
20BA36977463,-49,19,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:20.3316905Z
20BA36977463,-48,28,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:20.3794076Z
20BA36977463,-48,2,0.6,-0.6,0.33,-24,-54,20BA3608EE7D,2026-01-28T11:32:20.4300663Z
20BA36977463,-48,34,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:20.4771234Z
20BA36977463,-48,12,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:20.526938Z
20BA36977463,-49,19,0.6,-0.6,0.33,-24,-59,20BA3608EE7D,2026-01-28T11:32:20.5885215Z
20BA36977463,-49,19,0.6,-0.6,0.33,-24,-59,20BA3608EE7D,2026-01-28T11:32:20.6305647Z
20BA36977463,-48,30,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:20.6790396Z
20BA36977463,-48,19,0.6,-0.6,0.33,-24,-59,20BA3608EE7D,2026-01-28T11:32:20.7273851Z
20BA36977463,-48,21,0.6,-0.6,0.33,-24,-59,20BA3608EE7D,2026-01-28T11:32:20.7761336Z
20BA36977463,-48,31,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:20.8319428Z
20BA36977463,-48,33,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:20.8864728Z
20BA36977463,-49,16,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:20.9290549Z
20BA36977463,-49,27,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:20.9777227Z
20BA36977463,-49,13,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:21.043478Z
20BA36977463,-49,3,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:21.078498Z
20BA36977463,-49,9,0.6,-0.6,0.33,-24,-54,20BA3608EE7D,2026-01-28T11:32:21.1262929Z
20BA36977463,-49,36,0.6,-0.6,0.33,-23,-56,20BA3608EE7D,2026-01-28T11:32:21.1785285Z
20BA36977463,-49,21,0.6,-0.6,0.33,-24,-59,20BA3608EE7D,2026-01-28T11:32:21.2360037Z
20BA36977463,-48,32,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:21.2776277Z
20BA36977463,-48,26,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:21.3285179Z
20BA36977463,-49,17,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:21.3777283Z
20BA36977463,-49,23,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:21.4277881Z
20BA36977463,-49,36,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:21.4949112Z
20BA36977463,-48,32,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:21.5317553Z
20BA36977463,-48,24,0.6,-0.6,0.33,-24,-59,20BA3608EE7D,2026-01-28T11:32:21.5765062Z
20BA36977463,-48,19,0.6,-0.6,0.33,-24,-59,20BA3608EE7D,2026-01-28T11:32:21.6294415Z
20BA36977463,-48,2,0.6,-0.6,0.33,-24,-54,20BA3608EE7D,2026-01-28T11:32:21.693631Z
20BA36977463,-49,17,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:21.7269315Z
20BA36977463,-49,36,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:21.7788564Z
20BA36977463,-49,11,0.6,-0.6,0.33,-24,-53,20BA3608EE7D,2026-01-28T11:32:21.8293712Z
20BA36977463,-49,32,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:21.9452646Z
20BA36977463,-49,22,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:21.9512605Z
20BA36977463,-49,17,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:21.9779829Z
20BA36977463,-49,27,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:22.0301603Z
20BA36977463,-49,19,0.6,-0.6,0.33,-24,-59,20BA3608EE7D,2026-01-28T11:32:22.0786297Z
20BA36977463,-49,34,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:22.1278346Z
20BA36977463,-49,1,0.6,-0.6,0.33,-24,-54,20BA3608EE7D,2026-01-28T11:32:22.1784182Z
20BA36977463,-49,8,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:22.2332Z
20BA36977463,-49,23,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:22.2781725Z
20BA36977463,-49,17,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:22.3284993Z
20BA36977463,-50,17,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:22.4318456Z
20BA36977463,-50,18,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:22.4810643Z
20BA36977463,-50,17,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:22.5332002Z
20BA36977463,-50,21,0.6,-0.6,0.33,-24,-60,20BA3608EE7D,2026-01-28T11:32:22.5773027Z
20BA36977463,-50,33,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:22.6280575Z
20BA36977463,-50,5,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:22.6785335Z
20BA36977463,-50,28,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:22.7966649Z
20BA36977463,-50,19,0.6,-0.6,0.33,-24,-59,20BA3608EE7D,2026-01-28T11:32:22.8313905Z
20BA36977463,-50,4,0.6,-0.6,0.33,-24,-53,20BA3608EE7D,2026-01-28T11:32:22.8939604Z
20BA36977463,-50,13,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:22.9531323Z
20BA36977463,-50,27,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:23.0093406Z
20BA36977463,-50,22,0.6,-0.6,0.33,-24,-59,20BA3608EE7D,2026-01-28T11:32:23.0895045Z
20BA36977463,-50,18,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:23.1394606Z
20BA36977463,-50,8,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:23.2208225Z
20BA36977463,-50,26,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:23.2333479Z
20BA36977463,-50,11,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:23.2789352Z
20BA36977463,-50,16,0.6,-0.6,0.33,-24,-56,20BA3608EE7D,2026-01-28T11:32:23.3356442Z
20BA36977463,-50,3,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:23.3807716Z
20BA36977463,-50,2,0.6,-0.6,0.33,-24,-53,20BA3608EE7D,2026-01-28T11:32:23.4289487Z
20BA36977463,-50,30,0.6,-0.6,0.33,-24,-57,20BA3608EE7D,2026-01-28T11:32:23.4793288Z
20BA36977463,-50,17,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:23.5285509Z
20BA36977463,-50,2,0.6,-0.6,0.33,-24,-54,20BA3608EE7D,2026-01-28T11:32:23.5811639Z
20BA36977463,-50,22,0.6,-0.6,0.33,-24,-58,20BA3608EE7D,2026-01-28T11:32:23.65404Z
20BA36977463,-50,0,0.6,-0.6,0.33,-24,-54,20BA3608EE7D,2026-01-28T11:32:23.7074294Z
20BA36977463,-50,21,0.6,-0.6,0.33,-24,-61,20BA3608EE7D,2026-01-28T11:32:23.7292556Z
20BA36977463,-50,21,0.6,-0.6,0.33,-24,-60,20BA3608EE7D,2026-01-28T11:32:23.7787164Z
20BA36977463,-50,3,0.6,-0.6,0.33,-24,-55,20BA3608EE7D,2026-01-28T11:32:23.8314855Z
20BA36977463,-49,21,0.6,-0.6,0.33,-24,-60,20BA3608EE7D,2026-01-28T11:32:23.8784821Z
20BA36977463,-49,20,0.6,-0.6,0.33,-24,-60,20BA3608EE7D,2026-01-28T11:32:23.9288727Z
