anchor_mac,azimuth,channel,drone_x,drone_y,drone_z,elevation,rssi,tag_mac,time
20BA36977463,-39,32,1.2,-1.2,1.13,-41,-60,20BA3608EE7D,2026-01-29T09:15:03.4162582Z
20BA36977463,-40,8,1.2,-1.2,1.13,-40,-60,20BA3608EE7D,2026-01-29T09:15:03.9206326Z
20BA36977463,-40,36,1.2,-1.2,1.13,-40,-60,20BA3608EE7D,2026-01-29T09:15:04.1678997Z
20BA36977463,-40,27,1.2,-1.2,1.13,-39,-61,20BA3608EE7D,2026-01-29T09:15:04.426722Z
20BA36977463,-41,9,1.2,-1.2,1.13,-39,-60,20BA3608EE7D,2026-01-29T09:15:04.66836Z
20BA36977463,-42,7,1.2,-1.2,1.13,-38,-59,20BA3608EE7D,2026-01-29T09:15:04.9243451Z
20BA36977463,-42,7,1.2,-1.2,1.13,-38,-60,20BA3608EE7D,2026-01-29T09:15:05.1613331Z
20BA36977463,-41,5,1.2,-1.2,1.13,-36,-60,20BA3608EE7D,2026-01-29T09:15:05.4190029Z
20BA36977463,-41,28,1.2,-1.2,1.13,-37,-62,20BA3608EE7D,2026-01-29T09:15:05.676157Z
20BA36977463,-40,0,1.2,-1.2,1.13,-37,-63,20BA3608EE7D,2026-01-29T09:15:05.9233345Z
20BA36977463,-40,7,1.2,-1.2,1.13,-36,-60,20BA3608EE7D,2026-01-29T09:15:06.1935112Z
20BA36977463,-40,6,1.2,-1.2,1.13,-35,-60,20BA3608EE7D,2026-01-29T09:15:06.419019Z
20BA36977463,-40,6,1.2,-1.2,1.13,-35,-60,20BA3608EE7D,2026-01-29T09:15:06.6665051Z
20BA36977463,-39,33,1.2,-1.2,1.13,-35,-60,20BA3608EE7D,2026-01-29T09:15:06.9189838Z
20BA36977463,-40,19,1.2,-1.2,1.13,-37,-63,20BA3608EE7D,2026-01-29T09:15:07.1664519Z
20BA36977463,-40,34,1.2,-1.2,1.13,-37,-61,20BA3608EE7D,2026-01-29T09:15:07.4214792Z
20BA36977463,-39,23,1.2,-1.2,1.13,-37,-63,20BA3608EE7D,2026-01-29T09:15:07.6740732Z
20BA36977463,-39,5,1.2,-1.2,1.13,-36,-60,20BA3608EE7D,2026-01-29T09:15:07.9218461Z
20BA36977463,-41,9,1.2,-1.2,1.13,-37,-59,20BA3608EE7D,2026-01-29T09:15:08.1662128Z
20BA36977463,-40,30,1.2,-1.2,1.13,-38,-60,20BA3608EE7D,2026-01-29T09:15:08.5067031Z
20BA36977463,-41,8,1.2,-1.2,1.13,-38,-60,20BA3608EE7D,2026-01-29T09:15:08.7157425Z
20BA36977463,-41,25,1.2,-1.2,1.13,-38,-62,20BA3608EE7D,2026-01-29T09:15:08.9211249Z
20BA36977463,-41,30,1.2,-1.2,1.13,-39,-60,20BA3608EE7D,2026-01-29T09:15:09.1659743Z
20BA36977463,-42,16,1.2,-1.2,1.13,-39,-62,20BA3608EE7D,2026-01-29T09:15:09.4240519Z
20BA36977463,-41,3,1.2,-1.2,1.13,-38,-61,20BA3608EE7D,2026-01-29T09:15:09.6701406Z
20BA36977463,-40,6,1.2,-1.2,1.13,-36,-60,20BA3608EE7D,2026-01-29T09:15:09.9158315Z
20BA36977463,-43,12,1.2,-1.2,1.13,-38,-61,20BA3608EE7D,2026-01-29T09:15:10.3632871Z
20BA36977463,-43,29,1.2,-1.2,1.13,-39,-61,20BA3608EE7D,2026-01-29T09:15:10.4171308Z
20BA36977463,-43,28,1.2,-1.2,1.13,-39,-61,20BA3608EE7D,2026-01-29T09:15:10.6621867Z
20BA36977463,-42,6,1.2,-1.2,1.13,-38,-60,20BA3608EE7D,2026-01-29T09:15:10.9228772Z
20BA36977463,-44,13,1.2,-1.2,1.13,-39,-62,20BA3608EE7D,2026-01-29T09:15:11.3607592Z
20BA36977463,-42,31,1.2,-1.2,1.13,-40,-60,20BA3608EE7D,2026-01-29T09:15:11.4254306Z
20BA36977463,-42,14,1.2,-1.2,1.13,-39,-65,20BA3608EE7D,2026-01-29T09:15:11.6716311Z
20BA36977463,-41,36,1.2,-1.2,1.13,-39,-61,20BA3608EE7D,2026-01-29T09:15:11.9077834Z
20BA36977463,-43,18,1.2,-1.2,1.13,-39,-62,20BA3608EE7D,2026-01-29T09:15:12.3746115Z
20BA36977463,-41,3,1.2,-1.2,1.13,-38,-61,20BA3608EE7D,2026-01-29T09:15:12.4266072Z
20BA36977463,-40,23,1.2,-1.2,1.13,-38,-64,20BA3608EE7D,2026-01-29T09:15:12.6704939Z
20BA36977463,-42,9,1.2,-1.2,1.13,-38,-59,20BA3608EE7D,2026-01-29T09:15:12.9185812Z
20BA36977463,-41,5,1.2,-1.2,1.13,-37,-60,20BA3608EE7D,2026-01-29T09:15:13.1729314Z
20BA36977463,-39,32,1.2,-1.2,1.13,-37,-61,20BA3608EE7D,2026-01-29T09:15:13.4284003Z
20BA36977463,-41,13,1.2,-1.2,1.13,-38,-62,20BA3608EE7D,2026-01-29T09:15:13.6742619Z
20BA36977463,-40,25,1.2,-1.2,1.13,-37,-62,20BA3608EE7D,2026-01-29T09:15:13.9213525Z
20BA36977463,-39,22,1.2,-1.2,1.13,-37,-67,20BA3608EE7D,2026-01-29T09:15:14.1655982Z
20BA36977463,-38,31,1.2,-1.2,1.13,-38,-60,20BA3608EE7D,2026-01-29T09:15:14.4188791Z
20BA36977463,-39,36,1.2,-1.2,1.13,-38,-61,20BA3608EE7D,2026-01-29T09:15:14.6678693Z
20BA36977463,-43,11,1.2,-1.2,1.13,-39,-60,20BA3608EE7D,2026-01-29T09:15:14.9120793Z
20BA36977463,-43,29,1.2,-1.2,1.13,-40,-61,20BA3608EE7D,2026-01-29T09:15:15.1733342Z
20BA36977463,-42,14,1.2,-1.2,1.13,-39,-64,20BA3608EE7D,2026-01-29T09:15:15.4146377Z
20BA36977463,-41,3,1.2,-1.2,1.13,-37,-61,20BA3608EE7D,2026-01-29T09:15:15.6762887Z
20BA36977463,-40,31,1.2,-1.2,1.13,-38,-60,20BA3608EE7D,2026-01-29T09:15:15.9231216Z
20BA36977463,-39,1,1.2,-1.2,1.13,-37,-62,20BA3608EE7D,2026-01-29T09:15:16.1712671Z
20BA36977463,-39,6,1.2,-1.2,1.13,-36,-60,20BA3608EE7D,2026-01-29T09:15:16.6932219Z
20BA36977463,-38,22,1.2,-1.2,1.13,-37,-67,20BA3608EE7D,2026-01-29T09:15:16.914352Z
20BA36977463,-38,30,1.2,-1.2,1.13,-38,-61,20BA3608EE7D,2026-01-29T09:15:17.1576785Z
20BA36977463,-38,36,1.2,-1.2,1.13,-37,-61,20BA3608EE7D,2026-01-29T09:15:17.4168824Z
20BA36977463,-38,4,1.2,-1.2,1.13,-36,-62,20BA3608EE7D,2026-01-29T09:15:17.6636415Z
20BA36977463,-37,5,1.2,-1.2,1.13,-35,-60,20BA3608EE7D,2026-01-29T09:15:17.923577Z
20BA36977463,-37,26,1.2,-1.2,1.13,-35,-62,20BA3608EE7D,2026-01-29T09:15:18.1609234Z
20BA36977463,-39,8,1.2,-1.2,1.13,-35,-60,20BA3608EE7D,2026-01-29T09:15:18.4257936Z
20BA36977463,-40,8,1.2,-1.2,1.13,-36,-59,20BA3608EE7D,2026-01-29T09:15:18.66457Z
20BA36977463,-40,34,1.2,-1.2,1.13,-36,-61,20BA3608EE7D,2026-01-29T09:15:18.9182378Z
20BA36977463,-42,17,1.2,-1.2,1.13,-38,-62,20BA3608EE7D,2026-01-29T09:15:19.1620431Z
20BA36977463,-41,23,1.2,-1.2,1.13,-38,-64,20BA3608EE7D,2026-01-29T09:15:19.4197795Z
20BA36977463,-41,14,1.2,-1.2,1.13,-38,-64,20BA3608EE7D,2026-01-29T09:15:19.6650336Z
20BA36977463,-40,32,1.2,-1.2,1.13,-38,-61,20BA3608EE7D,2026-01-29T09:15:19.9122521Z
20BA36977463,-43,10,1.2,-1.2,1.13,-39,-60,20BA3608EE7D,2026-01-29T09:15:20.1684634Z
20BA36977463,-41,21,1.2,-1.2,1.13,-39,-67,20BA3608EE7D,2026-01-29T09:15:20.4259218Z
20BA36977463,-40,0,1.2,-1.2,1.13,-38,-63,20BA3608EE7D,2026-01-29T09:15:20.6691548Z
20BA36977463,-41,7,1.2,-1.2,1.13,-37,-60,20BA3608EE7D,2026-01-29T09:15:20.9225587Z
20BA36977463,-41,15,1.2,-1.2,1.13,-36,-63,20BA3608EE7D,2026-01-29T09:15:21.1980238Z
20BA36977463,-43,9,1.2,-1.2,1.13,-37,-59,20BA3608EE7D,2026-01-29T09:15:21.4216333Z
20BA36977463,-44,17,1.2,-1.2,1.13,-38,-62,20BA3608EE7D,2026-01-29T09:15:21.6847346Z
20BA36977463,-43,21,1.2,-1.2,1.13,-39,-67,20BA3608EE7D,2026-01-29T09:15:21.9143889Z
20BA36977463,-43,27,1.2,-1.2,1.13,-39,-60,20BA3608EE7D,2026-01-29T09:15:22.1672642Z
20BA36977463,-41,24,1.2,-1.2,1.13,-38,-63,20BA3608EE7D,2026-01-29T09:15:22.4351614Z
20BA36977463,-41,24,1.2,-1.2,1.13,-38,-63,20BA3608EE7D,2026-01-29T09:15:22.668383Z
20BA36977463,-42,20,1.2,-1.2,1.13,-39,-65,20BA3608EE7D,2026-01-29T09:15:22.920789Z
20BA36977463,-41,6,1.2,-1.2,1.13,-38,-60,20BA3608EE7D,2026-01-29T09:15:23.1664459Z
20BA36977463,-43,17,1.2,-1.2,1.13,-39,-62,20BA3608EE7D,2026-01-29T09:15:23.4240464Z
20BA36977463,-45,13,1.2,-1.2,1.13,-39,-62,20BA3608EE7D,2026-01-29T09:15:23.6708646Z
20BA36977463,-47,10,1.2,-1.2,1.13,-40,-59,20BA3608EE7D,2026-01-29T09:15:23.9226312Z
20BA36977463,-45,30,1.2,-1.2,1.13,-40,-61,20BA3608EE7D,2026-01-29T09:15:24.4389242Z
20BA36977463,-44,30,1.2,-1.2,1.13,-41,-61,20BA3608EE7D,2026-01-29T09:15:24.6720804Z
20BA36977463,-43,22,1.2,-1.2,1.13,-40,-67,20BA3608EE7D,2026-01-29T09:15:24.9128286Z
20BA36977463,-46,12,1.2,-1.2,1.13,-41,-61,20BA3608EE7D,2026-01-29T09:15:25.1720276Z
20BA36977463,-47,10,1.2,-1.2,1.13,-41,-59,20BA3608EE7D,2026-01-29T09:15:25.4429075Z
20BA36977463,-46,15,1.2,-1.2,1.13,-40,-63,20BA3608EE7D,2026-01-29T09:15:25.6669649Z
20BA36977463,-45,6,1.2,-1.2,1.13,-38,-60,20BA3608EE7D,2026-01-29T09:15:25.9192725Z
20BA36977463,-44,27,1.2,-1.2,1.13,-38,-60,20BA3608EE7D,2026-01-29T09:15:26.1709881Z
20BA36977463,-44,15,1.2,-1.2,1.13,-38,-64,20BA3608EE7D,2026-01-29T09:15:26.6753959Z
