anchor_mac,azimuth,channel,drone_x,drone_y,drone_z,elevation,rssi,tag_mac,time
20BA369AFC6B,34,14,1.2,-1.8,1.13,-35,-68,20BA3608EE7D,2026-01-27T09:54:13.3388819Z
20BA369AFC6B,33,34,1.2,-1.8,1.13,-33,-71,20BA3608EE7D,2026-01-27T09:54:13.3883905Z
20BA369AFC6B,33,17,1.2,-1.8,1.13,-33,-67,20BA3608EE7D,2026-01-27T09:54:13.4380715Z
20BA369AFC6B,35,5,1.2,-1.8,1.13,-28,-65,20BA3608EE7D,2026-01-27T09:54:13.4886656Z
20BA369AFC6B,37,19,1.2,-1.8,1.13,-24,-69,20BA3608EE7D,2026-01-27T09:54:13.5484015Z
20BA369AFC6B,39,14,1.2,-1.8,1.13,-20,-70,20BA3608EE7D,2026-01-27T09:54:13.6047716Z
20BA369AFC6B,40,3,1.2,-1.8,1.13,-16,-72,20BA3608EE7D,2026-01-27T09:54:13.6388655Z
20BA369AFC6B,41,9,1.2,-1.8,1.13,-11,-72,20BA3608EE7D,2026-01-27T09:54:13.6880857Z
20BA369AFC6B,40,31,1.2,-1.8,1.13,-12,-69,20BA3608EE7D,2026-01-27T09:54:13.7382844Z
20BA369AFC6B,38,11,1.2,-1.8,1.13,-12,-80,20BA3608EE7D,2026-01-27T09:54:13.8048144Z
20BA369AFC6B,38,19,1.2,-1.8,1.13,-13,-73,20BA3608EE7D,2026-01-27T09:54:13.8553264Z
20BA369AFC6B,38,35,1.2,-1.8,1.13,-11,-73,20BA3608EE7D,2026-01-27T09:54:13.8984657Z
20BA369AFC6B,37,29,1.2,-1.8,1.13,-11,-73,20BA3608EE7D,2026-01-27T09:54:13.9505327Z
20BA369AFC6B,35,14,1.2,-1.8,1.13,-8,-74,20BA3608EE7D,2026-01-27T09:54:13.9884721Z
20BA369AFC6B,35,32,1.2,-1.8,1.13,-6,-72,20BA3608EE7D,2026-01-27T09:54:14.0386537Z
20BA369AFC6B,35,5,1.2,-1.8,1.13,-7,-68,20BA3608EE7D,2026-01-27T09:54:14.1005125Z
20BA369AFC6B,35,32,1.2,-1.8,1.13,-4,-69,20BA3608EE7D,2026-01-27T09:54:14.1462417Z
20BA369AFC6B,35,22,1.2,-1.8,1.13,-6,-71,20BA3608EE7D,2026-01-27T09:54:14.1954634Z
20BA369AFC6B,34,2,1.2,-1.8,1.13,-3,-76,20BA3608EE7D,2026-01-27T09:54:14.2446246Z
20BA369AFC6B,34,18,1.2,-1.8,1.13,-5,-75,20BA3608EE7D,2026-01-27T09:54:14.3005138Z
20BA369AFC6B,33,20,1.2,-1.8,1.13,-7,-70,20BA3608EE7D,2026-01-27T09:54:14.3439886Z
20BA369AFC6B,33,22,1.2,-1.8,1.13,-9,-70,20BA3608EE7D,2026-01-27T09:54:14.3939507Z
20BA369AFC6B,32,5,1.2,-1.8,1.13,-10,-63,20BA3608EE7D,2026-01-27T09:54:14.4399537Z
20BA369AFC6B,32,1,1.2,-1.8,1.13,-11,-68,20BA3608EE7D,2026-01-27T09:54:14.4966888Z
20BA369AFC6B,31,5,1.2,-1.8,1.13,-12,-61,20BA3608EE7D,2026-01-27T09:54:14.5403226Z
20BA369AFC6B,31,12,1.2,-1.8,1.13,-13,-65,20BA3608EE7D,2026-01-27T09:54:14.5856879Z
20BA369AFC6B,31,19,1.2,-1.8,1.13,-14,-63,20BA3608EE7D,2026-01-27T09:54:14.6509674Z
20BA369AFC6B,31,28,1.2,-1.8,1.13,-16,-61,20BA3608EE7D,2026-01-27T09:54:14.6993979Z
20BA369AFC6B,30,4,1.2,-1.8,1.13,-16,-62,20BA3608EE7D,2026-01-27T09:54:14.7321615Z
20BA369AFC6B,30,14,1.2,-1.8,1.13,-17,-62,20BA3608EE7D,2026-01-27T09:54:14.7933256Z
20BA369AFC6B,30,26,1.2,-1.8,1.13,-18,-62,20BA3608EE7D,2026-01-27T09:54:14.8396192Z
20BA369AFC6B,31,34,1.2,-1.8,1.13,-19,-62,20BA3608EE7D,2026-01-27T09:54:14.8940424Z
20BA369AFC6B,31,23,1.2,-1.8,1.13,-20,-62,20BA3608EE7D,2026-01-27T09:54:14.9488527Z
20BA369AFC6B,31,27,1.2,-1.8,1.13,-21,-62,20BA3608EE7D,2026-01-27T09:54:14.9978635Z
20BA369AFC6B,30,14,1.2,-1.8,1.13,-22,-62,20BA3608EE7D,2026-01-27T09:54:15.1117239Z
20BA369AFC6B,30,3,1.2,-1.8,1.13,-22,-64,20BA3608EE7D,2026-01-27T09:54:15.15137Z
20BA369AFC6B,30,30,1.2,-1.8,1.13,-23,-64,20BA3608EE7D,2026-01-27T09:54:15.1945106Z
20BA369AFC6B,31,35,1.2,-1.8,1.13,-24,-65,20BA3608EE7D,2026-01-27T09:54:15.244365Z
20BA369AFC6B,33,34,1.2,-1.8,1.13,-25,-64,20BA3608EE7D,2026-01-27T09:54:15.2899268Z
20BA369AFC6B,32,7,1.2,-1.8,1.13,-26,-61,20BA3608EE7D,2026-01-27T09:54:15.338424Z
20BA369AFC6B,32,22,1.2,-1.8,1.13,-26,-63,20BA3608EE7D,2026-01-27T09:54:15.3886578Z
20BA369AFC6B,32,6,1.2,-1.8,1.13,-26,-62,20BA3608EE7D,2026-01-27T09:54:15.4509803Z
20BA369AFC6B,32,28,1.2,-1.8,1.13,-27,-63,20BA3608EE7D,2026-01-27T09:54:15.4990279Z
20BA369AFC6B,33,35,1.2,-1.8,1.13,-28,-64,20BA3608EE7D,2026-01-27T09:54:15.5467377Z
20BA369AFC6B,33,5,1.2,-1.8,1.13,-28,-60,20BA3608EE7D,2026-01-27T09:54:15.5881532Z
20BA369AFC6B,34,35,1.2,-1.8,1.13,-29,-64,20BA3608EE7D,2026-01-27T09:54:15.6381366Z
20BA369AFC6B,36,35,1.2,-1.8,1.13,-30,-64,20BA3608EE7D,2026-01-27T09:54:15.688755Z
20BA369AFC6B,36,24,1.2,-1.8,1.13,-31,-64,20BA3608EE7D,2026-01-27T09:54:15.7482407Z
20BA369AFC6B,35,5,1.2,-1.8,1.13,-31,-60,20BA3608EE7D,2026-01-27T09:54:15.7937156Z
20BA369AFC6B,35,26,1.2,-1.8,1.13,-31,-62,20BA3608EE7D,2026-01-27T09:54:15.8388488Z
20BA369AFC6B,35,11,1.2,-1.8,1.13,-31,-62,20BA3608EE7D,2026-01-27T09:54:15.8973724Z
20BA369AFC6B,34,25,1.2,-1.8,1.13,-32,-63,20BA3608EE7D,2026-01-27T09:54:15.9368845Z
20BA369AFC6B,35,36,1.2,-1.8,1.13,-32,-65,20BA3608EE7D,2026-01-27T09:54:15.9879567Z
20BA369AFC6B,37,32,1.2,-1.8,1.13,-33,-66,20BA3608EE7D,2026-01-27T09:54:16.0344038Z
20BA369AFC6B,36,24,1.2,-1.8,1.13,-33,-63,20BA3608EE7D,2026-01-27T09:54:16.099265Z
20BA369AFC6B,36,16,1.2,-1.8,1.13,-33,-61,20BA3608EE7D,2026-01-27T09:54:16.1474918Z
20BA369AFC6B,36,8,1.2,-1.8,1.13,-33,-63,20BA3608EE7D,2026-01-27T09:54:16.1994212Z
20BA369AFC6B,35,1,1.2,-1.8,1.13,-33,-62,20BA3608EE7D,2026-01-27T09:54:16.2449595Z
20BA369AFC6B,35,29,1.2,-1.8,1.13,-34,-63,20BA3608EE7D,2026-01-27T09:54:16.3050532Z
20BA369AFC6B,36,33,1.2,-1.8,1.13,-34,-65,20BA3608EE7D,2026-01-27T09:54:16.3381902Z
20BA369AFC6B,36,25,1.2,-1.8,1.13,-34,-64,20BA3608EE7D,2026-01-27T09:54:16.3880462Z
20BA369AFC6B,37,34,1.2,-1.8,1.13,-34,-68,20BA3608EE7D,2026-01-27T09:54:16.4382958Z
20BA369AFC6B,36,9,1.2,-1.8,1.13,-34,-67,20BA3608EE7D,2026-01-27T09:54:16.4998325Z
20BA369AFC6B,36,26,1.2,-1.8,1.13,-34,-65,20BA3608EE7D,2026-01-27T09:54:16.5543916Z
20BA369AFC6B,35,15,1.2,-1.8,1.13,-35,-63,20BA3608EE7D,2026-01-27T09:54:16.596369Z
20BA369AFC6B,34,14,1.2,-1.8,1.13,-35,-65,20BA3608EE7D,2026-01-27T09:54:16.6388096Z
20BA369AFC6B,36,36,1.2,-1.8,1.13,-36,-67,20BA3608EE7D,2026-01-27T09:54:16.6886845Z
20BA369AFC6B,37,33,1.2,-1.8,1.13,-32,-66,20BA3608EE7D,2026-01-27T09:54:16.7619689Z
20BA369AFC6B,36,11,1.2,-1.8,1.13,-32,-63,20BA3608EE7D,2026-01-27T09:54:16.7959905Z
20BA369AFC6B,36,23,1.2,-1.8,1.13,-33,-61,20BA3608EE7D,2026-01-27T09:54:16.8404692Z
20BA369AFC6B,35,13,1.2,-1.8,1.13,-33,-63,20BA3608EE7D,2026-01-27T09:54:16.8881505Z
20BA369AFC6B,35,20,1.2,-1.8,1.13,-33,-63,20BA3608EE7D,2026-01-27T09:54:16.9494081Z
20BA369AFC6B,34,1,1.2,-1.8,1.13,-33,-64,20BA3608EE7D,2026-01-27T09:54:16.997819Z
20BA369AFC6B,34,0,1.2,-1.8,1.13,-34,-66,20BA3608EE7D,2026-01-27T09:54:17.0555771Z
20BA369AFC6B,33,19,1.2,-1.8,1.13,-34,-62,20BA3608EE7D,2026-01-27T09:54:17.0985842Z
20BA369AFC6B,33,22,1.2,-1.8,1.13,-34,-61,20BA3608EE7D,2026-01-27T09:54:17.1471941Z
20BA369AFC6B,33,22,1.2,-1.8,1.13,-34,-62,20BA3608EE7D,2026-01-27T09:54:17.1944766Z
20BA369AFC6B,33,6,1.2,-1.8,1.13,-34,-60,20BA3608EE7D,2026-01-27T09:54:17.2506813Z
20BA369AFC6B,32,17,1.2,-1.8,1.13,-34,-61,20BA3608EE7D,2026-01-27T09:54:17.2951541Z
20BA369AFC6B,33,28,1.2,-1.8,1.13,-34,-63,20BA3608EE7D,2026-01-27T09:54:17.353286Z
20BA369AFC6B,32,23,1.2,-1.8,1.13,-34,-62,20BA3608EE7D,2026-01-27T09:54:17.3880386Z
20BA369AFC6B,32,4,1.2,-1.8,1.13,-34,-60,20BA3608EE7D,2026-01-27T09:54:17.455477Z
20BA369AFC6B,32,22,1.2,-1.8,1.13,-34,-61,20BA3608EE7D,2026-01-27T09:54:17.5047728Z
20BA369AFC6B,32,24,1.2,-1.8,1.13,-34,-64,20BA3608EE7D,2026-01-27T09:54:17.5380597Z
20BA369AFC6B,32,12,1.2,-1.8,1.13,-34,-61,20BA3608EE7D,2026-01-27T09:54:17.6041665Z
20BA369AFC6B,32,21,1.2,-1.8,1.13,-35,-63,20BA3608EE7D,2026-01-27T09:54:17.6389054Z
20BA369AFC6B,31,5,1.2,-1.8,1.13,-35,-62,20BA3608EE7D,2026-01-27T09:54:17.6885264Z
20BA369AFC6B,31,18,1.2,-1.8,1.13,-35,-63,20BA3608EE7D,2026-01-27T09:54:17.7379989Z
20BA369AFC6B,31,2,1.2,-1.8,1.13,-35,-64,20BA3608EE7D,2026-01-27T09:54:17.788711Z
20BA369AFC6B,31,0,1.2,-1.8,1.13,-35,-62,20BA3608EE7D,2026-01-27T09:54:17.8387747Z
20BA369AFC6B,31,30,1.2,-1.8,1.13,-36,-67,20BA3608EE7D,2026-01-27T09:54:17.8881447Z
20BA369AFC6B,32,34,1.2,-1.8,1.13,-36,-63,20BA3608EE7D,2026-01-27T09:54:17.9555636Z
20BA369AFC6B,31,5,1.2,-1.8,1.13,-36,-61,20BA3608EE7D,2026-01-27T09:54:18.0221799Z
20BA369AFC6B,32,31,1.2,-1.8,1.13,-36,-65,20BA3608EE7D,2026-01-27T09:54:18.0902065Z
20BA369AFC6B,33,31,1.2,-1.8,1.13,-37,-63,20BA3608EE7D,2026-01-27T09:54:18.1636942Z
20BA369AFC6B,33,34,1.2,-1.8,1.13,-37,-64,20BA3608EE7D,2026-01-27T09:54:18.1994381Z
20BA369AFC6B,35,35,1.2,-1.8,1.13,-38,-65,20BA3608EE7D,2026-01-27T09:54:18.2615893Z
20BA369AFC6B,34,14,1.2,-1.8,1.13,-37,-61,20BA3608EE7D,2026-01-27T09:54:18.2939977Z
20BA369AFC6B,34,7,1.2,-1.8,1.13,-37,-61,20BA3608EE7D,2026-01-27T09:54:18.3446426Z
20BA369AFC6B,34,22,1.2,-1.8,1.13,-37,-63,20BA3608EE7D,2026-01-27T09:54:18.391811Z
20BA369AFC6B,33,8,1.2,-1.8,1.13,-37,-63,20BA3608EE7D,2026-01-27T09:54:18.4456362Z
20BA369AFC6B,34,35,1.2,-1.8,1.13,-38,-64,20BA3608EE7D,2026-01-27T09:54:18.4949272Z
20BA369AFC6B,35,24,1.2,-1.8,1.13,-38,-65,20BA3608EE7D,2026-01-27T09:54:18.6022134Z
20BA369AFC6B,34,24,1.2,-1.8,1.13,-38,-65,20BA3608EE7D,2026-01-27T09:54:18.6553121Z
20BA369AFC6B,34,15,1.2,-1.8,1.13,-38,-63,20BA3608EE7D,2026-01-27T09:54:18.6848409Z
20BA369AFC6B,34,16,1.2,-1.8,1.13,-38,-62,20BA3608EE7D,2026-01-27T09:54:18.7335749Z
20BA369AFC6B,35,35,1.2,-1.8,1.13,-38,-65,20BA3608EE7D,2026-01-27T09:54:18.7957948Z
20BA369AFC6B,35,28,1.2,-1.8,1.13,-38,-63,20BA3608EE7D,2026-01-27T09:54:18.8382339Z
20BA369AFC6B,34,22,1.2,-1.8,1.13,-38,-63,20BA3608EE7D,2026-01-27T09:54:18.9527886Z
20BA369AFC6B,34,14,1.2,-1.8,1.13,-38,-63,20BA3608EE7D,2026-01-27T09:54:19.0014051Z
20BA369AFC6B,34,12,1.2,-1.8,1.13,-38,-62,20BA3608EE7D,2026-01-27T09:54:19.0337244Z
20BA369AFC6B,33,7,1.2,-1.8,1.13,-38,-62,20BA3608EE7D,2026-01-27T09:54:19.0992599Z
20BA369AFC6B,33,17,1.2,-1.8,1.13,-38,-62,20BA3608EE7D,2026-01-27T09:54:19.1472391Z
20BA369AFC6B,35,35,1.2,-1.8,1.13,-38,-65,20BA3608EE7D,2026-01-27T09:54:19.1952095Z
20BA369AFC6B,36,33,1.2,-1.8,1.13,-39,-64,20BA3608EE7D,2026-01-27T09:54:19.2441063Z
20BA369AFC6B,36,29,1.2,-1.8,1.13,-39,-62,20BA3608EE7D,2026-01-27T09:54:19.2971482Z
20BA369AFC6B,36,28,1.2,-1.8,1.13,-39,-63,20BA3608EE7D,2026-01-27T09:54:19.3379072Z
20BA369AFC6B,36,10,1.2,-1.8,1.13,-39,-63,20BA3608EE7D,2026-01-27T09:54:19.4048399Z
20BA369AFC6B,35,23,1.2,-1.8,1.13,-39,-62,20BA3608EE7D,2026-01-27T09:54:19.4391087Z
20BA369AFC6B,35,16,1.2,-1.8,1.13,-39,-62,20BA3608EE7D,2026-01-27T09:54:19.5053891Z
20BA369AFC6B,35,6,1.2,-1.8,1.13,-39,-61,20BA3608EE7D,2026-01-27T09:54:19.5387389Z
20BA369AFC6B,34,6,1.2,-1.8,1.13,-38,-61,20BA3608EE7D,2026-01-27T09:54:19.5883949Z
20BA369AFC6B,34,27,1.2,-1.8,1.13,-38,-59,20BA3608EE7D,2026-01-27T09:54:19.6387278Z
20BA369AFC6B,34,27,1.2,-1.8,1.13,-38,-62,20BA3608EE7D,2026-01-27T09:54:19.7025776Z
