anchor_mac,azimuth,channel,drone_x,drone_y,drone_z,elevation,rssi,tag_mac,time
20BA369AFC6B,-3,20,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:38.9510484Z
20BA369AFC6B,-3,11,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:39.0319037Z
20BA369AFC6B,-3,35,2.4,-1.2,0.73,-36,-61,20BA3608EE7D,2026-01-27T11:19:39.0474072Z
20BA369AFC6B,-3,18,2.4,-1.2,0.73,-36,-56,20BA3608EE7D,2026-01-27T11:19:39.1223001Z
20BA369AFC6B,-3,31,2.4,-1.2,0.73,-36,-61,20BA3608EE7D,2026-01-27T11:19:39.1494177Z
20BA369AFC6B,-3,4,2.4,-1.2,0.73,-36,-58,20BA3608EE7D,2026-01-27T11:19:39.2004097Z
20BA369AFC6B,-3,9,2.4,-1.2,0.73,-36,-59,20BA3608EE7D,2026-01-27T11:19:39.295546Z
20BA369AFC6B,-3,14,2.4,-1.2,0.73,-36,-59,20BA3608EE7D,2026-01-27T11:19:39.3471642Z
20BA369AFC6B,-3,8,2.4,-1.2,0.73,-36,-60,20BA3608EE7D,2026-01-27T11:19:39.3930269Z
20BA369AFC6B,-3,17,2.4,-1.2,0.73,-36,-57,20BA3608EE7D,2026-01-27T11:19:39.4488094Z
20BA369AFC6B,-3,10,2.4,-1.2,0.73,-36,-60,20BA3608EE7D,2026-01-27T11:19:39.5258553Z
20BA369AFC6B,-3,22,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:39.5621936Z
20BA369AFC6B,-3,21,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:39.5987727Z
20BA369AFC6B,-3,1,2.4,-1.2,0.73,-37,-59,20BA3608EE7D,2026-01-27T11:19:39.6441334Z
20BA369AFC6B,-3,36,2.4,-1.2,0.73,-37,-61,20BA3608EE7D,2026-01-27T11:19:39.7594992Z
20BA369AFC6B,-3,27,2.4,-1.2,0.73,-37,-60,20BA3608EE7D,2026-01-27T11:19:39.7887525Z
20BA369AFC6B,-3,21,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:39.8378375Z
20BA369AFC6B,-3,29,2.4,-1.2,0.73,-37,-60,20BA3608EE7D,2026-01-27T11:19:39.8905785Z
20BA369AFC6B,-3,17,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:39.9643912Z
20BA369AFC6B,-3,20,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:40.0171656Z
20BA369AFC6B,-3,17,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:40.0494953Z
20BA369AFC6B,-3,16,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:40.0983592Z
20BA369AFC6B,-3,30,2.4,-1.2,0.73,-37,-60,20BA3608EE7D,2026-01-27T11:19:40.1474129Z
20BA369AFC6B,-3,9,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:40.2123522Z
20BA369AFC6B,-3,2,2.4,-1.2,0.73,-36,-58,20BA3608EE7D,2026-01-27T11:19:40.2546384Z
20BA369AFC6B,-3,21,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:40.2974844Z
20BA369AFC6B,-3,34,2.4,-1.2,0.73,-37,-62,20BA3608EE7D,2026-01-27T11:19:40.3521635Z
20BA369AFC6B,-3,31,2.4,-1.2,0.73,-37,-61,20BA3608EE7D,2026-01-27T11:19:40.3937105Z
20BA369AFC6B,-3,30,2.4,-1.2,0.73,-37,-61,20BA3608EE7D,2026-01-27T11:19:40.4455423Z
20BA369AFC6B,-3,8,2.4,-1.2,0.73,-37,-59,20BA3608EE7D,2026-01-27T11:19:40.4936622Z
20BA369AFC6B,-3,23,2.4,-1.2,0.73,-37,-56,20BA3608EE7D,2026-01-27T11:19:40.5405556Z
20BA369AFC6B,-3,26,2.4,-1.2,0.73,-37,-61,20BA3608EE7D,2026-01-27T11:19:40.5891763Z
20BA369AFC6B,-3,36,2.4,-1.2,0.73,-37,-60,20BA3608EE7D,2026-01-27T11:19:40.6379885Z
20BA369AFC6B,-3,26,2.4,-1.2,0.73,-37,-61,20BA3608EE7D,2026-01-27T11:19:40.7518834Z
20BA369AFC6B,-3,28,2.4,-1.2,0.73,-37,-61,20BA3608EE7D,2026-01-27T11:19:40.8183636Z
20BA369AFC6B,-3,13,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:40.8445301Z
20BA369AFC6B,-3,19,2.4,-1.2,0.73,-37,-56,20BA3608EE7D,2026-01-27T11:19:40.9136448Z
20BA369AFC6B,-3,20,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:40.949264Z
20BA369AFC6B,-3,27,2.4,-1.2,0.73,-37,-60,20BA3608EE7D,2026-01-27T11:19:40.9972576Z
20BA369AFC6B,-3,14,2.4,-1.2,0.73,-37,-59,20BA3608EE7D,2026-01-27T11:19:41.0735659Z
20BA369AFC6B,-3,10,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:41.1495099Z
20BA369AFC6B,-3,19,2.4,-1.2,0.73,-37,-56,20BA3608EE7D,2026-01-27T11:19:41.1987313Z
20BA369AFC6B,-3,18,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:41.2472621Z
20BA369AFC6B,-3,20,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:41.298551Z
20BA369AFC6B,-3,20,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:41.3515841Z
20BA369AFC6B,-3,3,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:41.3929118Z
20BA369AFC6B,-3,17,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:41.4486009Z
20BA369AFC6B,-3,5,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:41.4972028Z
20BA369AFC6B,-3,4,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:41.5529147Z
20BA369AFC6B,-3,2,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:41.6021439Z
20BA369AFC6B,-3,17,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:41.6491879Z
20BA369AFC6B,-3,36,2.4,-1.2,0.73,-36,-60,20BA3608EE7D,2026-01-27T11:19:41.7002857Z
20BA369AFC6B,-3,11,2.4,-1.2,0.73,-36,-57,20BA3608EE7D,2026-01-27T11:19:41.7472087Z
20BA369AFC6B,-3,26,2.4,-1.2,0.73,-37,-60,20BA3608EE7D,2026-01-27T11:19:41.796832Z
20BA369AFC6B,-3,6,2.4,-1.2,0.73,-37,-59,20BA3608EE7D,2026-01-27T11:19:41.8462304Z
20BA369AFC6B,-3,17,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:41.8953391Z
20BA369AFC6B,-3,20,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:41.944154Z
20BA369AFC6B,-3,21,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:41.9933302Z
20BA369AFC6B,-3,33,2.4,-1.2,0.73,-37,-62,20BA3608EE7D,2026-01-27T11:19:42.0465893Z
20BA369AFC6B,-3,18,2.4,-1.2,0.73,-37,-56,20BA3608EE7D,2026-01-27T11:19:42.0910495Z
20BA369AFC6B,-3,20,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:42.1440977Z
20BA369AFC6B,-3,22,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:42.1885276Z
20BA369AFC6B,-3,30,2.4,-1.2,0.73,-38,-61,20BA3608EE7D,2026-01-27T11:19:42.247426Z
20BA369AFC6B,-3,6,2.4,-1.2,0.73,-38,-59,20BA3608EE7D,2026-01-27T11:19:42.2980691Z
20BA369AFC6B,-3,27,2.4,-1.2,0.73,-37,-60,20BA3608EE7D,2026-01-27T11:19:42.3466968Z
20BA369AFC6B,-3,21,2.4,-1.2,0.73,-38,-58,20BA3608EE7D,2026-01-27T11:19:42.4036796Z
20BA369AFC6B,-3,17,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:42.4403071Z
20BA369AFC6B,-3,33,2.4,-1.2,0.73,-37,-62,20BA3608EE7D,2026-01-27T11:19:42.4854773Z
20BA369AFC6B,-3,6,2.4,-1.2,0.73,-37,-59,20BA3608EE7D,2026-01-27T11:19:42.5503376Z
20BA369AFC6B,-3,26,2.4,-1.2,0.73,-37,-60,20BA3608EE7D,2026-01-27T11:19:42.6021061Z
20BA369AFC6B,-3,29,2.4,-1.2,0.73,-37,-60,20BA3608EE7D,2026-01-27T11:19:42.6502945Z
20BA369AFC6B,-3,19,2.4,-1.2,0.73,-37,-56,20BA3608EE7D,2026-01-27T11:19:42.6970827Z
20BA369AFC6B,-3,3,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:42.7536342Z
20BA369AFC6B,-3,9,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:42.8092015Z
20BA369AFC6B,-3,3,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:42.8515391Z
20BA369AFC6B,-2,0,2.4,-1.2,0.73,-37,-60,20BA3608EE7D,2026-01-27T11:19:42.8951029Z
20BA369AFC6B,-2,27,2.4,-1.2,0.73,-37,-59,20BA3608EE7D,2026-01-27T11:19:42.948686Z
20BA369AFC6B,-3,13,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:43.0058634Z
20BA369AFC6B,-2,0,2.4,-1.2,0.73,-37,-61,20BA3608EE7D,2026-01-27T11:19:43.0470843Z
20BA369AFC6B,-3,12,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:43.1083168Z
20BA369AFC6B,-3,8,2.4,-1.2,0.73,-37,-59,20BA3608EE7D,2026-01-27T11:19:43.1501328Z
20BA369AFC6B,-3,12,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:43.1937949Z
20BA369AFC6B,-3,36,2.4,-1.2,0.73,-37,-60,20BA3608EE7D,2026-01-27T11:19:43.2685715Z
20BA369AFC6B,-3,28,2.4,-1.2,0.73,-37,-61,20BA3608EE7D,2026-01-27T11:19:43.3549849Z
20BA369AFC6B,-3,28,2.4,-1.2,0.73,-37,-61,20BA3608EE7D,2026-01-27T11:19:43.405303Z
20BA369AFC6B,-3,20,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:43.4403183Z
20BA369AFC6B,-3,19,2.4,-1.2,0.73,-37,-56,20BA3608EE7D,2026-01-27T11:19:43.5034753Z
20BA369AFC6B,-3,19,2.4,-1.2,0.73,-37,-56,20BA3608EE7D,2026-01-27T11:19:43.5492675Z
20BA369AFC6B,-3,2,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:43.607185Z
20BA369AFC6B,-3,30,2.4,-1.2,0.73,-37,-61,20BA3608EE7D,2026-01-27T11:19:43.7139967Z
20BA369AFC6B,-3,18,2.4,-1.2,0.73,-37,-56,20BA3608EE7D,2026-01-27T11:19:43.7501065Z
20BA369AFC6B,-3,21,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:43.8094289Z
20BA369AFC6B,-3,25,2.4,-1.2,0.73,-38,-61,20BA3608EE7D,2026-01-27T11:19:43.8602012Z
20BA369AFC6B,-3,30,2.4,-1.2,0.73,-38,-60,20BA3608EE7D,2026-01-27T11:19:43.9017519Z
20BA369AFC6B,-3,25,2.4,-1.2,0.73,-38,-59,20BA3608EE7D,2026-01-27T11:19:43.9483797Z
20BA369AFC6B,-3,2,2.4,-1.2,0.73,-38,-58,20BA3608EE7D,2026-01-27T11:19:44.0039002Z
20BA369AFC6B,-3,11,2.4,-1.2,0.73,-38,-57,20BA3608EE7D,2026-01-27T11:19:44.0527576Z
20BA369AFC6B,-3,26,2.4,-1.2,0.73,-38,-60,20BA3608EE7D,2026-01-27T11:19:44.1035889Z
20BA369AFC6B,-3,1,2.4,-1.2,0.73,-38,-59,20BA3608EE7D,2026-01-27T11:19:44.1546572Z
20BA369AFC6B,-3,13,2.4,-1.2,0.73,-38,-58,20BA3608EE7D,2026-01-27T11:19:44.2083719Z
20BA369AFC6B,-3,29,2.4,-1.2,0.73,-37,-60,20BA3608EE7D,2026-01-27T11:19:44.2522841Z
20BA369AFC6B,-3,4,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:44.3093208Z
20BA369AFC6B,-3,23,2.4,-1.2,0.73,-38,-58,20BA3608EE7D,2026-01-27T11:19:44.3462783Z
20BA369AFC6B,-3,6,2.4,-1.2,0.73,-38,-59,20BA3608EE7D,2026-01-27T11:19:44.3900223Z
20BA369AFC6B,-3,21,2.4,-1.2,0.73,-38,-57,20BA3608EE7D,2026-01-27T11:19:44.4393896Z
20BA369AFC6B,-3,19,2.4,-1.2,0.73,-38,-56,20BA3608EE7D,2026-01-27T11:19:44.5367964Z
20BA369AFC6B,-3,11,2.4,-1.2,0.73,-38,-57,20BA3608EE7D,2026-01-27T11:19:44.6196162Z
20BA369AFC6B,-2,1,2.4,-1.2,0.73,-38,-59,20BA3608EE7D,2026-01-27T11:19:44.6503652Z
20BA369AFC6B,-2,11,2.4,-1.2,0.73,-38,-57,20BA3608EE7D,2026-01-27T11:19:44.7002859Z
20BA369AFC6B,-2,5,2.4,-1.2,0.73,-38,-58,20BA3608EE7D,2026-01-27T11:19:44.7577128Z
20BA369AFC6B,-2,28,2.4,-1.2,0.73,-38,-61,20BA3608EE7D,2026-01-27T11:19:44.8180869Z
20BA369AFC6B,-2,36,2.4,-1.2,0.73,-37,-61,20BA3608EE7D,2026-01-27T11:19:44.8587794Z
20BA369AFC6B,-2,7,2.4,-1.2,0.73,-37,-59,20BA3608EE7D,2026-01-27T11:19:44.9094404Z
20BA369AFC6B,-2,14,2.4,-1.2,0.73,-38,-60,20BA3608EE7D,2026-01-27T11:19:44.9501239Z
20BA369AFC6B,-2,3,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:44.9912451Z
20BA369AFC6B,-2,11,2.4,-1.2,0.73,-37,-57,20BA3608EE7D,2026-01-27T11:19:45.049035Z
20BA369AFC6B,-3,35,2.4,-1.2,0.73,-37,-61,20BA3608EE7D,2026-01-27T11:19:45.0957685Z
20BA369AFC6B,-3,14,2.4,-1.2,0.73,-37,-60,20BA3608EE7D,2026-01-27T11:19:45.1449144Z
20BA369AFC6B,-3,31,2.4,-1.2,0.73,-37,-61,20BA3608EE7D,2026-01-27T11:19:45.1926982Z
20BA369AFC6B,-3,15,2.4,-1.2,0.73,-37,-59,20BA3608EE7D,2026-01-27T11:19:45.2389334Z
20BA369AFC6B,-3,10,2.4,-1.2,0.73,-37,-59,20BA3608EE7D,2026-01-27T11:19:45.3018715Z
20BA369AFC6B,-3,5,2.4,-1.2,0.73,-37,-58,20BA3608EE7D,2026-01-27T11:19:45.3526736Z
20BA369AFC6B,-3,24,2.4,-1.2,0.73,-38,-61,20BA3608EE7D,2026-01-27T11:19:45.3991928Z
20BA369AFC6B,-3,20,2.4,-1.2,0.73,-38,-57,20BA3608EE7D,2026-01-27T11:19:45.4505014Z
20BA369AFC6B,-3,5,2.4,-1.2,0.73,-38,-58,20BA3608EE7D,2026-01-27T11:19:45.4964172Z
20BA369AFC6B,-3,24,2.4,-1.2,0.73,-38,-61,20BA3608EE7D,2026-01-27T11:19:45.54732Z
20BA369AFC6B,-2,25,2.4,-1.2,0.73,-39,-61,20BA3608EE7D,2026-01-27T11:19:45.6021246Z
20BA369AFC6B,-2,21,2.4,-1.2,0.73,-39,-58,20BA3608EE7D,2026-01-27T11:19:45.6476297Z
20BA369AFC6B,-2,22,2.4,-1.2,0.73,-39,-58,20BA3608EE7D,2026-01-27T11:19:45.7031017Z
20BA369AFC6B,-3,17,2.4,-1.2,0.73,-39,-57,20BA3608EE7D,2026-01-27T11:19:45.7488527Z
20BA369AFC6B,-3,36,2.4,-1.2,0.73,-38,-61,20BA3608EE7D,2026-01-27T11:19:45.7962983Z
20BA369AFC6B,-3,30,2.4,-1.2,0.73,-38,-61,20BA3608EE7D,2026-01-27T11:19:45.8420519Z
20BA369AFC6B,-3,30,2.4,-1.2,0.73,-38,-61,20BA3608EE7D,2026-01-27T11:19:45.9084713Z
20BA369AFC6B,-3,6,2.4,-1.2,0.73,-38,-59,20BA3608EE7D,2026-01-27T11:19:45.9551069Z
20BA369AFC6B,-3,5,2.4,-1.2,0.73,-39,-58,20BA3608EE7D,2026-01-27T11:19:45.9872472Z
20BA369AFC6B,-3,16,2.4,-1.2,0.73,-38,-57,20BA3608EE7D,2026-01-27T11:19:46.0515458Z
20BA369AFC6B,-3,26,2.4,-1.2,0.73,-38,-61,20BA3608EE7D,2026-01-27T11:19:46.0996066Z
20BA369AFC6B,-3,21,2.4,-1.2,0.73,-38,-58,20BA3608EE7D,2026-01-27T11:19:46.1643917Z
20BA369AFC6B,-3,12,2.4,-1.2,0.73,-38,-58,20BA3608EE7D,2026-01-27T11:19:46.1990396Z
20BA369AFC6B,-3,5,2.4,-1.2,0.73,-38,-58,20BA3608EE7D,2026-01-27T11:19:46.2496061Z
20BA369AFC6B,-3,5,2.4,-1.2,0.73,-38,-58,20BA3608EE7D,2026-01-27T11:19:46.3098584Z
20BA369AFC6B,-3,19,2.4,-1.2,0.73,-38,-56,20BA3608EE7D,2026-01-27T11:19:46.3801047Z
20BA369AFC6B,-3,22,2.4,-1.2,0.73,-39,-57,20BA3608EE7D,2026-01-27T11:19:46.4011504Z
20BA369AFC6B,-3,15,2.4,-1.2,0.73,-38,-59,20BA3608EE7D,2026-01-27T11:19:46.4521276Z
20BA369AFC6B,-3,31,2.4,-1.2,0.73,-39,-61,20BA3608EE7D,2026-01-27T11:19:46.5037017Z
20BA369AFC6B,-3,31,2.4,-1.2,0.73,-39,-61,20BA3608EE7D,2026-01-27T11:19:46.5482598Z
20BA369AFC6B,-3,15,2.4,-1.2,0.73,-38,-59,20BA3608EE7D,2026-01-27T11:19:46.6132889Z
20BA369AFC6B,-3,4,2.4,-1.2,0.73,-38,-56,20BA3608EE7D,2026-01-27T11:19:46.6487038Z
20BA369AFC6B,-3,4,2.4,-1.2,0.73,-38,-58,20BA3608EE7D,2026-01-27T11:19:46.6970178Z
20BA369AFC6B,-3,36,2.4,-1.2,0.73,-38,-60,20BA3608EE7D,2026-01-27T11:19:46.7432298Z
20BA369AFC6B,-3,6,2.4,-1.2,0.73,-38,-59,20BA3608EE7D,2026-01-27T11:19:46.8047991Z
20BA369AFC6B,-3,14,2.4,-1.2,0.73,-38,-59,20BA3608EE7D,2026-01-27T11:19:46.8582452Z
