anchor_mac,azimuth,channel,drone_x,drone_y,drone_z,elevation,rssi,tag_mac,time
20BA369AFC6B,63,25,0,-1.2,1.13,-8,-64,20BA3608EE7D,2026-01-27T07:22:04.5370628Z
20BA369AFC6B,63,6,0,-1.2,1.13,-8,-70,20BA3608EE7D,2026-01-27T07:22:04.5800358Z
20BA369AFC6B,64,0,0,-1.2,1.13,-8,-74,20BA3608EE7D,2026-01-27T07:22:04.6343802Z
20BA369AFC6B,63,10,0,-1.2,1.13,-8,-66,20BA3608EE7D,2026-01-27T07:22:04.6866137Z
20BA369AFC6B,63,30,0,-1.2,1.13,-8,-61,20BA3608EE7D,2026-01-27T07:22:04.7325269Z
20BA369AFC6B,61,9,0,-1.2,1.13,-8,-65,20BA3608EE7D,2026-01-27T07:22:04.7812732Z
20BA369AFC6B,62,3,0,-1.2,1.13,-9,-72,20BA3608EE7D,2026-01-27T07:22:04.8302159Z
20BA369AFC6B,62,36,0,-1.2,1.13,-6,-63,20BA3608EE7D,2026-01-27T07:22:04.8941878Z
20BA369AFC6B,63,7,0,-1.2,1.13,-6,-68,20BA3608EE7D,2026-01-27T07:22:04.9347563Z
20BA369AFC6B,62,33,0,-1.2,1.13,-4,-61,20BA3608EE7D,2026-01-27T07:22:04.9749143Z
20BA369AFC6B,63,36,0,-1.2,1.13,-2,-61,20BA3608EE7D,2026-01-27T07:22:05.0231676Z
20BA369AFC6B,64,14,0,-1.2,1.13,-2,-64,20BA3608EE7D,2026-01-27T07:22:05.0723446Z
20BA369AFC6B,63,21,0,-1.2,1.13,-3,-66,20BA3608EE7D,2026-01-27T07:22:05.124173Z
20BA369AFC6B,62,17,0,-1.2,1.13,-2,-64,20BA3608EE7D,2026-01-27T07:22:05.1800962Z
20BA369AFC6B,63,15,0,-1.2,1.13,-1,-63,20BA3608EE7D,2026-01-27T07:22:05.2350475Z
20BA369AFC6B,63,16,0,-1.2,1.13,-1,-64,20BA3608EE7D,2026-01-27T07:22:05.2836099Z
20BA369AFC6B,63,24,0,-1.2,1.13,-2,-66,20BA3608EE7D,2026-01-27T07:22:05.3323856Z
20BA369AFC6B,64,0,0,-1.2,1.13,-3,-78,20BA3608EE7D,2026-01-27T07:22:05.3840641Z
20BA369AFC6B,64,18,0,-1.2,1.13,-4,-64,20BA3608EE7D,2026-01-27T07:22:05.4306431Z
20BA369AFC6B,64,5,0,-1.2,1.13,-5,-69,20BA3608EE7D,2026-01-27T07:22:05.4797156Z
20BA369AFC6B,65,1,0,-1.2,1.13,-5,-73,20BA3608EE7D,2026-01-27T07:22:05.531097Z
20BA369AFC6B,64,19,0,-1.2,1.13,-6,-64,20BA3608EE7D,2026-01-27T07:22:05.5825068Z
20BA369AFC6B,65,0,0,-1.2,1.13,-7,-77,20BA3608EE7D,2026-01-27T07:22:05.6277983Z
20BA369AFC6B,65,27,0,-1.2,1.13,-8,-63,20BA3608EE7D,2026-01-27T07:22:05.6745036Z
20BA369AFC6B,66,14,0,-1.2,1.13,-8,-63,20BA3608EE7D,2026-01-27T07:22:05.7331396Z
20BA369AFC6B,65,20,0,-1.2,1.13,-8,-65,20BA3608EE7D,2026-01-27T07:22:05.7892223Z
20BA369AFC6B,66,7,0,-1.2,1.13,-9,-68,20BA3608EE7D,2026-01-27T07:22:05.8872982Z
20BA369AFC6B,66,12,0,-1.2,1.13,-9,-64,20BA3608EE7D,2026-01-27T07:22:05.9359973Z
20BA369AFC6B,67,28,0,-1.2,1.13,-9,-63,20BA3608EE7D,2026-01-27T07:22:05.9845988Z
20BA369AFC6B,67,34,0,-1.2,1.13,-7,-61,20BA3608EE7D,2026-01-27T07:22:06.0342365Z
20BA369AFC6B,67,12,0,-1.2,1.13,-7,-64,20BA3608EE7D,2026-01-27T07:22:06.0834182Z
20BA369AFC6B,67,26,0,-1.2,1.13,-8,-63,20BA3608EE7D,2026-01-27T07:22:06.1347644Z
20BA369AFC6B,68,25,0,-1.2,1.13,-9,-64,20BA3608EE7D,2026-01-27T07:22:06.2329216Z
20BA369AFC6B,68,27,0,-1.2,1.13,-9,-62,20BA3608EE7D,2026-01-27T07:22:06.3262965Z
20BA369AFC6B,68,21,0,-1.2,1.13,-10,-67,20BA3608EE7D,2026-01-27T07:22:06.381178Z
20BA369AFC6B,68,35,0,-1.2,1.13,-7,-61,20BA3608EE7D,2026-01-27T07:22:06.426751Z
20BA369AFC6B,68,7,0,-1.2,1.13,-7,-68,20BA3608EE7D,2026-01-27T07:22:06.4786811Z
20BA369AFC6B,69,2,0,-1.2,1.13,-8,-71,20BA3608EE7D,2026-01-27T07:22:06.5316995Z
20BA369AFC6B,69,15,0,-1.2,1.13,-7,-63,20BA3608EE7D,2026-01-27T07:22:06.5879649Z
20BA369AFC6B,68,10,0,-1.2,1.13,-7,-66,20BA3608EE7D,2026-01-27T07:22:06.6679334Z
20BA369AFC6B,68,15,0,-1.2,1.13,-7,-63,20BA3608EE7D,2026-01-27T07:22:06.6839633Z
20BA369AFC6B,68,5,0,-1.2,1.13,-7,-70,20BA3608EE7D,2026-01-27T07:22:06.7325184Z
20BA369AFC6B,68,36,0,-1.2,1.13,-5,-61,20BA3608EE7D,2026-01-27T07:22:06.8005587Z
20BA369AFC6B,68,18,0,-1.2,1.13,-6,-63,20BA3608EE7D,2026-01-27T07:22:06.8303553Z
20BA369AFC6B,68,23,0,-1.2,1.13,-6,-67,20BA3608EE7D,2026-01-27T07:22:06.8959235Z
20BA369AFC6B,68,27,0,-1.2,1.13,-7,-63,20BA3608EE7D,2026-01-27T07:22:06.9444603Z
20BA369AFC6B,67,19,0,-1.2,1.13,-8,-64,20BA3608EE7D,2026-01-27T07:22:07.0014704Z
20BA369AFC6B,67,20,0,-1.2,1.13,-8,-65,20BA3608EE7D,2026-01-27T07:22:07.0418581Z
20BA369AFC6B,66,33,0,-1.2,1.13,-6,-61,20BA3608EE7D,2026-01-27T07:22:07.0746397Z
20BA369AFC6B,67,25,0,-1.2,1.13,-7,-64,20BA3608EE7D,2026-01-27T07:22:07.1395741Z
20BA369AFC6B,67,4,0,-1.2,1.13,-7,-71,20BA3608EE7D,2026-01-27T07:22:07.1767348Z
20BA369AFC6B,67,33,0,-1.2,1.13,-5,-61,20BA3608EE7D,2026-01-27T07:22:07.2314538Z
20BA369AFC6B,67,13,0,-1.2,1.13,-5,-63,20BA3608EE7D,2026-01-27T07:22:07.2823851Z
20BA369AFC6B,67,0,0,-1.2,1.13,-6,-74,20BA3608EE7D,2026-01-27T07:22:07.328341Z
20BA369AFC6B,68,4,0,-1.2,1.13,-6,-71,20BA3608EE7D,2026-01-27T07:22:07.3768351Z
20BA369AFC6B,68,30,0,-1.2,1.13,-7,-61,20BA3608EE7D,2026-01-27T07:22:07.4259832Z
20BA369AFC6B,66,32,0,-1.2,1.13,-5,-61,20BA3608EE7D,2026-01-27T07:22:07.4917496Z
20BA369AFC6B,67,12,0,-1.2,1.13,-5,-64,20BA3608EE7D,2026-01-27T07:22:07.5351548Z
20BA369AFC6B,67,22,0,-1.2,1.13,-6,-67,20BA3608EE7D,2026-01-27T07:22:07.5930556Z
20BA369AFC6B,67,11,0,-1.2,1.13,-6,-64,20BA3608EE7D,2026-01-27T07:22:07.6389104Z
20BA369AFC6B,67,7,0,-1.2,1.13,-6,-68,20BA3608EE7D,2026-01-27T07:22:07.6854665Z
20BA369AFC6B,67,20,0,-1.2,1.13,-7,-65,20BA3608EE7D,2026-01-27T07:22:07.7676765Z
20BA369AFC6B,66,18,0,-1.2,1.13,-8,-63,20BA3608EE7D,2026-01-27T07:22:07.7822547Z
20BA369AFC6B,67,2,0,-1.2,1.13,-9,-72,20BA3608EE7D,2026-01-27T07:22:07.8313664Z
20BA369AFC6B,67,35,0,-1.2,1.13,-6,-61,20BA3608EE7D,2026-01-27T07:22:07.8953588Z
20BA369AFC6B,67,27,0,-1.2,1.13,-7,-63,20BA3608EE7D,2026-01-27T07:22:07.9459682Z
20BA369AFC6B,66,17,0,-1.2,1.13,-6,-64,20BA3608EE7D,2026-01-27T07:22:08.0117212Z
20BA369AFC6B,65,27,0,-1.2,1.13,-7,-63,20BA3608EE7D,2026-01-27T07:22:08.0325408Z
20BA369AFC6B,66,35,0,-1.2,1.13,-4,-61,20BA3608EE7D,2026-01-27T07:22:08.0770073Z
20BA369AFC6B,66,0,0,-1.2,1.13,-5,-75,20BA3608EE7D,2026-01-27T07:22:08.1582143Z
20BA369AFC6B,67,13,0,-1.2,1.13,-5,-63,20BA3608EE7D,2026-01-27T07:22:08.1816853Z
20BA369AFC6B,67,1,0,-1.2,1.13,-6,-73,20BA3608EE7D,2026-01-27T07:22:08.2355047Z
20BA369AFC6B,67,26,0,-1.2,1.13,-7,-63,20BA3608EE7D,2026-01-27T07:22:08.2964307Z
20BA369AFC6B,67,27,0,-1.2,1.13,-7,-63,20BA3608EE7D,2026-01-27T07:22:08.3328953Z
20BA369AFC6B,67,33,0,-1.2,1.13,-5,-61,20BA3608EE7D,2026-01-27T07:22:08.4373052Z
20BA369AFC6B,67,29,0,-1.2,1.13,-6,-62,20BA3608EE7D,2026-01-27T07:22:08.478437Z
20BA369AFC6B,66,11,0,-1.2,1.13,-6,-64,20BA3608EE7D,2026-01-27T07:22:08.5368875Z
20BA369AFC6B,66,30,0,-1.2,1.13,-6,-61,20BA3608EE7D,2026-01-27T07:22:08.5914612Z
20BA369AFC6B,66,6,0,-1.2,1.13,-6,-69,20BA3608EE7D,2026-01-27T07:22:08.6319371Z
20BA369AFC6B,67,14,0,-1.2,1.13,-6,-63,20BA3608EE7D,2026-01-27T07:22:08.6760157Z
20BA369AFC6B,67,13,0,-1.2,1.13,-6,-63,20BA3608EE7D,2026-01-27T07:22:08.7379771Z
20BA369AFC6B,65,10,0,-1.2,1.13,-6,-66,20BA3608EE7D,2026-01-27T07:22:08.7813605Z
20BA369AFC6B,64,10,0,-1.2,1.13,-6,-66,20BA3608EE7D,2026-01-27T07:22:08.8522861Z
20BA369AFC6B,64,30,0,-1.2,1.13,-6,-61,20BA3608EE7D,2026-01-27T07:22:08.9924317Z
20BA369AFC6B,64,24,0,-1.2,1.13,-7,-66,20BA3608EE7D,2026-01-27T07:22:09.0471445Z
20BA369AFC6B,65,5,0,-1.2,1.13,-7,-70,20BA3608EE7D,2026-01-27T07:22:09.0791297Z
20BA369AFC6B,65,12,0,-1.2,1.13,-7,-64,20BA3608EE7D,2026-01-27T07:22:09.1768973Z
20BA369AFC6B,65,11,0,-1.2,1.13,-7,-64,20BA3608EE7D,2026-01-27T07:22:09.2579368Z
20BA369AFC6B,65,13,0,-1.2,1.13,-7,-63,20BA3608EE7D,2026-01-27T07:22:09.2778164Z
20BA369AFC6B,65,20,0,-1.2,1.13,-8,-65,20BA3608EE7D,2026-01-27T07:22:09.339223Z
20BA369AFC6B,65,7,0,-1.2,1.13,-8,-68,20BA3608EE7D,2026-01-27T07:22:09.4562517Z
20BA369AFC6B,66,22,0,-1.2,1.13,-9,-67,20BA3608EE7D,2026-01-27T07:22:09.4723017Z
20BA369AFC6B,66,14,0,-1.2,1.13,-8,-64,20BA3608EE7D,2026-01-27T07:22:09.5673703Z
20BA369AFC6B,67,7,0,-1.2,1.13,-8,-67,20BA3608EE7D,2026-01-27T07:22:09.5834817Z
20BA369AFC6B,66,34,0,-1.2,1.13,-6,-61,20BA3608EE7D,2026-01-27T07:22:09.6323757Z
20BA369AFC6B,66,31,0,-1.2,1.13,-5,-60,20BA3608EE7D,2026-01-27T07:22:09.6814132Z
20BA369AFC6B,66,35,0,-1.2,1.13,-3,-61,20BA3608EE7D,2026-01-27T07:22:09.7305992Z
20BA369AFC6B,66,5,0,-1.2,1.13,-3,-69,20BA3608EE7D,2026-01-27T07:22:09.7793726Z
20BA369AFC6B,65,18,0,-1.2,1.13,-4,-63,20BA3608EE7D,2026-01-27T07:22:09.8446198Z
20BA369AFC6B,65,30,0,-1.2,1.13,-4,-61,20BA3608EE7D,2026-01-27T07:22:09.9264784Z
20BA369AFC6B,65,29,0,-1.2,1.13,-5,-62,20BA3608EE7D,2026-01-27T07:22:09.945081Z
20BA369AFC6B,66,25,0,-1.2,1.13,-6,-64,20BA3608EE7D,2026-01-27T07:22:09.974752Z
20BA369AFC6B,64,10,0,-1.2,1.13,-6,-66,20BA3608EE7D,2026-01-27T07:22:10.0726966Z
20BA369AFC6B,65,6,0,-1.2,1.13,-6,-70,20BA3608EE7D,2026-01-27T07:22:10.0889879Z
20BA369AFC6B,65,34,0,-1.2,1.13,-3,-61,20BA3608EE7D,2026-01-27T07:22:10.186431Z
20BA369AFC6B,64,18,0,-1.2,1.13,-5,-63,20BA3608EE7D,2026-01-27T07:22:10.2297772Z
20BA369AFC6B,64,18,0,-1.2,1.13,-6,-63,20BA3608EE7D,2026-01-27T07:22:10.2833776Z
20BA369AFC6B,65,36,0,-1.2,1.13,-4,-61,20BA3608EE7D,2026-01-27T07:22:10.332948Z
20BA369AFC6B,65,0,0,-1.2,1.13,-5,-74,20BA3608EE7D,2026-01-27T07:22:10.3817101Z
20BA369AFC6B,65,20,0,-1.2,1.13,-6,-65,20BA3608EE7D,2026-01-27T07:22:10.4352676Z
20BA369AFC6B,65,26,0,-1.2,1.13,-6,-63,20BA3608EE7D,2026-01-27T07:22:10.4803602Z
20BA369AFC6B,65,33,0,-1.2,1.13,-4,-61,20BA3608EE7D,2026-01-27T07:22:10.5616472Z
20BA369AFC6B,65,18,0,-1.2,1.13,-6,-63,20BA3608EE7D,2026-01-27T07:22:10.5781992Z
20BA369AFC6B,65,26,0,-1.2,1.13,-7,-63,20BA3608EE7D,2026-01-27T07:22:10.6290316Z
20BA369AFC6B,65,12,0,-1.2,1.13,-7,-64,20BA3608EE7D,2026-01-27T07:22:10.708363Z
20BA369AFC6B,66,5,0,-1.2,1.13,-7,-70,20BA3608EE7D,2026-01-27T07:22:10.7308881Z
20BA369AFC6B,63,8,0,-1.2,1.13,-7,-66,20BA3608EE7D,2026-01-27T07:22:10.7795988Z
20BA369AFC6B,63,30,0,-1.2,1.13,-7,-61,20BA3608EE7D,2026-01-27T07:22:10.8218035Z
20BA369AFC6B,63,30,0,-1.2,1.13,-7,-61,20BA3608EE7D,2026-01-27T07:22:10.9537076Z
20BA369AFC6B,63,12,0,-1.2,1.13,-7,-64,20BA3608EE7D,2026-01-27T07:22:10.9563474Z
20BA369AFC6B,64,3,0,-1.2,1.13,-8,-72,20BA3608EE7D,2026-01-27T07:22:10.9878025Z
20BA369AFC6B,64,26,0,-1.2,1.13,-9,-63,20BA3608EE7D,2026-01-27T07:22:11.032953Z
20BA369AFC6B,65,14,0,-1.2,1.13,-9,-63,20BA3608EE7D,2026-01-27T07:22:11.1308147Z
20BA369AFC6B,65,22,0,-1.2,1.13,-9,-67,20BA3608EE7D,2026-01-27T07:22:11.1867249Z
20BA369AFC6B,64,20,0,-1.2,1.13,-9,-65,20BA3608EE7D,2026-01-27T07:22:11.2780499Z
20BA369AFC6B,64,20,0,-1.2,1.13,-10,-65,20BA3608EE7D,2026-01-27T07:22:11.3435617Z
20BA369AFC6B,63,18,0,-1.2,1.13,-11,-63,20BA3608EE7D,2026-01-27T07:22:11.4159482Z
20BA369AFC6B,64,26,0,-1.2,1.13,-11,-63,20BA3608EE7D,2026-01-27T07:22:11.4408961Z
20BA369AFC6B,64,30,0,-1.2,1.13,-11,-61,20BA3608EE7D,2026-01-27T07:22:11.4901775Z
20BA369AFC6B,64,5,0,-1.2,1.13,-11,-69,20BA3608EE7D,2026-01-27T07:22:11.5392366Z
20BA369AFC6B,65,27,0,-1.2,1.13,-11,-62,20BA3608EE7D,2026-01-27T07:22:11.6398114Z
20BA369AFC6B,64,19,0,-1.2,1.13,-12,-63,20BA3608EE7D,2026-01-27T07:22:11.6865615Z
20BA369AFC6B,64,12,0,-1.2,1.13,-12,-64,20BA3608EE7D,2026-01-27T07:22:11.7356428Z
20BA369AFC6B,65,1,0,-1.2,1.13,-12,-72,20BA3608EE7D,2026-01-27T07:22:11.950915Z
20BA369AFC6B,65,7,0,-1.2,1.13,-12,-69,20BA3608EE7D,2026-01-27T07:22:11.9808722Z
20BA369AFC6B,65,29,0,-1.2,1.13,-12,-62,20BA3608EE7D,2026-01-27T07:22:12.0300019Z
20BA369AFC6B,64,32,0,-1.2,1.13,-10,-61,20BA3608EE7D,2026-01-27T07:22:12.0794856Z
20BA369AFC6B,64,11,0,-1.2,1.13,-10,-64,20BA3608EE7D,2026-01-27T07:22:12.1283504Z
20BA369AFC6B,65,3,0,-1.2,1.13,-10,-72,20BA3608EE7D,2026-01-27T07:22:12.1942837Z
20BA369AFC6B,65,14,0,-1.2,1.13,-10,-63,20BA3608EE7D,2026-01-27T07:22:12.2339733Z
20BA369AFC6B,66,36,0,-1.2,1.13,-7,-61,20BA3608EE7D,2026-01-27T07:22:12.285126Z
20BA369AFC6B,64,9,0,-1.2,1.13,-7,-65,20BA3608EE7D,2026-01-27T07:22:12.3203798Z
20BA369AFC6B,64,1,0,-1.2,1.13,-7,-72,20BA3608EE7D,2026-01-27T07:22:12.3823351Z
20BA369AFC6B,64,21,0,-1.2,1.13,-8,-67,20BA3608EE7D,2026-01-27T07:22:12.4331264Z
20BA369AFC6B,65,8,0,-1.2,1.13,-7,-67,20BA3608EE7D,2026-01-27T07:22:12.4803915Z
20BA369AFC6B,63,10,0,-1.2,1.13,-7,-66,20BA3608EE7D,2026-01-27T07:22:12.5515577Z
20BA369AFC6B,64,14,0,-1.2,1.13,-7,-63,20BA3608EE7D,2026-01-27T07:22:12.5806429Z
20BA369AFC6B,63,18,0,-1.2,1.13,-8,-63,20BA3608EE7D,2026-01-27T07:22:12.6437004Z
20BA369AFC6B,64,3,0,-1.2,1.13,-9,-71,20BA3608EE7D,2026-01-27T07:22:12.7249987Z
20BA369AFC6B,64,24,0,-1.2,1.13,-9,-66,20BA3608EE7D,2026-01-27T07:22:12.7843107Z
20BA369AFC6B,65,14,0,-1.2,1.13,-9,-64,20BA3608EE7D,2026-01-27T07:22:12.8463668Z
20BA369AFC6B,65,4,0,-1.2,1.13,-9,-71,20BA3608EE7D,2026-01-27T07:22:12.8720013Z
20BA369AFC6B,66,26,0,-1.2,1.13,-10,-63,20BA3608EE7D,2026-01-27T07:22:12.936962Z
20BA369AFC6B,66,28,0,-1.2,1.13,-10,-63,20BA3608EE7D,2026-01-27T07:22:12.9858821Z
20BA369AFC6B,66,34,0,-1.2,1.13,-7,-61,20BA3608EE7D,2026-01-27T07:22:13.0496207Z
20BA369AFC6B,64,9,0,-1.2,1.13,-7,-65,20BA3608EE7D,2026-01-27T07:22:13.0876228Z
20BA369AFC6B,63,32,0,-1.2,1.13,-5,-61,20BA3608EE7D,2026-01-27T07:22:13.2070709Z
20BA369AFC6B,63,11,0,-1.2,1.13,-6,-64,20BA3608EE7D,2026-01-27T07:22:13.2713499Z
20BA369AFC6B,63,20,0,-1.2,1.13,-6,-65,20BA3608EE7D,2026-01-27T07:22:13.3694615Z
20BA369AFC6B,64,13,0,-1.2,1.13,-6,-63,20BA3608EE7D,2026-01-27T07:22:13.4671359Z
20BA369AFC6B,64,29,0,-1.2,1.13,-7,-62,20BA3608EE7D,2026-01-27T07:22:13.4835976Z
20BA369AFC6B,64,17,0,-1.2,1.13,-6,-64,20BA3608EE7D,2026-01-27T07:22:13.5811934Z
20BA369AFC6B,64,34,0,-1.2,1.13,-4,-61,20BA3608EE7D,2026-01-27T07:22:13.6464037Z
20BA369AFC6B,64,19,0,-1.2,1.13,-6,-64,20BA3608EE7D,2026-01-27T07:22:13.7365335Z
20BA369AFC6B,63,20,0,-1.2,1.13,-6,-65,20BA3608EE7D,2026-01-27T07:22:13.7934141Z
20BA369AFC6B,64,24,0,-1.2,1.13,-7,-66,20BA3608EE7D,2026-01-27T07:22:13.8260307Z
20BA369AFC6B,65,4,0,-1.2,1.13,-7,-71,20BA3608EE7D,2026-01-27T07:22:13.8856742Z
20BA369AFC6B,65,1,0,-1.2,1.13,-8,-72,20BA3608EE7D,2026-01-27T07:22:13.972648Z
20BA369AFC6B,66,33,0,-1.2,1.13,-5,-61,20BA3608EE7D,2026-01-27T07:22:14.0049409Z
20BA369AFC6B,66,0,0,-1.2,1.13,-6,-75,20BA3608EE7D,2026-01-27T07:22:14.0532432Z
20BA369AFC6B,66,29,0,-1.2,1.13,-7,-62,20BA3608EE7D,2026-01-27T07:22:14.0856612Z
20BA369AFC6B,67,36,0,-1.2,1.13,-4,-61,20BA3608EE7D,2026-01-27T07:22:14.1834465Z
20BA369AFC6B,67,35,0,-1.2,1.13,-1,-62,20BA3608EE7D,2026-01-27T07:22:14.2590378Z
20BA369AFC6B,67,34,0,-1.2,1.13,1,-61,20BA3608EE7D,2026-01-27T07:22:14.3392573Z
20BA369AFC6B,66,17,0,-1.2,1.13,2,-64,20BA3608EE7D,2026-01-27T07:22:14.3791271Z
20BA369AFC6B,66,12,0,-1.2,1.13,1,-64,20BA3608EE7D,2026-01-27T07:22:14.4821843Z
20BA369AFC6B,67,13,0,-1.2,1.13,0,-63,20BA3608EE7D,2026-01-27T07:22:14.5470441Z
20BA369AFC6B,67,26,0,-1.2,1.13,-1,-63,20BA3608EE7D,2026-01-27T07:22:14.6499569Z
20BA369AFC6B,66,17,0,-1.2,1.13,-1,-64,20BA3608EE7D,2026-01-27T07:22:14.7431122Z
