anchor_mac,azimuth,channel,drone_x,drone_y,drone_z,elevation,rssi,tag_mac,time
20BA36977463,-39,4,0.6,-0.6,1.13,-53,-65,20BA3608EE7D,2026-01-29T09:05:02.6984692Z
20BA36977463,-35,19,0.6,-0.6,1.13,-52,-64,20BA3608EE7D,2026-01-29T09:05:03.0906509Z
20BA36977463,-34,28,0.6,-0.6,1.13,-51,-62,20BA3608EE7D,2026-01-29T09:05:03.2194821Z
20BA36977463,-30,23,0.6,-0.6,1.13,-48,-66,20BA3608EE7D,2026-01-29T09:05:03.4596975Z
20BA36977463,-32,30,0.6,-0.6,1.13,-49,-60,20BA3608EE7D,2026-01-29T09:05:03.7115284Z
20BA36977463,-29,15,0.6,-0.6,1.13,-51,-65,20BA3608EE7D,2026-01-29T09:05:03.9616108Z
20BA36977463,-26,19,0.6,-0.6,1.13,-51,-65,20BA3608EE7D,2026-01-29T09:05:04.2075454Z
20BA36977463,-25,8,0.6,-0.6,1.13,-51,-76,20BA3608EE7D,2026-01-29T09:05:04.5456754Z
20BA36977463,-30,35,0.6,-0.6,1.13,-53,-62,20BA3608EE7D,2026-01-29T09:05:04.7256704Z
20BA36977463,-33,31,0.6,-0.6,1.13,-53,-60,20BA3608EE7D,2026-01-29T09:05:04.9609866Z
20BA36977463,-30,12,0.6,-0.6,1.13,-54,-70,20BA3608EE7D,2026-01-29T09:05:05.21286Z
20BA36977463,-31,6,0.6,-0.6,1.13,-55,-69,20BA3608EE7D,2026-01-29T09:05:05.4568328Z
20BA36977463,-29,13,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-29T09:05:05.7621553Z
20BA36977463,-38,35,0.6,-0.6,1.13,-57,-61,20BA3608EE7D,2026-01-29T09:05:05.95816Z
20BA36977463,-34,25,0.6,-0.6,1.13,-53,-63,20BA3608EE7D,2026-01-29T09:05:06.1997725Z
20BA36977463,-36,29,0.6,-0.6,1.13,-53,-60,20BA3608EE7D,2026-01-29T09:05:06.4762129Z
20BA36977463,-36,4,0.6,-0.6,1.13,-55,-68,20BA3608EE7D,2026-01-29T09:05:06.7054172Z
20BA36977463,-34,10,0.6,-0.6,1.13,-56,-75,20BA3608EE7D,2026-01-29T09:05:07.230242Z
20BA36977463,-31,18,0.6,-0.6,1.13,-55,-66,20BA3608EE7D,2026-01-29T09:05:07.458531Z
20BA36977463,-30,7,0.6,-0.6,1.13,-56,-72,20BA3608EE7D,2026-01-29T09:05:07.733088Z
20BA36977463,-29,8,0.6,-0.6,1.13,-57,-77,20BA3608EE7D,2026-01-29T09:05:07.9587829Z
20BA36977463,-31,0,0.6,-0.6,1.13,-56,-60,20BA3608EE7D,2026-01-29T09:05:08.2159819Z
20BA36977463,-28,17,0.6,-0.6,1.13,-56,-66,20BA3608EE7D,2026-01-29T09:05:08.4544052Z
20BA36977463,-34,33,0.6,-0.6,1.13,-57,-61,20BA3608EE7D,2026-01-29T09:05:08.7063772Z
20BA36977463,-42,36,0.6,-0.6,1.13,-58,-62,20BA3608EE7D,2026-01-29T09:05:08.9568103Z
20BA36977463,-37,20,0.6,-0.6,1.13,-56,-67,20BA3608EE7D,2026-01-29T09:05:09.2161485Z
20BA36977463,-33,20,0.6,-0.6,1.13,-54,-67,20BA3608EE7D,2026-01-29T09:05:09.4654211Z
20BA36977463,-31,11,0.6,-0.6,1.13,-55,-71,20BA3608EE7D,2026-01-29T09:05:09.721944Z
20BA36977463,-28,21,0.6,-0.6,1.13,-53,-66,20BA3608EE7D,2026-01-29T09:05:09.9496347Z
20BA36977463,-29,4,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-29T09:05:10.2221501Z
20BA36977463,-28,12,0.6,-0.6,1.13,-55,-68,20BA3608EE7D,2026-01-29T09:05:10.6945477Z
20BA36977463,-31,2,0.6,-0.6,1.13,-55,-64,20BA3608EE7D,2026-01-29T09:05:10.7753668Z
20BA36977463,-28,26,0.6,-0.6,1.13,-52,-63,20BA3608EE7D,2026-01-29T09:05:10.9952069Z
20BA36977463,-31,5,0.6,-0.6,1.13,-55,-67,20BA3608EE7D,2026-01-29T09:05:11.2184465Z
20BA36977463,-33,31,0.6,-0.6,1.13,-54,-60,20BA3608EE7D,2026-01-29T09:05:11.7947782Z
20BA36977463,-36,1,0.6,-0.6,1.13,-54,-64,20BA3608EE7D,2026-01-29T09:05:11.9622188Z
20BA36977463,-44,36,0.6,-0.6,1.13,-57,-60,20BA3608EE7D,2026-01-29T09:05:12.2006921Z
20BA36977463,-42,3,0.6,-0.6,1.13,-57,-65,20BA3608EE7D,2026-01-29T09:05:12.4589093Z
20BA36977463,-47,35,0.6,-0.6,1.13,-58,-62,20BA3608EE7D,2026-01-29T09:05:12.7010393Z
20BA36977463,-53,36,0.6,-0.6,1.13,-59,-62,20BA3608EE7D,2026-01-29T09:05:12.9596686Z
20BA36977463,-51,2,0.6,-0.6,1.13,-59,-64,20BA3608EE7D,2026-01-29T09:05:13.2089477Z
20BA36977463,-50,32,0.6,-0.6,1.13,-59,-61,20BA3608EE7D,2026-01-29T09:05:13.4504447Z
20BA36977463,-55,35,0.6,-0.6,1.13,-60,-62,20BA3608EE7D,2026-01-29T09:05:13.6960274Z
20BA36977463,-47,21,0.6,-0.6,1.13,-58,-66,20BA3608EE7D,2026-01-29T09:05:13.9584548Z
20BA36977463,-41,19,0.6,-0.6,1.13,-55,-65,20BA3608EE7D,2026-01-29T09:05:14.2346067Z
20BA36977463,-36,21,0.6,-0.6,1.13,-55,-64,20BA3608EE7D,2026-01-29T09:05:14.467315Z
20BA36977463,-26,24,0.6,-0.6,1.13,-46,-67,20BA3608EE7D,2026-01-29T09:05:15.3880152Z
20BA36977463,-28,4,0.6,-0.6,1.13,-48,-67,20BA3608EE7D,2026-01-29T09:05:15.4723429Z
20BA36977463,-26,19,0.6,-0.6,1.13,-49,-66,20BA3608EE7D,2026-01-29T09:05:15.7292056Z
20BA36977463,-25,26,0.6,-0.6,1.13,-47,-62,20BA3608EE7D,2026-01-29T09:05:15.9610811Z
20BA36977463,-26,10,0.6,-0.6,1.13,-50,-72,20BA3608EE7D,2026-01-29T09:05:16.2325745Z
20BA36977463,-24,26,0.6,-0.6,1.13,-47,-62,20BA3608EE7D,2026-01-29T09:05:16.4595963Z
20BA36977463,-23,7,0.6,-0.6,1.13,-49,-71,20BA3608EE7D,2026-01-29T09:05:16.7212369Z
20BA36977463,-21,22,0.6,-0.6,1.13,-48,-66,20BA3608EE7D,2026-01-29T09:05:16.9653428Z
20BA36977463,-24,29,0.6,-0.6,1.13,-49,-61,20BA3608EE7D,2026-01-29T09:05:17.3422765Z
20BA36977463,-23,15,0.6,-0.6,1.13,-50,-67,20BA3608EE7D,2026-01-29T09:05:17.4600218Z
20BA36977463,-31,35,0.6,-0.6,1.13,-52,-63,20BA3608EE7D,2026-01-29T09:05:17.7052869Z
20BA36977463,-32,5,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-29T09:05:17.9684675Z
20BA36977463,-28,23,0.6,-0.6,1.13,-50,-67,20BA3608EE7D,2026-01-29T09:05:18.207859Z
20BA36977463,-26,18,0.6,-0.6,1.13,-50,-66,20BA3608EE7D,2026-01-29T09:05:18.4499524Z
20BA36977463,-27,6,0.6,-0.6,1.13,-52,-68,20BA3608EE7D,2026-01-29T09:05:18.706811Z
20BA36977463,-29,30,0.6,-0.6,1.13,-53,-60,20BA3608EE7D,2026-01-29T09:05:19.0809905Z
20BA36977463,-29,5,0.6,-0.6,1.13,-54,-66,20BA3608EE7D,2026-01-29T09:05:19.2968339Z
20BA36977463,-25,25,0.6,-0.6,1.13,-50,-65,20BA3608EE7D,2026-01-29T09:05:19.4786534Z
20BA36977463,-23,25,0.6,-0.6,1.13,-46,-66,20BA3608EE7D,2026-01-29T09:05:19.7137787Z
20BA36977463,-24,27,0.6,-0.6,1.13,-45,-61,20BA3608EE7D,2026-01-29T09:05:19.9603569Z
20BA36977463,-32,33,0.6,-0.6,1.13,-49,-61,20BA3608EE7D,2026-01-29T09:05:20.2135106Z
20BA36977463,-40,34,0.6,-0.6,1.13,-52,-62,20BA3608EE7D,2026-01-29T09:05:20.4586329Z
20BA36977463,-37,27,0.6,-0.6,1.13,-51,-61,20BA3608EE7D,2026-01-29T09:05:20.8586557Z
20BA36977463,-33,26,0.6,-0.6,1.13,-47,-63,20BA3608EE7D,2026-01-29T09:05:20.9589927Z
20BA36977463,-31,20,0.6,-0.6,1.13,-49,-64,20BA3608EE7D,2026-01-29T09:05:21.2086601Z
20BA36977463,-33,1,0.6,-0.6,1.13,-50,-63,20BA3608EE7D,2026-01-29T09:05:21.4623568Z
20BA36977463,-32,5,0.6,-0.6,1.13,-52,-66,20BA3608EE7D,2026-01-29T09:05:21.7364048Z
20BA36977463,-33,30,0.6,-0.6,1.13,-52,-60,20BA3608EE7D,2026-01-29T09:05:21.9538619Z
20BA36977463,-40,35,0.6,-0.6,1.13,-54,-63,20BA3608EE7D,2026-01-29T09:05:22.218447Z
20BA36977463,-37,0,0.6,-0.6,1.13,-52,-62,20BA3608EE7D,2026-01-29T09:05:22.7624749Z
20BA36977463,-32,17,0.6,-0.6,1.13,-50,-67,20BA3608EE7D,2026-01-29T09:05:22.9612711Z
20BA36977463,-31,11,0.6,-0.6,1.13,-53,-67,20BA3608EE7D,2026-01-29T09:05:23.2285292Z
20BA36977463,-33,30,0.6,-0.6,1.13,-53,-60,20BA3608EE7D,2026-01-29T09:05:23.5825225Z
20BA36977463,-30,21,0.6,-0.6,1.13,-53,-64,20BA3608EE7D,2026-01-29T09:05:23.7352928Z
20BA36977463,-39,34,0.6,-0.6,1.13,-56,-62,20BA3608EE7D,2026-01-29T09:05:23.9589026Z
20BA36977463,-16,2,0.6,-1.2,1.13,-46,-61,20BA3608EE7D,2026-01-29T09:05:55.3221204Z
20BA36977463,-18,35,0.6,-1.2,1.13,-47,-64,20BA3608EE7D,2026-01-29T09:05:55.4835876Z
20BA36977463,-17,2,0.6,-1.2,1.13,-47,-61,20BA3608EE7D,2026-01-29T09:05:55.7091955Z
20BA36977463,-14,3,0.6,-1.2,1.13,-47,-61,20BA3608EE7D,2026-01-29T09:05:55.9517575Z
20BA36977463,-18,7,0.6,-1.2,1.13,-48,-59,20BA3608EE7D,2026-01-29T09:05:56.568394Z
20BA36977463,-17,9,0.6,-1.2,1.13,-48,-58,20BA3608EE7D,2026-01-29T09:05:56.6980553Z
20BA36977463,-18,16,0.6,-1.2,1.13,-47,-59,20BA3608EE7D,2026-01-29T09:05:57.1599072Z
20BA36977463,-18,8,0.6,-1.2,1.13,-47,-59,20BA3608EE7D,2026-01-29T09:05:57.2113493Z
20BA36977463,-19,25,0.6,-1.2,1.13,-44,-58,20BA3608EE7D,2026-01-29T09:05:57.4654199Z
20BA36977463,-16,3,0.6,-1.2,1.13,-44,-61,20BA3608EE7D,2026-01-29T09:05:57.7109276Z
20BA36977463,-17,16,0.6,-1.2,1.13,-44,-59,20BA3608EE7D,2026-01-29T09:05:57.9465997Z
20BA36977463,-20,33,0.6,-1.2,1.13,-46,-61,20BA3608EE7D,2026-01-29T09:05:58.2043634Z
20BA36977463,-20,13,0.6,-1.2,1.13,-46,-60,20BA3608EE7D,2026-01-29T09:05:58.4665697Z
20BA36977463,-20,8,0.6,-1.2,1.13,-47,-57,20BA3608EE7D,2026-01-29T09:05:58.7067701Z
20BA36977463,-19,18,0.6,-1.2,1.13,-45,-58,20BA3608EE7D,2026-01-29T09:05:58.9612789Z
20BA36977463,-18,7,0.6,-1.2,1.13,-45,-59,20BA3608EE7D,2026-01-29T09:05:59.2127934Z
20BA36977463,-22,33,0.6,-1.2,1.13,-45,-62,20BA3608EE7D,2026-01-29T09:05:59.7421867Z
20BA36977463,-22,16,0.6,-1.2,1.13,-45,-59,20BA3608EE7D,2026-01-29T09:05:59.9543923Z
20BA36977463,-24,27,0.6,-1.2,1.13,-44,-58,20BA3608EE7D,2026-01-29T09:06:00.2147985Z
20BA36977463,-21,5,0.6,-1.2,1.13,-44,-60,20BA3608EE7D,2026-01-29T09:06:00.4592639Z
20BA36977463,-22,25,0.6,-1.2,1.13,-42,-59,20BA3608EE7D,2026-01-29T09:06:00.7404467Z
20BA36977463,-25,30,0.6,-1.2,1.13,-42,-60,20BA3608EE7D,2026-01-29T09:06:01.0593158Z
20BA36977463,-27,31,0.6,-1.2,1.13,-43,-60,20BA3608EE7D,2026-01-29T09:06:01.2191828Z
20BA36977463,-25,10,0.6,-1.2,1.13,-44,-58,20BA3608EE7D,2026-01-29T09:06:01.4642357Z
20BA36977463,-27,34,0.6,-1.2,1.13,-46,-63,20BA3608EE7D,2026-01-29T09:06:01.7111996Z
20BA36977463,-25,16,0.6,-1.2,1.13,-45,-60,20BA3608EE7D,2026-01-29T09:06:01.95208Z
20BA36977463,-24,14,0.6,-1.2,1.13,-45,-60,20BA3608EE7D,2026-01-29T09:06:02.2166386Z
20BA36977463,-24,25,0.6,-1.2,1.13,-42,-59,20BA3608EE7D,2026-01-29T09:06:02.4602663Z
20BA36977463,-24,24,0.6,-1.2,1.13,-40,-60,20BA3608EE7D,2026-01-29T09:06:02.7068419Z
20BA36977463,-26,29,0.6,-1.2,1.13,-40,-59,20BA3608EE7D,2026-01-29T09:06:02.9558209Z
20BA36977463,-36,30,0.6,-1.2,1.13,-44,-63,20BA3608EE7D,2026-01-29T09:06:03.2098482Z
20BA36977463,-30,4,0.6,-1.2,1.13,-44,-61,20BA3608EE7D,2026-01-29T09:06:03.4621264Z
20BA36977463,-28,15,0.6,-1.2,1.13,-44,-59,20BA3608EE7D,2026-01-29T09:06:03.7115836Z
20BA36977463,-25,6,0.6,-1.2,1.13,-45,-60,20BA3608EE7D,2026-01-29T09:06:03.9507852Z
20BA36977463,-24,10,0.6,-1.2,1.13,-46,-58,20BA3608EE7D,2026-01-29T09:06:04.2097395Z
20BA36977463,-26,28,0.6,-1.2,1.13,-45,-59,20BA3608EE7D,2026-01-29T09:06:04.4726168Z
20BA36977463,-28,32,0.6,-1.2,1.13,-46,-62,20BA3608EE7D,2026-01-29T09:06:04.722509Z
20BA36977463,-27,22,0.6,-1.2,1.13,-43,-60,20BA3608EE7D,2026-01-29T09:06:04.958231Z
20BA36977463,-26,23,0.6,-1.2,1.13,-41,-59,20BA3608EE7D,2026-01-29T09:06:05.218062Z
20BA36977463,-23,8,0.6,-1.2,1.13,-42,-59,20BA3608EE7D,2026-01-29T09:06:05.4642343Z
20BA36977463,-26,33,0.6,-1.2,1.13,-44,-62,20BA3608EE7D,2026-01-29T09:06:05.7103209Z
20BA36977463,-25,23,0.6,-1.2,1.13,-42,-60,20BA3608EE7D,2026-01-29T09:06:05.9650335Z
20BA36977463,-24,36,0.6,-1.2,1.13,-43,-64,20BA3608EE7D,2026-01-29T09:06:06.2091405Z
20BA36977463,-24,35,0.6,-1.2,1.13,-43,-65,20BA3608EE7D,2026-01-29T09:06:06.5998637Z
20BA36977463,-23,12,0.6,-1.2,1.13,-45,-60,20BA3608EE7D,2026-01-29T09:06:06.6982203Z
20BA36977463,-24,25,0.6,-1.2,1.13,-43,-59,20BA3608EE7D,2026-01-29T09:06:06.9626941Z
20BA36977463,-23,14,0.6,-1.2,1.13,-44,-60,20BA3608EE7D,2026-01-29T09:06:07.2480369Z
20BA36977463,-22,17,0.6,-1.2,1.13,-44,-61,20BA3608EE7D,2026-01-29T09:06:07.4609879Z
20BA36977463,-21,12,0.6,-1.2,1.13,-45,-59,20BA3608EE7D,2026-01-29T09:06:07.7033669Z
20BA36977463,-21,35,0.6,-1.2,1.13,-46,-64,20BA3608EE7D,2026-01-29T09:06:07.9483952Z
20BA36977463,-19,5,0.6,-1.2,1.13,-46,-59,20BA3608EE7D,2026-01-29T09:06:08.2147151Z
20BA36977463,-19,9,0.6,-1.2,1.13,-46,-58,20BA3608EE7D,2026-01-29T09:06:08.6388733Z
20BA36977463,-17,6,0.6,-1.2,1.13,-46,-60,20BA3608EE7D,2026-01-29T09:06:08.7697707Z
20BA36977463,-16,0,0.6,-1.2,1.13,-47,-61,20BA3608EE7D,2026-01-29T09:06:08.9514411Z
20BA36977463,-16,9,0.6,-1.2,1.13,-48,-58,20BA3608EE7D,2026-01-29T09:06:09.4593037Z
20BA36977463,-17,11,0.6,-1.2,1.13,-49,-58,20BA3608EE7D,2026-01-29T09:06:09.6992507Z
20BA36977463,-20,27,0.6,-1.2,1.13,-47,-58,20BA3608EE7D,2026-01-29T09:06:10.0749794Z
20BA36977463,-20,25,0.6,-1.2,1.13,-44,-59,20BA3608EE7D,2026-01-29T09:06:10.2835781Z
20BA36977463,-20,15,0.6,-1.2,1.13,-44,-59,20BA3608EE7D,2026-01-29T09:06:10.4664788Z
20BA36977463,-19,14,0.6,-1.2,1.13,-44,-60,20BA3608EE7D,2026-01-29T09:06:10.8064225Z
20BA36977463,-18,6,0.6,-1.2,1.13,-44,-60,20BA3608EE7D,2026-01-29T09:06:10.95712Z
20BA36977463,-18,17,0.6,-1.2,1.13,-44,-60,20BA3608EE7D,2026-01-29T09:06:11.2772375Z
20BA36977463,-19,21,0.6,-1.2,1.13,-42,-59,20BA3608EE7D,2026-01-29T09:06:11.46431Z
20BA36977463,-22,32,0.6,-1.2,1.13,-44,-62,20BA3608EE7D,2026-01-29T09:06:11.7669614Z
20BA36977463,-22,11,0.6,-1.2,1.13,-46,-58,20BA3608EE7D,2026-01-29T09:06:11.9617126Z
20BA36977463,-19,3,0.6,-1.2,1.13,-45,-61,20BA3608EE7D,2026-01-29T09:06:12.3018073Z
20BA36977463,-20,25,0.6,-1.2,1.13,-43,-59,20BA3608EE7D,2026-01-29T09:06:12.4708111Z
20BA36977463,-19,6,0.6,-1.2,1.13,-43,-60,20BA3608EE7D,2026-01-29T09:06:12.7445916Z
20BA36977463,-16,1,0.6,-1.2,1.13,-45,-61,20BA3608EE7D,2026-01-29T09:06:12.9517693Z
20BA36977463,-15,5,0.6,-1.2,1.13,-45,-60,20BA3608EE7D,2026-01-29T09:06:13.2092909Z
20BA36977463,-16,13,0.6,-1.2,1.13,-45,-60,20BA3608EE7D,2026-01-29T09:06:13.4607303Z
20BA36977463,-19,31,0.6,-1.2,1.13,-45,-60,20BA3608EE7D,2026-01-29T09:06:13.7062925Z
20BA36977463,-19,10,0.6,-1.2,1.13,-47,-58,20BA3608EE7D,2026-01-29T09:06:14.1647019Z
20BA36977463,-17,2,0.6,-1.2,1.13,-46,-62,20BA3608EE7D,2026-01-29T09:06:14.2077108Z
20BA36977463,-21,33,0.6,-1.2,1.13,-47,-62,20BA3608EE7D,2026-01-29T09:06:14.4698607Z
20BA36977463,-20,10,0.6,-1.2,1.13,-48,-58,20BA3608EE7D,2026-01-29T09:06:14.7106663Z
20BA36977463,-21,20,0.6,-1.2,1.13,-46,-60,20BA3608EE7D,2026-01-29T09:06:14.9545514Z
20BA36977463,-19,6,0.6,-1.2,1.13,-45,-60,20BA3608EE7D,2026-01-29T09:06:15.2168975Z
20BA36977463,-23,30,0.6,-1.2,1.13,-45,-59,20BA3608EE7D,2026-01-29T09:06:15.4649419Z
20BA36977463,-25,31,0.6,-1.2,1.13,-46,-60,20BA3608EE7D,2026-01-29T09:06:15.71317Z
20BA36977463,-28,29,0.6,-1.2,1.13,-45,-59,20BA3608EE7D,2026-01-29T09:06:15.9510892Z
20BA36977463,-26,21,0.6,-1.2,1.13,-43,-60,20BA3608EE7D,2026-01-29T09:06:16.3224189Z
20BA36977463,-22,2,0.6,-1.2,1.13,-44,-62,20BA3608EE7D,2026-01-29T09:06:16.4687834Z
